,name,pathscplex,flatintvarscplex,flatintconstraintscplex,flattimecplex,time,comtime
644,benchmark_puzzles/benchmarks4x4/95/puzzle2.txt,0.0,4128.0,1252.0,0.535933,0.0472,0.583133
645,benchmark_puzzles/benchmarks4x4/95/puzzle3.txt,0.0,4128.0,1252.0,0.538966,0.0462,0.585166
646,benchmark_puzzles/benchmarks4x4/95/puzzle4.txt,0.0,4192.0,1260.0,0.507113,0.0482,0.5553130000000001
647,benchmark_puzzles/benchmarks4x4/95/puzzle5.txt,0.0,4160.0,1256.0,0.5223800000000001,0.05235,0.5747300000000001
648,benchmark_puzzles/benchmarks4x4/95/puzzle6.txt,0.0,4160.0,1256.0,0.5249159999999999,0.048,0.572916
649,benchmark_puzzles/benchmarks4x4/95/puzzle7.txt,0.0,4160.0,1256.0,0.518026,4.25405,4.772076
650,benchmark_puzzles/benchmarks4x4/95/puzzle8.txt,0.0,4176.0,1258.0,0.517807,0.04785,0.565657
651,benchmark_puzzles/benchmarks4x4/95/puzzle9.txt,0.0,4176.0,1258.0,0.513943,0.0472,0.5611430000000001
652,benchmark_puzzles/benchmarks4x4/95/puzzle10.txt,0.0,4208.0,1262.0,0.510795,0.0489,0.559695
653,benchmark_puzzles/benchmarks4x4/95/puzzle11.txt,0.0,4128.0,1252.0,0.51539,0.0469,0.56229
654,benchmark_puzzles/benchmarks4x4/95/puzzle12.txt,0.0,4128.0,1252.0,0.5098189999999999,0.04625,0.5560689999999999
655,benchmark_puzzles/benchmarks4x4/95/puzzle13.txt,0.0,4160.0,1256.0,0.508847,0.04725,0.5560970000000001
656,benchmark_puzzles/benchmarks4x4/95/puzzle14.txt,0.0,4256.0,1268.0,0.503033,0.05505,0.558083
657,benchmark_puzzles/benchmarks4x4/95/puzzle15.txt,0.0,4256.0,1268.0,0.500988,0.05495,0.555938
658,benchmark_puzzles/benchmarks4x4/95/puzzle16.txt,0.0,4240.0,1266.0,0.528645,0.05075,0.579395
659,benchmark_puzzles/benchmarks4x4/95/puzzle17.txt,0.0,4160.0,1256.0,0.525705,3.3531,3.878805
660,benchmark_puzzles/benchmarks4x4/95/puzzle18.txt,0.0,4144.0,1254.0,0.521095,0.04725,0.568345
661,benchmark_puzzles/benchmarks4x4/95/puzzle19.txt,0.0,4240.0,1266.0,0.518684,0.05265,0.571334
662,benchmark_puzzles/benchmarks4x4/95/puzzle20.txt,0.0,4240.0,1266.0,0.508273,0.050850000000000006,0.559123
663,benchmark_puzzles/benchmarks5x5/10/puzzle1.txt,0.0,1125.0,565.0,1.0321799999999999,0.00043333333333333337,1.0326133333333332
664,benchmark_puzzles/benchmarks5x5/10/puzzle2.txt,0.0,1125.0,565.0,1.00424,0.0012,1.0054400000000001
665,benchmark_puzzles/benchmarks5x5/10/puzzle3.txt,0.0,1125.0,565.0,1.0238,0.0004666666666666666,1.0242666666666667
666,benchmark_puzzles/benchmarks5x5/10/puzzle4.txt,0.0,1125.0,565.0,0.983553,0.0011333333333333336,0.9846863333333333
667,benchmark_puzzles/benchmarks5x5/10/puzzle5.txt,0.0,1125.0,565.0,1.3358700000000001,0.0004,1.33627
668,benchmark_puzzles/benchmarks5x5/10/puzzle6.txt,0.0,1125.0,565.0,1.02919,0.0015333333333333336,1.0307233333333334
669,benchmark_puzzles/benchmarks5x5/10/puzzle7.txt,0.0,1125.0,565.0,1.03328,0.0014999999999999998,1.03478
670,benchmark_puzzles/benchmarks5x5/10/puzzle8.txt,0.0,1125.0,565.0,1.10279,0.0015333333333333336,1.1043233333333333
671,benchmark_puzzles/benchmarks5x5/10/puzzle9.txt,0.0,1125.0,565.0,1.18238,0.0014333333333333331,1.1838133333333334
672,benchmark_puzzles/benchmarks5x5/10/puzzle10.txt,0.0,1125.0,565.0,1.10102,0.0013,1.1023200000000002
673,benchmark_puzzles/benchmarks5x5/10/puzzle11.txt,0.0,1125.0,565.0,1.01603,0.0004666666666666666,1.0164966666666666
674,benchmark_puzzles/benchmarks5x5/10/puzzle12.txt,0.0,1125.0,565.0,1.02596,0.0004666666666666666,1.0264266666666666
675,benchmark_puzzles/benchmarks5x5/10/puzzle13.txt,0.0,1125.0,565.0,1.03257,0.0011666666666666663,1.0337366666666667
676,benchmark_puzzles/benchmarks5x5/10/puzzle14.txt,0.0,1125.0,565.0,1.0938299999999999,0.00043333333333333337,1.0942633333333331
677,benchmark_puzzles/benchmarks5x5/10/puzzle15.txt,0.0,1125.0,565.0,1.25841,0.0012666666666666664,1.2596766666666668
678,benchmark_puzzles/benchmarks5x5/10/puzzle16.txt,0.0,1125.0,565.0,1.09762,0.0004,1.09802
679,benchmark_puzzles/benchmarks5x5/10/puzzle17.txt,0.0,1125.0,565.0,1.0223,0.0012,1.0235
680,benchmark_puzzles/benchmarks5x5/10/puzzle18.txt,0.0,1125.0,565.0,1.00738,0.0004999999999999999,1.0078799999999999
681,benchmark_puzzles/benchmarks5x5/10/puzzle19.txt,0.0,1125.0,565.0,0.994534,0.0013666666666666664,0.9959006666666667
682,benchmark_puzzles/benchmarks5x5/10/puzzle20.txt,0.0,1125.0,565.0,1.02886,0.0012666666666666664,1.0301266666666669
683,benchmark_puzzles/benchmarks5x5/15/puzzle1.txt,0.0,2875.0,1880.0,1.02836,0.0034,1.03176
684,benchmark_puzzles/benchmarks5x5/15/puzzle2.txt,0.0,2875.0,1880.0,1.09705,0.003433333333333333,1.1004833333333335
685,benchmark_puzzles/benchmarks5x5/15/puzzle3.txt,0.0,2875.0,1880.0,1.01291,0.0034666666666666665,1.0163766666666667
686,benchmark_puzzles/benchmarks5x5/15/puzzle4.txt,0.0,2875.0,1880.0,1.07655,0.003433333333333333,1.0799833333333333
687,benchmark_puzzles/benchmarks5x5/15/puzzle5.txt,0.0,2875.0,1880.0,1.02814,0.003433333333333333,1.0315733333333335
688,benchmark_puzzles/benchmarks5x5/15/puzzle6.txt,0.0,2875.0,1880.0,1.1454,0.003733333333333333,1.1491333333333333
689,benchmark_puzzles/benchmarks5x5/15/puzzle7.txt,0.0,2875.0,1880.0,1.0363,0.003999999999999999,1.0403
690,benchmark_puzzles/benchmarks5x5/15/puzzle8.txt,0.0,2875.0,1880.0,1.05447,0.0035,1.05797
691,benchmark_puzzles/benchmarks5x5/15/puzzle9.txt,0.0,2875.0,1880.0,1.10984,0.0035666666666666663,1.1134066666666667
692,benchmark_puzzles/benchmarks5x5/15/puzzle10.txt,0.0,2875.0,1880.0,1.08576,0.0034666666666666665,1.0892266666666668
693,benchmark_puzzles/benchmarks5x5/15/puzzle11.txt,0.0,2875.0,1880.0,1.08005,0.0036333333333333335,1.0836833333333333
694,benchmark_puzzles/benchmarks5x5/15/puzzle12.txt,0.0,2875.0,1880.0,1.1618899999999999,0.0038,1.16569
695,benchmark_puzzles/benchmarks5x5/15/puzzle13.txt,0.0,2875.0,1880.0,1.05956,0.0035666666666666663,1.0631266666666668
696,benchmark_puzzles/benchmarks5x5/15/puzzle14.txt,0.0,2875.0,1880.0,1.2872,0.0036333333333333335,1.2908333333333333
697,benchmark_puzzles/benchmarks5x5/15/puzzle15.txt,0.0,2875.0,1880.0,1.1059999999999999,0.0035333333333333328,1.1095333333333333
698,benchmark_puzzles/benchmarks5x5/15/puzzle16.txt,0.0,2875.0,1880.0,1.05427,0.0044333333333333325,1.0587033333333333
699,benchmark_puzzles/benchmarks5x5/15/puzzle17.txt,0.0,2875.0,1880.0,1.11342,0.003366666666666667,1.1167866666666668
700,benchmark_puzzles/benchmarks5x5/15/puzzle18.txt,0.0,2875.0,1880.0,1.0536299999999998,0.003566666666666667,1.0571966666666666
701,benchmark_puzzles/benchmarks5x5/15/puzzle19.txt,0.0,2875.0,1880.0,1.04756,0.0033000000000000004,1.0508600000000001
702,benchmark_puzzles/benchmarks5x5/15/puzzle20.txt,0.0,2875.0,1880.0,1.02483,0.003433333333333333,1.0282633333333333
703,benchmark_puzzles/benchmarks5x5/20/puzzle1.txt,0.0,3550.0,2009.0,1.069,0.004333333333333332,1.0733333333333333
704,benchmark_puzzles/benchmarks5x5/20/puzzle2.txt,0.0,3550.0,2009.0,1.06787,0.004299999999999999,1.07217
705,benchmark_puzzles/benchmarks5x5/20/puzzle3.txt,0.0,3550.0,2009.0,1.08343,0.004299999999999999,1.0877299999999999
706,benchmark_puzzles/benchmarks5x5/20/puzzle4.txt,0.0,3550.0,2009.0,1.05803,0.004866666666666666,1.0628966666666666
707,benchmark_puzzles/benchmarks5x5/20/puzzle5.txt,0.0,3550.0,2009.0,1.0555700000000001,0.004266666666666668,1.0598366666666668
708,benchmark_puzzles/benchmarks5x5/20/puzzle6.txt,0.0,3550.0,2009.0,1.09304,0.0055000000000000005,1.09854
709,benchmark_puzzles/benchmarks5x5/20/puzzle7.txt,0.0,3550.0,2009.0,1.09629,0.004366666666666667,1.1006566666666666
710,benchmark_puzzles/benchmarks5x5/20/puzzle8.txt,0.0,3550.0,2009.0,1.10869,0.004633333333333333,1.1133233333333332
711,benchmark_puzzles/benchmarks5x5/20/puzzle9.txt,0.0,3550.0,2009.0,1.10356,0.0042,1.10776
712,benchmark_puzzles/benchmarks5x5/20/puzzle10.txt,0.0,3550.0,2009.0,1.09073,0.004266666666666666,1.0949966666666666
713,benchmark_puzzles/benchmarks5x5/20/puzzle11.txt,0.0,3550.0,2009.0,1.1001299999999998,0.0044666666666666665,1.1045966666666664
714,benchmark_puzzles/benchmarks5x5/20/puzzle12.txt,0.0,3550.0,2009.0,1.14847,0.004333333333333332,1.1528033333333334
715,benchmark_puzzles/benchmarks5x5/20/puzzle13.txt,0.0,3550.0,2009.0,1.0811600000000001,0.004266666666666666,1.0854266666666668
716,benchmark_puzzles/benchmarks5x5/20/puzzle14.txt,0.0,3550.0,2009.0,1.09483,0.004766666666666666,1.0995966666666666
717,benchmark_puzzles/benchmarks5x5/20/puzzle15.txt,0.0,3550.0,2009.0,1.0795299999999999,0.004266666666666666,1.0837966666666665
718,benchmark_puzzles/benchmarks5x5/20/puzzle16.txt,0.0,3550.0,2009.0,1.08249,0.0042,1.08669
719,benchmark_puzzles/benchmarks5x5/20/puzzle17.txt,0.0,3550.0,2009.0,1.0619399999999999,0.004300000000000001,1.0662399999999999
720,benchmark_puzzles/benchmarks5x5/20/puzzle18.txt,0.0,3550.0,2009.0,1.07025,0.004299999999999999,1.07455
721,benchmark_puzzles/benchmarks5x5/20/puzzle19.txt,0.0,3550.0,2009.0,1.0700100000000001,0.0047,1.07471
722,benchmark_puzzles/benchmarks5x5/20/puzzle20.txt,0.0,3550.0,2009.0,1.11384,0.0044333333333333325,1.1182733333333332
723,benchmark_puzzles/benchmarks5x5/25/puzzle1.txt,0.0,4325.0,2121.0,1.14713,0.005333333333333335,1.1524633333333334
724,benchmark_puzzles/benchmarks5x5/25/puzzle2.txt,0.0,4325.0,2121.0,1.12857,0.0067,1.13527
725,benchmark_puzzles/benchmarks5x5/25/puzzle3.txt,0.0,4325.0,2121.0,1.1195,0.0055333333333333345,1.1250333333333333
726,benchmark_puzzles/benchmarks5x5/25/puzzle4.txt,0.0,4325.0,2121.0,1.10321,0.0053,1.10851
727,benchmark_puzzles/benchmarks5x5/25/puzzle5.txt,0.0,4325.0,2121.0,1.09145,0.005566666666666667,1.0970166666666668
728,benchmark_puzzles/benchmarks5x5/25/puzzle6.txt,0.0,4325.0,2121.0,1.09276,0.0053,1.09806
729,benchmark_puzzles/benchmarks5x5/25/puzzle7.txt,0.0,4325.0,2121.0,1.13724,0.004866666666666668,1.1421066666666666
730,benchmark_puzzles/benchmarks5x5/25/puzzle8.txt,0.0,4325.0,2121.0,1.1136700000000002,0.005333333333333335,1.1190033333333336
731,benchmark_puzzles/benchmarks5x5/25/puzzle9.txt,0.0,4325.0,2121.0,1.15897,0.005533333333333332,1.1645033333333334
732,benchmark_puzzles/benchmarks5x5/25/puzzle10.txt,0.0,4325.0,2121.0,1.10915,0.005366666666666668,1.1145166666666668
733,benchmark_puzzles/benchmarks5x5/25/puzzle11.txt,0.0,4325.0,2121.0,1.10032,0.005333333333333332,1.1056533333333334
734,benchmark_puzzles/benchmarks5x5/25/puzzle12.txt,0.0,4325.0,2121.0,1.10378,0.006466666666666666,1.1102466666666666
735,benchmark_puzzles/benchmarks5x5/25/puzzle13.txt,0.0,4325.0,2121.0,1.1059299999999999,0.006333333333333333,1.1122633333333332
736,benchmark_puzzles/benchmarks5x5/25/puzzle14.txt,0.0,4325.0,2121.0,1.10408,0.0069,1.1109799999999999
737,benchmark_puzzles/benchmarks5x5/25/puzzle15.txt,0.0,4325.0,2121.0,1.09701,0.005333333333333335,1.1023433333333335
738,benchmark_puzzles/benchmarks5x5/25/puzzle16.txt,0.0,4325.0,2121.0,1.10995,0.006133333333333334,1.1160833333333333
739,benchmark_puzzles/benchmarks5x5/25/puzzle17.txt,0.0,4325.0,2121.0,1.10453,0.005999999999999999,1.11053
740,benchmark_puzzles/benchmarks5x5/25/puzzle18.txt,0.0,4325.0,2121.0,1.1218299999999999,0.0068333333333333345,1.1286633333333331
741,benchmark_puzzles/benchmarks5x5/25/puzzle19.txt,0.0,4325.0,2121.0,1.0884,0.0061,1.0945
742,benchmark_puzzles/benchmarks5x5/25/puzzle20.txt,0.0,4325.0,2121.0,1.1090200000000001,0.0062,1.11522
743,benchmark_puzzles/benchmarks5x5/30/puzzle1.txt,0.0,5350.0,2253.0,1.16412,0.0068333333333333345,1.1709533333333333
744,benchmark_puzzles/benchmarks5x5/30/puzzle2.txt,0.0,5350.0,2253.0,1.14872,0.008033333333333335,1.1567533333333333
745,benchmark_puzzles/benchmarks5x5/30/puzzle3.txt,0.0,5350.0,2253.0,1.17004,0.007733333333333334,1.1777733333333333
746,benchmark_puzzles/benchmarks5x5/30/puzzle4.txt,0.0,5350.0,2253.0,1.20604,0.008100000000000001,1.21414
747,benchmark_puzzles/benchmarks5x5/30/puzzle5.txt,0.0,5350.0,2253.0,1.16266,0.0068333333333333345,1.1694933333333333
748,benchmark_puzzles/benchmarks5x5/30/puzzle6.txt,0.0,5350.0,2253.0,1.15231,0.007166666666666666,1.1594766666666667
749,benchmark_puzzles/benchmarks5x5/30/puzzle7.txt,0.0,5350.0,2253.0,1.16987,0.007700000000000002,1.17757
750,benchmark_puzzles/benchmarks5x5/30/puzzle8.txt,0.0,5350.0,2253.0,1.2183899999999999,0.0070666666666666655,1.2254566666666666
751,benchmark_puzzles/benchmarks5x5/30/puzzle9.txt,0.0,5350.0,2253.0,1.2085299999999999,0.008033333333333333,1.2165633333333332
752,benchmark_puzzles/benchmarks5x5/30/puzzle10.txt,0.0,5350.0,2253.0,1.21688,0.007166666666666666,1.2240466666666667
753,benchmark_puzzles/benchmarks5x5/30/puzzle11.txt,0.0,5350.0,2253.0,1.15888,0.006999999999999999,1.1658799999999998
754,benchmark_puzzles/benchmarks5x5/30/puzzle12.txt,0.0,5350.0,2253.0,1.1617600000000001,0.008466666666666667,1.1702266666666667
755,benchmark_puzzles/benchmarks5x5/30/puzzle13.txt,0.0,5350.0,2253.0,1.17531,0.0074666666666666675,1.1827766666666668
756,benchmark_puzzles/benchmarks5x5/30/puzzle14.txt,0.0,5350.0,2253.0,1.17222,0.007233333333333335,1.1794533333333335
757,benchmark_puzzles/benchmarks5x5/30/puzzle15.txt,0.0,5350.0,2253.0,1.17475,0.010233333333333334,1.1849833333333333
758,benchmark_puzzles/benchmarks5x5/30/puzzle16.txt,0.0,5350.0,2253.0,1.1618899999999999,0.0079,1.1697899999999999
759,benchmark_puzzles/benchmarks5x5/30/puzzle17.txt,0.0,5350.0,2253.0,1.1569399999999999,0.0101,1.1670399999999999
760,benchmark_puzzles/benchmarks5x5/30/puzzle18.txt,0.0,5350.0,2253.0,1.1742,0.0078,1.182
761,benchmark_puzzles/benchmarks5x5/30/puzzle19.txt,0.0,5350.0,2253.0,1.17918,0.008099999999999998,1.18728
762,benchmark_puzzles/benchmarks5x5/30/puzzle20.txt,0.0,5350.0,2253.0,1.17764,0.0068,1.18444
763,benchmark_puzzles/benchmarks5x5/35/puzzle1.txt,0.0,5875.0,2295.0,1.20159,0.008599999999999998,1.2101899999999999
764,benchmark_puzzles/benchmarks5x5/35/puzzle2.txt,0.0,5875.0,2295.0,1.19044,0.009000000000000001,1.1994399999999998
765,benchmark_puzzles/benchmarks5x5/35/puzzle3.txt,0.0,5875.0,2295.0,1.20642,0.007199999999999998,1.2136200000000001
766,benchmark_puzzles/benchmarks5x5/35/puzzle4.txt,0.0,5875.0,2295.0,1.18336,0.008033333333333335,1.1913933333333333
767,benchmark_puzzles/benchmarks5x5/35/puzzle5.txt,0.0,5875.0,2295.0,1.2258,0.007033333333333332,1.2328333333333332
768,benchmark_puzzles/benchmarks5x5/35/puzzle6.txt,0.0,5875.0,2295.0,1.20848,0.008666666666666666,1.2171466666666666
769,benchmark_puzzles/benchmarks5x5/35/puzzle7.txt,0.0,5875.0,2295.0,1.22295,0.007700000000000002,1.23065
770,benchmark_puzzles/benchmarks5x5/35/puzzle8.txt,0.0,5875.0,2295.0,1.21123,0.007166666666666666,1.2183966666666668
771,benchmark_puzzles/benchmarks5x5/35/puzzle9.txt,0.0,5875.0,2295.0,1.19874,0.008633333333333333,1.2073733333333332
772,benchmark_puzzles/benchmarks5x5/35/puzzle10.txt,0.0,5875.0,2295.0,1.2200799999999998,0.0085,1.2285799999999998
773,benchmark_puzzles/benchmarks5x5/35/puzzle11.txt,0.0,5875.0,2295.0,1.20797,0.008766666666666667,1.2167366666666666
774,benchmark_puzzles/benchmarks5x5/35/puzzle12.txt,0.0,5875.0,2295.0,1.2198200000000001,0.008700000000000001,1.22852
775,benchmark_puzzles/benchmarks5x5/35/puzzle13.txt,0.0,5875.0,2295.0,1.2176200000000001,0.008866666666666667,1.2264866666666667
776,benchmark_puzzles/benchmarks5x5/35/puzzle14.txt,0.0,5875.0,2295.0,1.21563,0.008766666666666667,1.2243966666666666
777,benchmark_puzzles/benchmarks5x5/35/puzzle15.txt,0.0,5875.0,2295.0,1.2110299999999998,0.0087,1.2197299999999998
778,benchmark_puzzles/benchmarks5x5/35/puzzle16.txt,0.0,5875.0,2295.0,1.22136,0.00926666666666667,1.2306266666666668
779,benchmark_puzzles/benchmarks5x5/35/puzzle17.txt,0.0,5875.0,2295.0,1.2590299999999999,0.008599999999999998,1.2676299999999998
780,benchmark_puzzles/benchmarks5x5/35/puzzle18.txt,0.0,5875.0,2295.0,1.22056,0.010633333333333331,1.2311933333333334
781,benchmark_puzzles/benchmarks5x5/35/puzzle19.txt,0.0,5875.0,2295.0,1.22128,0.009533333333333331,1.2308133333333333
782,benchmark_puzzles/benchmarks5x5/35/puzzle20.txt,0.0,5875.0,2295.0,1.20045,0.007566666666666667,1.2080166666666667
783,benchmark_puzzles/benchmarks5x5/40/puzzle1.txt,0.0,6675.0,2359.0,1.26931,0.010475,1.279785
784,benchmark_puzzles/benchmarks5x5/40/puzzle2.txt,0.0,6675.0,2359.0,1.26785,0.009933333333333334,1.2777833333333333
785,benchmark_puzzles/benchmarks5x5/40/puzzle3.txt,0.0,6675.0,2359.0,1.25481,0.010233333333333336,1.2650433333333333
786,benchmark_puzzles/benchmarks5x5/40/puzzle4.txt,0.0,6675.0,2359.0,1.2702,0.00933333333333333,1.2795333333333334
787,benchmark_puzzles/benchmarks5x5/40/puzzle5.txt,0.0,6675.0,2359.0,1.26245,0.009833333333333331,1.2722833333333334
788,benchmark_puzzles/benchmarks5x5/40/puzzle6.txt,0.0,6675.0,2359.0,1.26949,0.0114,1.28089
789,benchmark_puzzles/benchmarks5x5/40/puzzle7.txt,0.0,6675.0,2359.0,1.27235,0.00933333333333333,1.2816833333333335
790,benchmark_puzzles/benchmarks5x5/40/puzzle8.txt,0.0,6675.0,2359.0,1.2603,0.009766666666666668,1.2700666666666667
791,benchmark_puzzles/benchmarks5x5/40/puzzle9.txt,0.0,6675.0,2359.0,1.25205,0.0095,1.2615500000000002
792,benchmark_puzzles/benchmarks5x5/40/puzzle10.txt,0.0,6675.0,2359.0,1.27302,0.01846666666666667,1.2914866666666667
793,benchmark_puzzles/benchmarks5x5/40/puzzle11.txt,0.0,6675.0,2359.0,1.2772299999999999,0.008633333333333333,1.2858633333333331
794,benchmark_puzzles/benchmarks5x5/40/puzzle12.txt,0.0,6675.0,2359.0,1.27306,0.0109,1.28396
795,benchmark_puzzles/benchmarks5x5/40/puzzle13.txt,0.0,6675.0,2359.0,1.27175,0.0104,1.28215
796,benchmark_puzzles/benchmarks5x5/40/puzzle14.txt,0.0,6675.0,2359.0,1.27646,0.010133333333333331,1.2865933333333333
797,benchmark_puzzles/benchmarks5x5/40/puzzle15.txt,0.0,6675.0,2359.0,1.2721,0.009433333333333335,1.2815333333333334
798,benchmark_puzzles/benchmarks5x5/40/puzzle16.txt,0.0,6675.0,2359.0,1.26086,0.019733333333333332,1.2805933333333335
799,benchmark_puzzles/benchmarks5x5/40/puzzle17.txt,0.0,6675.0,2359.0,1.28844,0.009366666666666669,1.2978066666666668
800,benchmark_puzzles/benchmarks5x5/40/puzzle18.txt,0.0,6675.0,2359.0,1.2511,0.010133333333333334,1.2612333333333334
801,benchmark_puzzles/benchmarks5x5/40/puzzle19.txt,0.0,6675.0,2359.0,1.25753,0.009499999999999998,1.26703
802,benchmark_puzzles/benchmarks5x5/40/puzzle20.txt,0.0,6675.0,2359.0,1.27267,0.0084,1.28107
803,benchmark_puzzles/benchmarks5x5/45/puzzle1.txt,0.0,7275.0,2407.0,1.2995299999999999,0.01813333333333333,1.3176633333333332
804,benchmark_puzzles/benchmarks5x5/45/puzzle2.txt,0.0,7275.0,2407.0,1.33419,0.0107,1.34489
805,benchmark_puzzles/benchmarks5x5/45/puzzle3.txt,0.0,7275.0,2407.0,1.32384,0.021666666666666667,1.3455066666666666
806,benchmark_puzzles/benchmarks5x5/45/puzzle4.txt,0.0,7275.0,2407.0,1.3332600000000001,0.01786666666666667,1.3511266666666668
807,benchmark_puzzles/benchmarks5x5/45/puzzle5.txt,0.0,7275.0,2407.0,1.30948,0.01883333333333333,1.3283133333333332
808,benchmark_puzzles/benchmarks5x5/45/puzzle6.txt,0.0,7275.0,2407.0,1.31816,0.0126,1.33076
809,benchmark_puzzles/benchmarks5x5/45/puzzle7.txt,0.0,7275.0,2407.0,1.30311,0.0218,1.32491
810,benchmark_puzzles/benchmarks5x5/45/puzzle8.txt,0.0,7275.0,2407.0,1.3281399999999999,0.0113,1.33944
811,benchmark_puzzles/benchmarks5x5/45/puzzle9.txt,0.0,7275.0,2407.0,1.29687,0.0127,1.30957
812,benchmark_puzzles/benchmarks5x5/45/puzzle10.txt,0.0,7275.0,2407.0,1.33417,0.03283333333333333,1.3670033333333333
813,benchmark_puzzles/benchmarks5x5/45/puzzle11.txt,0.0,7275.0,2407.0,1.29846,0.02403333333333333,1.3224933333333333
814,benchmark_puzzles/benchmarks5x5/45/puzzle12.txt,0.0,7275.0,2407.0,1.33324,0.011133333333333334,1.3443733333333334
815,benchmark_puzzles/benchmarks5x5/45/puzzle13.txt,0.0,7275.0,2407.0,1.31925,0.026166666666666668,1.3454166666666667
816,benchmark_puzzles/benchmarks5x5/45/puzzle14.txt,0.0,7275.0,2407.0,1.3642100000000001,0.0146,1.37881
817,benchmark_puzzles/benchmarks5x5/45/puzzle15.txt,0.0,7275.0,2407.0,1.36217,0.01973333333333333,1.3819033333333335
818,benchmark_puzzles/benchmarks5x5/45/puzzle16.txt,0.0,7275.0,2407.0,1.29979,0.016766666666666662,1.3165566666666666
819,benchmark_puzzles/benchmarks5x5/45/puzzle17.txt,0.0,7275.0,2407.0,1.35194,0.01216666666666667,1.3641066666666666
820,benchmark_puzzles/benchmarks5x5/45/puzzle18.txt,0.0,7275.0,2407.0,1.32126,0.01963333333333333,1.3408933333333335
821,benchmark_puzzles/benchmarks5x5/45/puzzle19.txt,0.0,7275.0,2407.0,1.29424,0.011533333333333331,1.3057733333333335
822,benchmark_puzzles/benchmarks5x5/45/puzzle20.txt,0.0,7275.0,2407.0,1.34541,0.0173,1.36271
823,benchmark_puzzles/benchmarks5x5/50/puzzle1.txt,0.0,7875.0,2455.0,1.39775,0.05335,1.4511
824,benchmark_puzzles/benchmarks5x5/50/puzzle2.txt,0.0,7875.0,2455.0,1.35676,0.0416,1.39836
825,benchmark_puzzles/benchmarks5x5/50/puzzle3.txt,0.0,7875.0,2455.0,1.37075,0.0687,1.43945
826,benchmark_puzzles/benchmarks5x5/50/puzzle4.txt,0.0,7875.0,2455.0,1.36839,0.1213,1.48969
827,benchmark_puzzles/benchmarks5x5/50/puzzle5.txt,0.0,7875.0,2455.0,1.37116,0.03355,1.40471
828,benchmark_puzzles/benchmarks5x5/50/puzzle6.txt,0.0,7875.0,2455.0,1.36802,0.034600000000000006,1.40262
829,benchmark_puzzles/benchmarks5x5/50/puzzle7.txt,0.0,7875.0,2455.0,1.37068,0.0236,1.39428
830,benchmark_puzzles/benchmarks5x5/50/puzzle8.txt,0.0,7875.0,2455.0,1.36486,0.062,1.42686
831,benchmark_puzzles/benchmarks5x5/50/puzzle9.txt,0.0,7875.0,2455.0,1.36053,0.04665,1.40718
832,benchmark_puzzles/benchmarks5x5/50/puzzle10.txt,0.0,7875.0,2455.0,1.36674,0.02725,1.39399
833,benchmark_puzzles/benchmarks5x5/50/puzzle11.txt,0.0,7875.0,2455.0,1.36137,0.08249999999999999,1.44387
834,benchmark_puzzles/benchmarks5x5/50/puzzle12.txt,0.0,7875.0,2455.0,1.37162,0.07395,1.44557
835,benchmark_puzzles/benchmarks5x5/50/puzzle13.txt,0.0,7875.0,2455.0,1.36737,0.03955,1.40692
836,benchmark_puzzles/benchmarks5x5/50/puzzle14.txt,0.0,7875.0,2455.0,1.35968,0.06065,1.42033
837,benchmark_puzzles/benchmarks5x5/50/puzzle15.txt,0.0,7875.0,2455.0,1.3728,0.04085,1.41365
838,benchmark_puzzles/benchmarks5x5/50/puzzle16.txt,0.0,7875.0,2455.0,1.36457,0.0244,1.38897
839,benchmark_puzzles/benchmarks5x5/50/puzzle17.txt,0.0,7875.0,2455.0,1.3619299999999999,0.06295,1.42488
840,benchmark_puzzles/benchmarks5x5/50/puzzle18.txt,0.0,7875.0,2455.0,1.36665,0.03135,1.398
841,benchmark_puzzles/benchmarks5x5/50/puzzle19.txt,0.0,7875.0,2455.0,1.38936,0.12105,1.51041
842,benchmark_puzzles/benchmarks5x5/50/puzzle20.txt,0.0,7875.0,2455.0,1.35517,0.03495,1.39012
843,benchmark_puzzles/benchmarks5x5/55/puzzle1.txt,0.0,8825.0,2531.0,1.3978,10.91815,12.31595
844,benchmark_puzzles/benchmarks5x5/55/puzzle2.txt,0.0,8825.0,2531.0,1.38929,9.9091,11.298390000000001
845,benchmark_puzzles/benchmarks5x5/55/puzzle3.txt,0.0,8825.0,2531.0,1.3855899999999999,13.45415,14.83974
846,benchmark_puzzles/benchmarks5x5/55/puzzle4.txt,0.0,8825.0,2531.0,1.39955,0.4522,1.85175
847,benchmark_puzzles/benchmarks5x5/55/puzzle5.txt,0.0,8825.0,2531.0,1.42675,6.50285,7.9296
848,benchmark_puzzles/benchmarks5x5/55/puzzle6.txt,0.0,8825.0,2531.0,1.40546,11.9599,13.365359999999999
849,benchmark_puzzles/benchmarks5x5/55/puzzle7.txt,0.0,8825.0,2531.0,1.41546,58.7412,60.15666
850,benchmark_puzzles/benchmarks5x5/55/puzzle8.txt,0.0,8825.0,2531.0,1.39614,3.83325,5.22939
851,benchmark_puzzles/benchmarks5x5/55/puzzle9.txt,0.0,8825.0,2531.0,1.40985,6.81635,8.2262
852,benchmark_puzzles/benchmarks5x5/55/puzzle10.txt,0.0,8825.0,2531.0,1.4569999999999999,21.2796,22.7366
