name,time
benchmark_puzzles/benchmarks4x4/15/puzzle14.txt,0.005333333333333333
benchmark_puzzles/benchmarks4x4/15/puzzle15.txt,0.006333333333333333
benchmark_puzzles/benchmarks4x4/15/puzzle16.txt,0.006333333333333333
benchmark_puzzles/benchmarks4x4/15/puzzle17.txt,0.006333333333333333
benchmark_puzzles/benchmarks4x4/15/puzzle18.txt,0.008333333333333333
benchmark_puzzles/benchmarks4x4/15/puzzle19.txt,0.005666666666666667
benchmark_puzzles/benchmarks4x4/15/puzzle2.txt,0.006333333333333333
benchmark_puzzles/benchmarks4x4/15/puzzle20.txt,0.006666666666666667
benchmark_puzzles/benchmarks4x4/15/puzzle3.txt,0.006000000000000001
benchmark_puzzles/benchmarks4x4/15/puzzle4.txt,0.008
benchmark_puzzles/benchmarks4x4/15/puzzle5.txt,0.006333333333333333
benchmark_puzzles/benchmarks4x4/15/puzzle6.txt,0.006666666666666667
benchmark_puzzles/benchmarks4x4/15/puzzle7.txt,0.005
benchmark_puzzles/benchmarks4x4/15/puzzle8.txt,0.009333333333333334
benchmark_puzzles/benchmarks4x4/15/puzzle9.txt,0.007
benchmark_puzzles/benchmarks4x4/20/puzzle1.txt,0.007
benchmark_puzzles/benchmarks4x4/20/puzzle10.txt,0.007666666666666666
benchmark_puzzles/benchmarks4x4/20/puzzle11.txt,0.008
benchmark_puzzles/benchmarks4x4/20/puzzle12.txt,0.009333333333333334
benchmark_puzzles/benchmarks4x4/20/puzzle13.txt,0.008
benchmark_puzzles/benchmarks4x4/20/puzzle14.txt,0.008666666666666668
benchmark_puzzles/benchmarks4x4/20/puzzle15.txt,0.012000000000000002
benchmark_puzzles/benchmarks4x4/20/puzzle16.txt,0.01
benchmark_puzzles/benchmarks4x4/20/puzzle17.txt,0.006666666666666667
benchmark_puzzles/benchmarks4x4/20/puzzle18.txt,0.008666666666666666
benchmark_puzzles/benchmarks4x4/20/puzzle19.txt,0.01
benchmark_puzzles/benchmarks4x4/20/puzzle2.txt,0.008333333333333333
benchmark_puzzles/benchmarks4x4/20/puzzle20.txt,0.013000000000000003
benchmark_puzzles/benchmarks4x4/20/puzzle3.txt,0.009666666666666667
benchmark_puzzles/benchmarks4x4/20/puzzle4.txt,0.007333333333333333
benchmark_puzzles/benchmarks4x4/20/puzzle5.txt,0.007333333333333333
benchmark_puzzles/benchmarks4x4/20/puzzle6.txt,0.008
benchmark_puzzles/benchmarks4x4/20/puzzle7.txt,0.009
benchmark_puzzles/benchmarks4x4/20/puzzle8.txt,0.005333333333333333
benchmark_puzzles/benchmarks4x4/20/puzzle9.txt,0.008
benchmark_puzzles/benchmarks4x4/25/puzzle1.txt,0.010333333333333333
benchmark_puzzles/benchmarks4x4/25/puzzle10.txt,0.009
benchmark_puzzles/benchmarks4x4/25/puzzle11.txt,0.009333333333333332
benchmark_puzzles/benchmarks4x4/25/puzzle12.txt,0.010666666666666666
benchmark_puzzles/benchmarks4x4/25/puzzle13.txt,0.010666666666666666
benchmark_puzzles/benchmarks4x4/25/puzzle14.txt,0.008
benchmark_puzzles/benchmarks4x4/25/puzzle15.txt,0.006666666666666667
benchmark_puzzles/benchmarks4x4/25/puzzle16.txt,0.011333333333333334
benchmark_puzzles/benchmarks4x4/25/puzzle17.txt,0.008
benchmark_puzzles/benchmarks4x4/25/puzzle18.txt,0.009000000000000001
benchmark_puzzles/benchmarks4x4/25/puzzle19.txt,0.009
benchmark_puzzles/benchmarks4x4/25/puzzle2.txt,0.013333333333333334
benchmark_puzzles/benchmarks4x4/25/puzzle20.txt,0.010666666666666666
benchmark_puzzles/benchmarks4x4/25/puzzle3.txt,0.009333333333333334
benchmark_puzzles/benchmarks4x4/25/puzzle4.txt,0.009666666666666665
benchmark_puzzles/benchmarks4x4/25/puzzle5.txt,0.010666666666666666
benchmark_puzzles/benchmarks4x4/25/puzzle6.txt,0.011666666666666667
benchmark_puzzles/benchmarks4x4/25/puzzle7.txt,0.009333333333333332
benchmark_puzzles/benchmarks4x4/25/puzzle8.txt,0.009333333333333334
benchmark_puzzles/benchmarks4x4/25/puzzle9.txt,0.008666666666666668
benchmark_puzzles/benchmarks4x4/30/puzzle1.txt,0.011666666666666667
benchmark_puzzles/benchmarks4x4/30/puzzle10.txt,0.008333333333333333
benchmark_puzzles/benchmarks4x4/30/puzzle11.txt,0.010333333333333333
benchmark_puzzles/benchmarks4x4/30/puzzle12.txt,0.014666666666666666
benchmark_puzzles/benchmarks4x4/30/puzzle13.txt,0.013666666666666666
benchmark_puzzles/benchmarks4x4/30/puzzle14.txt,0.010666666666666666
benchmark_puzzles/benchmarks4x4/30/puzzle15.txt,0.021666666666666667
benchmark_puzzles/benchmarks4x4/30/puzzle16.txt,0.012000000000000002
benchmark_puzzles/benchmarks4x4/30/puzzle17.txt,0.007333333333333333
benchmark_puzzles/benchmarks4x4/30/puzzle18.txt,0.01
benchmark_puzzles/benchmarks4x4/30/puzzle19.txt,0.011999999999999999
benchmark_puzzles/benchmarks4x4/30/puzzle2.txt,0.009666666666666665
benchmark_puzzles/benchmarks4x4/30/puzzle20.txt,0.015
benchmark_puzzles/benchmarks4x4/30/puzzle3.txt,0.016333333333333335
benchmark_puzzles/benchmarks4x4/30/puzzle4.txt,0.011333333333333334
benchmark_puzzles/benchmarks4x4/30/puzzle5.txt,0.012666666666666668
benchmark_puzzles/benchmarks4x4/30/puzzle6.txt,0.01
benchmark_puzzles/benchmarks4x4/30/puzzle7.txt,0.009
benchmark_puzzles/benchmarks4x4/30/puzzle8.txt,0.011000000000000001
benchmark_puzzles/benchmarks4x4/30/puzzle9.txt,0.008333333333333333
benchmark_puzzles/benchmarks4x4/35/puzzle1.txt,0.018666666666666668
benchmark_puzzles/benchmarks4x4/35/puzzle10.txt,0.015666666666666666
benchmark_puzzles/benchmarks4x4/35/puzzle11.txt,0.013666666666666667
benchmark_puzzles/benchmarks4x4/35/puzzle12.txt,0.011999999999999999
benchmark_puzzles/benchmarks4x4/35/puzzle13.txt,0.016
benchmark_puzzles/benchmarks4x4/35/puzzle14.txt,0.01333333333333333
benchmark_puzzles/benchmarks4x4/35/puzzle15.txt,0.012666666666666668
benchmark_puzzles/benchmarks4x4/35/puzzle16.txt,0.015666666666666666
benchmark_puzzles/benchmarks4x4/35/puzzle17.txt,0.012333333333333333
benchmark_puzzles/benchmarks4x4/35/puzzle18.txt,0.009333333333333334
benchmark_puzzles/benchmarks4x4/35/puzzle19.txt,0.013666666666666667
benchmark_puzzles/benchmarks4x4/35/puzzle2.txt,0.013666666666666667
benchmark_puzzles/benchmarks4x4/35/puzzle20.txt,0.028
benchmark_puzzles/benchmarks4x4/35/puzzle3.txt,0.012333333333333333
benchmark_puzzles/benchmarks4x4/35/puzzle4.txt,0.013666666666666666
benchmark_puzzles/benchmarks4x4/35/puzzle5.txt,0.02
benchmark_puzzles/benchmarks4x4/35/puzzle6.txt,0.009333333333333332
benchmark_puzzles/benchmarks4x4/35/puzzle7.txt,0.023999999999999997
benchmark_puzzles/benchmarks4x4/35/puzzle8.txt,0.017666666666666667
benchmark_puzzles/benchmarks4x4/35/puzzle9.txt,0.018333333333333337
benchmark_puzzles/benchmarks4x4/40/puzzle1.txt,0.034
benchmark_puzzles/benchmarks4x4/40/puzzle10.txt,0.0685
benchmark_puzzles/benchmarks4x4/40/puzzle11.txt,0.0215
benchmark_puzzles/benchmarks4x4/40/puzzle12.txt,0.029
benchmark_puzzles/benchmarks4x4/40/puzzle13.txt,0.0665
benchmark_puzzles/benchmarks4x4/40/puzzle14.txt,0.03
benchmark_puzzles/benchmarks4x4/40/puzzle15.txt,0.027999999999999997
benchmark_puzzles/benchmarks4x4/40/puzzle16.txt,0.038
benchmark_puzzles/benchmarks4x4/40/puzzle17.txt,0.023
benchmark_puzzles/benchmarks4x4/40/puzzle18.txt,0.014
benchmark_puzzles/benchmarks4x4/40/puzzle19.txt,0.0245
benchmark_puzzles/benchmarks4x4/40/puzzle2.txt,0.016
benchmark_puzzles/benchmarks4x4/40/puzzle20.txt,0.0435
benchmark_puzzles/benchmarks4x4/40/puzzle3.txt,0.0405
benchmark_puzzles/benchmarks4x4/40/puzzle4.txt,0.031
benchmark_puzzles/benchmarks4x4/40/puzzle5.txt,0.032
benchmark_puzzles/benchmarks4x4/40/puzzle6.txt,0.019000000000000003
benchmark_puzzles/benchmarks4x4/40/puzzle7.txt,0.023
benchmark_puzzles/benchmarks4x4/40/puzzle8.txt,0.052
benchmark_puzzles/benchmarks4x4/40/puzzle9.txt,0.0295
benchmark_puzzles/benchmarks4x4/45/puzzle1.txt,0.018500000000000003
benchmark_puzzles/benchmarks4x4/45/puzzle10.txt,0.062
benchmark_puzzles/benchmarks4x4/45/puzzle11.txt,0.0395
benchmark_puzzles/benchmarks4x4/45/puzzle12.txt,0.039999999999999994
benchmark_puzzles/benchmarks4x4/45/puzzle13.txt,0.0245
benchmark_puzzles/benchmarks4x4/45/puzzle14.txt,0.0655
benchmark_puzzles/benchmarks4x4/45/puzzle15.txt,0.0465
benchmark_puzzles/benchmarks4x4/45/puzzle16.txt,0.065
benchmark_puzzles/benchmarks4x4/45/puzzle17.txt,0.0385
benchmark_puzzles/benchmarks4x4/45/puzzle18.txt,0.045
benchmark_puzzles/benchmarks4x4/45/puzzle19.txt,0.0615
benchmark_puzzles/benchmarks4x4/45/puzzle2.txt,0.073
benchmark_puzzles/benchmarks4x4/45/puzzle20.txt,0.039
benchmark_puzzles/benchmarks4x4/45/puzzle3.txt,0.033
benchmark_puzzles/benchmarks4x4/45/puzzle4.txt,0.27
benchmark_puzzles/benchmarks4x4/45/puzzle5.txt,0.072
benchmark_puzzles/benchmarks4x4/45/puzzle6.txt,0.074
benchmark_puzzles/benchmarks4x4/45/puzzle7.txt,0.093
benchmark_puzzles/benchmarks4x4/45/puzzle8.txt,0.069
benchmark_puzzles/benchmarks4x4/45/puzzle9.txt,0.0645
benchmark_puzzles/benchmarks4x4/5/puzzle1.txt,0.004
benchmark_puzzles/benchmarks4x4/5/puzzle10.txt,0.005
benchmark_puzzles/benchmarks4x4/5/puzzle11.txt,0.005
benchmark_puzzles/benchmarks4x4/5/puzzle12.txt,0.004333333333333334
benchmark_puzzles/benchmarks4x4/5/puzzle13.txt,0.005333333333333333
benchmark_puzzles/benchmarks4x4/5/puzzle14.txt,0.004666666666666667
benchmark_puzzles/benchmarks4x4/5/puzzle15.txt,0.005
benchmark_puzzles/benchmarks4x4/5/puzzle16.txt,0.004666666666666667
benchmark_puzzles/benchmarks4x4/5/puzzle17.txt,0.004666666666666667
benchmark_puzzles/benchmarks4x4/5/puzzle18.txt,0.0036666666666666666
benchmark_puzzles/benchmarks4x4/5/puzzle19.txt,0.004333333333333334
benchmark_puzzles/benchmarks4x4/5/puzzle2.txt,0.005
benchmark_puzzles/benchmarks4x4/5/puzzle20.txt,0.0030000000000000005
benchmark_puzzles/benchmarks4x4/5/puzzle3.txt,0.0033333333333333335
benchmark_puzzles/benchmarks4x4/5/puzzle4.txt,0.0036666666666666666
benchmark_puzzles/benchmarks4x4/5/puzzle5.txt,0.004333333333333334
benchmark_puzzles/benchmarks4x4/5/puzzle6.txt,0.004
benchmark_puzzles/benchmarks4x4/5/puzzle7.txt,0.0026666666666666666
benchmark_puzzles/benchmarks4x4/5/puzzle8.txt,0.0036666666666666666
benchmark_puzzles/benchmarks4x4/5/puzzle9.txt,0.004333333333333334
benchmark_puzzles/benchmarks4x4/50/puzzle1.txt,4.4445
benchmark_puzzles/benchmarks4x4/50/puzzle10.txt,0.0765
benchmark_puzzles/benchmarks4x4/50/puzzle11.txt,0.0925
benchmark_puzzles/benchmarks4x4/50/puzzle12.txt,0.5525
benchmark_puzzles/benchmarks4x4/50/puzzle13.txt,0.067
benchmark_puzzles/benchmarks4x4/50/puzzle14.txt,0.2965
benchmark_puzzles/benchmarks4x4/50/puzzle15.txt,0.6154999999999999
benchmark_puzzles/benchmarks4x4/50/puzzle16.txt,0.6335
benchmark_puzzles/benchmarks4x4/50/puzzle17.txt,0.14250000000000002
benchmark_puzzles/benchmarks4x4/50/puzzle18.txt,0.36750000000000005
benchmark_puzzles/benchmarks4x4/50/puzzle19.txt,0.0865
benchmark_puzzles/benchmarks4x4/50/puzzle2.txt,0.059
benchmark_puzzles/benchmarks4x4/50/puzzle20.txt,0.1365
benchmark_puzzles/benchmarks4x4/50/puzzle3.txt,0.07600000000000001
benchmark_puzzles/benchmarks4x4/50/puzzle4.txt,0.11599999999999999
benchmark_puzzles/benchmarks4x4/50/puzzle5.txt,0.076
benchmark_puzzles/benchmarks4x4/50/puzzle6.txt,0.8520000000000001
benchmark_puzzles/benchmarks4x4/50/puzzle7.txt,0.675
benchmark_puzzles/benchmarks4x4/50/puzzle8.txt,1.1355
benchmark_puzzles/benchmarks4x4/50/puzzle9.txt,0.572
benchmark_puzzles/benchmarks4x4/55/puzzle1.txt,2.435
benchmark_puzzles/benchmarks4x4/55/puzzle10.txt,1.307
benchmark_puzzles/benchmarks4x4/55/puzzle11.txt,0.927
benchmark_puzzles/benchmarks4x4/55/puzzle12.txt,0.9115
benchmark_puzzles/benchmarks4x4/55/puzzle13.txt,1.6195
benchmark_puzzles/benchmarks4x4/55/puzzle14.txt,1.3319999999999999
benchmark_puzzles/benchmarks4x4/55/puzzle15.txt,1.9295
benchmark_puzzles/benchmarks4x4/55/puzzle16.txt,0.519
benchmark_puzzles/benchmarks4x4/55/puzzle17.txt,0.133
benchmark_puzzles/benchmarks4x4/55/puzzle18.txt,1.2149999999999999
benchmark_puzzles/benchmarks4x4/55/puzzle19.txt,0.16599999999999998
benchmark_puzzles/benchmarks4x4/55/puzzle2.txt,0.0625
benchmark_puzzles/benchmarks4x4/55/puzzle20.txt,0.1975
benchmark_puzzles/benchmarks4x4/55/puzzle3.txt,1.2685
benchmark_puzzles/benchmarks4x4/55/puzzle4.txt,1.376
benchmark_puzzles/benchmarks4x4/55/puzzle5.txt,0.5295000000000001
benchmark_puzzles/benchmarks4x4/55/puzzle6.txt,0.6065
benchmark_puzzles/benchmarks4x4/55/puzzle7.txt,0.061
benchmark_puzzles/benchmarks4x4/55/puzzle8.txt,0.07400000000000001
benchmark_puzzles/benchmarks4x4/55/puzzle9.txt,2.772
benchmark_puzzles/benchmarks4x4/60/puzzle1.txt,1.436
benchmark_puzzles/benchmarks4x4/60/puzzle10.txt,1.565
benchmark_puzzles/benchmarks4x4/60/puzzle11.txt,1.804
benchmark_puzzles/benchmarks4x4/60/puzzle12.txt,0.804
benchmark_puzzles/benchmarks4x4/60/puzzle13.txt,8.1975
benchmark_puzzles/benchmarks4x4/60/puzzle14.txt,2.3040000000000003
benchmark_puzzles/benchmarks4x4/60/puzzle15.txt,1.0475
benchmark_puzzles/benchmarks4x4/60/puzzle16.txt,0.7390000000000001
benchmark_puzzles/benchmarks4x4/60/puzzle17.txt,1.223
benchmark_puzzles/benchmarks4x4/60/puzzle18.txt,1.699
benchmark_puzzles/benchmarks4x4/60/puzzle19.txt,3.5445
benchmark_puzzles/benchmarks4x4/60/puzzle2.txt,0.8660000000000001
benchmark_puzzles/benchmarks4x4/60/puzzle20.txt,1.184
benchmark_puzzles/benchmarks4x4/60/puzzle3.txt,1.684
benchmark_puzzles/benchmarks4x4/60/puzzle4.txt,0.8280000000000001
benchmark_puzzles/benchmarks4x4/60/puzzle5.txt,0.3175
benchmark_puzzles/benchmarks4x4/60/puzzle6.txt,2.6395
benchmark_puzzles/benchmarks4x4/60/puzzle7.txt,1.3135
benchmark_puzzles/benchmarks4x4/60/puzzle8.txt,2.8595
benchmark_puzzles/benchmarks4x4/60/puzzle9.txt,0.9595
benchmark_puzzles/benchmarks4x4/65/puzzle1.txt,3.9255
benchmark_puzzles/benchmarks4x4/65/puzzle10.txt,3.8215
benchmark_puzzles/benchmarks4x4/65/puzzle11.txt,9.189
benchmark_puzzles/benchmarks4x4/65/puzzle12.txt,1.441
benchmark_puzzles/benchmarks4x4/65/puzzle13.txt,1.697
benchmark_puzzles/benchmarks4x4/65/puzzle14.txt,7.448
benchmark_puzzles/benchmarks4x4/65/puzzle15.txt,16.1405
benchmark_puzzles/benchmarks4x4/65/puzzle16.txt,1.7069999999999999
benchmark_puzzles/benchmarks4x4/65/puzzle17.txt,2.2199999999999998
benchmark_puzzles/benchmarks4x4/65/puzzle18.txt,8.271
benchmark_puzzles/benchmarks4x4/65/puzzle19.txt,1.6185
benchmark_puzzles/benchmarks4x4/65/puzzle2.txt,0.676
benchmark_puzzles/benchmarks4x4/65/puzzle20.txt,0.9005000000000001
benchmark_puzzles/benchmarks4x4/65/puzzle3.txt,5.0325
benchmark_puzzles/benchmarks4x4/65/puzzle4.txt,1.4775
benchmark_puzzles/benchmarks4x4/65/puzzle5.txt,10.846499999999999
benchmark_puzzles/benchmarks4x4/65/puzzle6.txt,1.8185
benchmark_puzzles/benchmarks4x4/65/puzzle7.txt,9.964500000000001
benchmark_puzzles/benchmarks4x4/65/puzzle8.txt,4.9565
benchmark_puzzles/benchmarks4x4/65/puzzle9.txt,2.4325
benchmark_puzzles/benchmarks4x4/70/puzzle1.txt,0.7105
benchmark_puzzles/benchmarks4x4/70/puzzle10.txt,7.035500000000001
benchmark_puzzles/benchmarks4x4/70/puzzle11.txt,1.685
benchmark_puzzles/benchmarks4x4/70/puzzle12.txt,1.424
benchmark_puzzles/benchmarks4x4/70/puzzle13.txt,0.6519999999999999
benchmark_puzzles/benchmarks4x4/70/puzzle14.txt,0.823
benchmark_puzzles/benchmarks4x4/70/puzzle15.txt,4.1695
benchmark_puzzles/benchmarks4x4/70/puzzle16.txt,0.9410000000000001
benchmark_puzzles/benchmarks4x4/70/puzzle17.txt,0.72
benchmark_puzzles/benchmarks4x4/70/puzzle18.txt,1.6669999999999998
benchmark_puzzles/benchmarks4x4/70/puzzle19.txt,7.038
benchmark_puzzles/benchmarks4x4/70/puzzle2.txt,3.4535
benchmark_puzzles/benchmarks4x4/70/puzzle20.txt,3.7185
benchmark_puzzles/benchmarks4x4/70/puzzle3.txt,1.8535
benchmark_puzzles/benchmarks4x4/70/puzzle4.txt,1.2625
benchmark_puzzles/benchmarks4x4/70/puzzle5.txt,0.905
benchmark_puzzles/benchmarks4x4/70/puzzle6.txt,0.9675
benchmark_puzzles/benchmarks4x4/70/puzzle7.txt,5.487
benchmark_puzzles/benchmarks4x4/70/puzzle8.txt,1.409
benchmark_puzzles/benchmarks4x4/70/puzzle9.txt,4.025
benchmark_puzzles/benchmarks4x4/75/puzzle1.txt,0.835
benchmark_puzzles/benchmarks4x4/75/puzzle10.txt,0.764
benchmark_puzzles/benchmarks4x4/75/puzzle11.txt,2.393
benchmark_puzzles/benchmarks4x4/75/puzzle12.txt,5.4350000000000005
benchmark_puzzles/benchmarks4x4/75/puzzle13.txt,1.06
benchmark_puzzles/benchmarks4x4/75/puzzle14.txt,1.4595
benchmark_puzzles/benchmarks4x4/75/puzzle15.txt,0.42700000000000005
benchmark_puzzles/benchmarks4x4/75/puzzle16.txt,0.7889999999999999
benchmark_puzzles/benchmarks4x4/75/puzzle17.txt,1.872
benchmark_puzzles/benchmarks4x4/75/puzzle18.txt,0.9235
benchmark_puzzles/benchmarks4x4/75/puzzle19.txt,0.4335
benchmark_puzzles/benchmarks4x4/75/puzzle2.txt,0.477
benchmark_puzzles/benchmarks4x4/75/puzzle20.txt,0.3655
benchmark_puzzles/benchmarks4x4/75/puzzle3.txt,0.5880000000000001
benchmark_puzzles/benchmarks4x4/75/puzzle4.txt,1.057
benchmark_puzzles/benchmarks4x4/75/puzzle5.txt,0.5785
benchmark_puzzles/benchmarks4x4/75/puzzle6.txt,0.506
benchmark_puzzles/benchmarks4x4/75/puzzle7.txt,0.6705
benchmark_puzzles/benchmarks4x4/75/puzzle8.txt,0.756
benchmark_puzzles/benchmarks4x4/75/puzzle9.txt,0.5175000000000001
benchmark_puzzles/benchmarks4x4/80/puzzle1.txt,0.5289999999999999
benchmark_puzzles/benchmarks4x4/80/puzzle10.txt,0.558
benchmark_puzzles/benchmarks4x4/80/puzzle11.txt,0.2935
benchmark_puzzles/benchmarks4x4/80/puzzle12.txt,0.3295
benchmark_puzzles/benchmarks4x4/80/puzzle13.txt,0.7235
benchmark_puzzles/benchmarks4x4/80/puzzle14.txt,0.625
benchmark_puzzles/benchmarks4x4/80/puzzle15.txt,0.482
benchmark_puzzles/benchmarks4x4/80/puzzle16.txt,4.642
benchmark_puzzles/benchmarks4x4/80/puzzle17.txt,0.414
benchmark_puzzles/benchmarks4x4/80/puzzle18.txt,0.6759999999999999
benchmark_puzzles/benchmarks4x4/80/puzzle19.txt,0.654
benchmark_puzzles/benchmarks4x4/80/puzzle2.txt,0.35150000000000003
benchmark_puzzles/benchmarks4x4/80/puzzle20.txt,0.6605
benchmark_puzzles/benchmarks4x4/80/puzzle3.txt,0.731
benchmark_puzzles/benchmarks4x4/80/puzzle4.txt,0.5920000000000001
benchmark_puzzles/benchmarks4x4/80/puzzle5.txt,0.469
benchmark_puzzles/benchmarks4x4/80/puzzle6.txt,0.41650000000000004
benchmark_puzzles/benchmarks4x4/80/puzzle7.txt,0.7235
benchmark_puzzles/benchmarks4x4/80/puzzle8.txt,0.4375
benchmark_puzzles/benchmarks4x4/80/puzzle9.txt,0.3075
benchmark_puzzles/benchmarks4x4/85/puzzle1.txt,0.383
benchmark_puzzles/benchmarks4x4/85/puzzle10.txt,0.4465
benchmark_puzzles/benchmarks4x4/85/puzzle11.txt,0.5325
benchmark_puzzles/benchmarks4x4/85/puzzle12.txt,0.57
benchmark_puzzles/benchmarks4x4/85/puzzle13.txt,0.3665
benchmark_puzzles/benchmarks4x4/85/puzzle14.txt,0.3155
benchmark_puzzles/benchmarks4x4/85/puzzle15.txt,0.3745
benchmark_puzzles/benchmarks4x4/85/puzzle16.txt,0.3065
benchmark_puzzles/benchmarks4x4/85/puzzle17.txt,0.375
benchmark_puzzles/benchmarks4x4/85/puzzle18.txt,0.3545
benchmark_puzzles/benchmarks4x4/85/puzzle19.txt,0.3335
benchmark_puzzles/benchmarks4x4/85/puzzle2.txt,0.4195
benchmark_puzzles/benchmarks4x4/85/puzzle20.txt,0.4315
benchmark_puzzles/benchmarks4x4/85/puzzle3.txt,0.543
benchmark_puzzles/benchmarks4x4/85/puzzle4.txt,0.267
benchmark_puzzles/benchmarks4x4/85/puzzle5.txt,0.3425
benchmark_puzzles/benchmarks4x4/85/puzzle6.txt,0.39749999999999996
benchmark_puzzles/benchmarks4x4/85/puzzle7.txt,0.3725
benchmark_puzzles/benchmarks4x4/85/puzzle8.txt,0.538
benchmark_puzzles/benchmarks4x4/85/puzzle9.txt,0.5705
benchmark_puzzles/benchmarks4x4/90/puzzle1.txt,0.508
benchmark_puzzles/benchmarks4x4/90/puzzle10.txt,0.3055
benchmark_puzzles/benchmarks4x4/90/puzzle11.txt,0.27149999999999996
benchmark_puzzles/benchmarks4x4/90/puzzle12.txt,0.374
benchmark_puzzles/benchmarks4x4/90/puzzle13.txt,0.347
benchmark_puzzles/benchmarks4x4/90/puzzle14.txt,0.23249999999999998
benchmark_puzzles/benchmarks4x4/90/puzzle15.txt,0.28200000000000003
benchmark_puzzles/benchmarks4x4/90/puzzle16.txt,0.38
benchmark_puzzles/benchmarks4x4/90/puzzle17.txt,0.365
benchmark_puzzles/benchmarks4x4/90/puzzle18.txt,0.476
benchmark_puzzles/benchmarks4x4/90/puzzle19.txt,0.3095
benchmark_puzzles/benchmarks4x4/90/puzzle2.txt,0.424
benchmark_puzzles/benchmarks4x4/90/puzzle20.txt,0.3245
benchmark_puzzles/benchmarks4x4/90/puzzle3.txt,0.34850000000000003
benchmark_puzzles/benchmarks4x4/90/puzzle4.txt,0.30100000000000005
benchmark_puzzles/benchmarks4x4/90/puzzle5.txt,0.385
benchmark_puzzles/benchmarks4x4/90/puzzle6.txt,0.3255
benchmark_puzzles/benchmarks4x4/90/puzzle7.txt,0.359
benchmark_puzzles/benchmarks4x4/90/puzzle8.txt,0.33899999999999997
benchmark_puzzles/benchmarks4x4/90/puzzle9.txt,0.2765
benchmark_puzzles/benchmarks4x4/95/puzzle1.txt,0.27033333333333337
benchmark_puzzles/benchmarks4x4/95/puzzle10.txt,0.2786666666666667
benchmark_puzzles/benchmarks4x4/95/puzzle11.txt,0.25866666666666666
benchmark_puzzles/benchmarks4x4/95/puzzle12.txt,0.32066666666666666
benchmark_puzzles/benchmarks4x4/95/puzzle13.txt,0.26266666666666666
benchmark_puzzles/benchmarks4x4/95/puzzle14.txt,0.25199999999999995
benchmark_puzzles/benchmarks4x4/95/puzzle15.txt,0.26
benchmark_puzzles/benchmarks4x4/95/puzzle16.txt,0.22166666666666668
benchmark_puzzles/benchmarks4x4/95/puzzle17.txt,0.26933333333333337
benchmark_puzzles/benchmarks4x4/95/puzzle18.txt,0.21366666666666667
benchmark_puzzles/benchmarks4x4/95/puzzle19.txt,0.253
benchmark_puzzles/benchmarks4x4/95/puzzle2.txt,0.244
benchmark_puzzles/benchmarks4x4/95/puzzle20.txt,0.286
benchmark_puzzles/benchmarks4x4/95/puzzle3.txt,0.29233333333333333
benchmark_puzzles/benchmarks4x4/95/puzzle4.txt,0.263
benchmark_puzzles/benchmarks4x4/95/puzzle5.txt,0.25666666666666665
benchmark_puzzles/benchmarks4x4/95/puzzle6.txt,0.2873333333333333
benchmark_puzzles/benchmarks4x4/95/puzzle7.txt,0.27899999999999997
benchmark_puzzles/benchmarks4x4/95/puzzle8.txt,0.235
benchmark_puzzles/benchmarks4x4/95/puzzle9.txt,0.293
benchmark_puzzles/benchmarks5x5/10/puzzle1.txt,0.01933333333333333
benchmark_puzzles/benchmarks5x5/10/puzzle10.txt,0.016
benchmark_puzzles/benchmarks5x5/10/puzzle11.txt,0.016333333333333335
benchmark_puzzles/benchmarks5x5/10/puzzle12.txt,0.017
benchmark_puzzles/benchmarks5x5/10/puzzle13.txt,0.019000000000000003
benchmark_puzzles/benchmarks5x5/10/puzzle14.txt,0.016333333333333335
benchmark_puzzles/benchmarks5x5/10/puzzle15.txt,0.016
benchmark_puzzles/benchmarks5x5/10/puzzle16.txt,0.016666666666666666
benchmark_puzzles/benchmarks5x5/10/puzzle17.txt,0.016666666666666666
benchmark_puzzles/benchmarks5x5/10/puzzle18.txt,0.016
benchmark_puzzles/benchmarks5x5/10/puzzle19.txt,0.018000000000000002
benchmark_puzzles/benchmarks5x5/10/puzzle2.txt,0.018333333333333337
benchmark_puzzles/benchmarks5x5/10/puzzle20.txt,0.017
benchmark_puzzles/benchmarks5x5/10/puzzle3.txt,0.017333333333333336
benchmark_puzzles/benchmarks5x5/10/puzzle4.txt,0.016666666666666666
benchmark_puzzles/benchmarks5x5/10/puzzle5.txt,0.015333333333333332
benchmark_puzzles/benchmarks5x5/10/puzzle6.txt,0.016
benchmark_puzzles/benchmarks5x5/10/puzzle7.txt,0.016333333333333335
benchmark_puzzles/benchmarks5x5/10/puzzle8.txt,0.016333333333333335
benchmark_puzzles/benchmarks5x5/10/puzzle9.txt,0.017333333333333336
benchmark_puzzles/benchmarks5x5/15/puzzle1.txt,0.023000000000000003
benchmark_puzzles/benchmarks5x5/15/puzzle10.txt,0.022333333333333334
benchmark_puzzles/benchmarks5x5/15/puzzle11.txt,0.021333333333333333
benchmark_puzzles/benchmarks5x5/15/puzzle12.txt,0.021333333333333333
benchmark_puzzles/benchmarks5x5/15/puzzle13.txt,0.02033333333333333
benchmark_puzzles/benchmarks5x5/15/puzzle14.txt,0.022333333333333334
benchmark_puzzles/benchmarks5x5/15/puzzle15.txt,0.023000000000000003
benchmark_puzzles/benchmarks5x5/15/puzzle16.txt,0.02333333333333333
benchmark_puzzles/benchmarks5x5/15/puzzle17.txt,0.02266666666666667
