,name,pathschuf,flatintvarschuf,flatintconstraintschuf,flattimechuf,time,comtime
390,benchmark_puzzles/benchmarks4x4/5/puzzle11.txt,0.0,21.0,48.0,0.0356292,0.0006666666666666666,0.03629586666666667
391,benchmark_puzzles/benchmarks4x4/5/puzzle12.txt,0.0,16.0,48.0,0.038315800000000004,0.0,0.038315800000000004
392,benchmark_puzzles/benchmarks4x4/5/puzzle13.txt,0.0,18.0,48.0,0.035203,0.0003333333333333333,0.03553633333333333
393,benchmark_puzzles/benchmarks4x4/5/puzzle14.txt,0.0,15.0,48.0,0.0327572,0.0003333333333333333,0.03309053333333333
394,benchmark_puzzles/benchmarks4x4/5/puzzle15.txt,0.0,9.0,48.0,0.0363235,0.0003333333333333333,0.03665683333333333
395,benchmark_puzzles/benchmarks4x4/5/puzzle16.txt,0.0,14.0,48.0,0.037076099999999994,0.0,0.037076099999999994
396,benchmark_puzzles/benchmarks4x4/5/puzzle17.txt,0.0,13.0,48.0,0.0384601,0.0,0.0384601
397,benchmark_puzzles/benchmarks4x4/5/puzzle18.txt,0.0,13.0,48.0,0.0368836,0.0,0.0368836
398,benchmark_puzzles/benchmarks4x4/5/puzzle19.txt,0.0,13.0,48.0,0.0360463,0.0,0.0360463
399,benchmark_puzzles/benchmarks4x4/5/puzzle20.txt,0.0,10.0,48.0,0.0367388,0.0006666666666666666,0.03740546666666667
400,benchmark_puzzles/benchmarks4x4/10/puzzle1.txt,0.0,23.0,48.0,0.035489099999999996,0.001,0.0364891
401,benchmark_puzzles/benchmarks4x4/10/puzzle2.txt,0.0,23.0,48.0,0.035077199999999996,0.0006666666666666666,0.035743866666666665
402,benchmark_puzzles/benchmarks4x4/10/puzzle3.txt,0.0,30.0,48.0,0.034487300000000005,0.0003333333333333333,0.03482063333333334
403,benchmark_puzzles/benchmarks4x4/10/puzzle4.txt,0.0,24.0,48.0,0.035600099999999996,0.0006666666666666666,0.036266766666666665
404,benchmark_puzzles/benchmarks4x4/10/puzzle5.txt,0.0,24.0,48.0,0.0354203,0.0003333333333333333,0.03575363333333333
405,benchmark_puzzles/benchmarks4x4/10/puzzle6.txt,0.0,20.0,48.0,0.0344426,0.0006666666666666666,0.035109266666666666
406,benchmark_puzzles/benchmarks4x4/10/puzzle7.txt,0.0,22.0,48.0,0.0361274,0.0003333333333333333,0.03646073333333333
407,benchmark_puzzles/benchmarks4x4/10/puzzle8.txt,0.0,24.0,48.0,0.0353385,0.0003333333333333333,0.03567183333333333
408,benchmark_puzzles/benchmarks4x4/10/puzzle9.txt,0.0,19.0,48.0,0.03517580000000001,0.0003333333333333333,0.03550913333333334
409,benchmark_puzzles/benchmarks4x4/10/puzzle10.txt,0.0,25.0,48.0,0.0368337,0.0006666666666666666,0.03750036666666667
410,benchmark_puzzles/benchmarks4x4/10/puzzle11.txt,0.0,21.0,48.0,0.0381252,0.0,0.0381252
411,benchmark_puzzles/benchmarks4x4/10/puzzle12.txt,0.0,30.0,48.0,0.034749,0.0003333333333333333,0.03508233333333333
412,benchmark_puzzles/benchmarks4x4/10/puzzle13.txt,0.0,22.0,48.0,0.0336464,0.0,0.0336464
413,benchmark_puzzles/benchmarks4x4/10/puzzle14.txt,0.0,24.0,48.0,0.036122900000000006,0.0003333333333333333,0.03645623333333334
414,benchmark_puzzles/benchmarks4x4/10/puzzle15.txt,0.0,18.0,48.0,0.034411000000000004,0.0,0.034411000000000004
415,benchmark_puzzles/benchmarks4x4/10/puzzle16.txt,0.0,27.0,48.0,0.0360164,0.0003333333333333333,0.03634973333333333
416,benchmark_puzzles/benchmarks4x4/10/puzzle17.txt,0.0,25.0,48.0,0.035341199999999996,0.0006666666666666666,0.036007866666666666
417,benchmark_puzzles/benchmarks4x4/10/puzzle18.txt,0.0,21.0,48.0,0.038496499999999996,0.0006666666666666666,0.039163166666666666
418,benchmark_puzzles/benchmarks4x4/10/puzzle19.txt,0.0,31.0,48.0,0.03818080000000001,0.0006666666666666666,0.03884746666666668
419,benchmark_puzzles/benchmarks4x4/10/puzzle20.txt,0.0,31.0,48.0,0.0334538,0.0,0.0334538
420,benchmark_puzzles/benchmarks4x4/15/puzzle1.txt,0.0,30.0,48.0,0.0344115,0.0,0.0344115
421,benchmark_puzzles/benchmarks4x4/15/puzzle2.txt,0.0,30.0,48.0,0.0352671,0.0003333333333333333,0.035600433333333334
422,benchmark_puzzles/benchmarks4x4/15/puzzle3.txt,0.0,39.0,48.0,0.0361,0.0,0.0361
423,benchmark_puzzles/benchmarks4x4/15/puzzle4.txt,0.0,45.0,48.0,0.0380039,0.0,0.0380039
424,benchmark_puzzles/benchmarks4x4/15/puzzle5.txt,0.0,37.0,48.0,0.038423,0.0006666666666666666,0.03908966666666667
425,benchmark_puzzles/benchmarks4x4/15/puzzle6.txt,0.0,33.0,48.0,0.038242,0.0003333333333333333,0.03857533333333333
426,benchmark_puzzles/benchmarks4x4/15/puzzle7.txt,0.0,32.0,48.0,0.0373574,0.0006666666666666666,0.03802406666666667
427,benchmark_puzzles/benchmarks4x4/15/puzzle8.txt,0.0,52.0,48.0,0.0350211,0.001,0.0360211
428,benchmark_puzzles/benchmarks4x4/15/puzzle9.txt,0.0,31.0,48.0,0.0345832,0.0003333333333333333,0.03491653333333333
429,benchmark_puzzles/benchmarks4x4/15/puzzle10.txt,0.0,31.0,48.0,0.0363645,0.0,0.0363645
430,benchmark_puzzles/benchmarks4x4/15/puzzle11.txt,0.0,46.0,48.0,0.0364831,0.0003333333333333333,0.03681643333333333
431,benchmark_puzzles/benchmarks4x4/15/puzzle12.txt,0.0,40.0,48.0,0.03679330000000001,0.0003333333333333333,0.03712663333333334
432,benchmark_puzzles/benchmarks4x4/15/puzzle13.txt,0.0,52.0,48.0,0.035428100000000004,0.0006666666666666666,0.036094766666666674
433,benchmark_puzzles/benchmarks4x4/15/puzzle14.txt,0.0,26.0,48.0,0.0367155,0.0003333333333333333,0.03704883333333333
434,benchmark_puzzles/benchmarks4x4/15/puzzle15.txt,0.0,48.0,48.0,0.034381999999999996,0.0006666666666666666,0.035048666666666665
435,benchmark_puzzles/benchmarks4x4/15/puzzle16.txt,0.0,33.0,48.0,0.0358218,0.0003333333333333333,0.03615513333333333
436,benchmark_puzzles/benchmarks4x4/15/puzzle17.txt,0.0,33.0,48.0,0.0362524,0.0003333333333333333,0.03658573333333333
437,benchmark_puzzles/benchmarks4x4/15/puzzle18.txt,0.0,50.0,48.0,0.0367004,0.0006666666666666666,0.03736706666666667
438,benchmark_puzzles/benchmarks4x4/15/puzzle19.txt,0.0,36.0,48.0,0.0350374,0.001,0.036037400000000004
439,benchmark_puzzles/benchmarks4x4/15/puzzle20.txt,0.0,41.0,48.0,0.0359071,0.0003333333333333333,0.03624043333333333
440,benchmark_puzzles/benchmarks4x4/20/puzzle1.txt,0.0,42.0,48.0,0.034119300000000005,0.0003333333333333333,0.034452633333333336
441,benchmark_puzzles/benchmarks4x4/20/puzzle2.txt,0.0,52.0,48.0,0.034647199999999996,0.001,0.0356472
442,benchmark_puzzles/benchmarks4x4/20/puzzle3.txt,0.0,58.0,48.0,0.0364606,0.0003333333333333333,0.036793933333333334
443,benchmark_puzzles/benchmarks4x4/20/puzzle4.txt,0.0,59.0,48.0,0.0355112,0.0003333333333333333,0.03584453333333333
444,benchmark_puzzles/benchmarks4x4/20/puzzle5.txt,0.0,43.0,48.0,0.034901999999999996,0.0006666666666666666,0.035568666666666665
445,benchmark_puzzles/benchmarks4x4/20/puzzle6.txt,0.0,49.0,48.0,0.03584930000000001,0.0006666666666666666,0.03651596666666668
446,benchmark_puzzles/benchmarks4x4/20/puzzle7.txt,0.0,64.0,48.0,0.034002199999999996,0.0006666666666666666,0.034668866666666666
447,benchmark_puzzles/benchmarks4x4/20/puzzle8.txt,0.0,46.0,48.0,0.0351993,0.0003333333333333333,0.035532633333333334
448,benchmark_puzzles/benchmarks4x4/20/puzzle9.txt,0.0,48.0,48.0,0.0337955,0.0003333333333333333,0.03412883333333333
449,benchmark_puzzles/benchmarks4x4/20/puzzle10.txt,0.0,50.0,48.0,0.0361477,0.0006666666666666666,0.03681436666666667
450,benchmark_puzzles/benchmarks4x4/20/puzzle11.txt,0.0,48.0,48.0,0.0373096,0.0003333333333333333,0.03764293333333333
451,benchmark_puzzles/benchmarks4x4/20/puzzle12.txt,0.0,52.0,48.0,0.0343856,0.001,0.0353856
452,benchmark_puzzles/benchmarks4x4/20/puzzle13.txt,0.0,48.0,48.0,0.03493859999999999,0.0006666666666666666,0.03560526666666666
453,benchmark_puzzles/benchmarks4x4/20/puzzle14.txt,0.0,48.0,48.0,0.0339408,0.0,0.0339408
454,benchmark_puzzles/benchmarks4x4/20/puzzle15.txt,0.0,50.0,48.0,0.036901199999999995,0.0006666666666666666,0.037567866666666665
455,benchmark_puzzles/benchmarks4x4/20/puzzle16.txt,0.0,45.0,48.0,0.036139199999999996,0.0,0.036139199999999996
456,benchmark_puzzles/benchmarks4x4/20/puzzle17.txt,0.0,46.0,48.0,0.0357978,0.0,0.0357978
457,benchmark_puzzles/benchmarks4x4/20/puzzle18.txt,0.0,59.0,48.0,0.033414,0.0,0.033414
458,benchmark_puzzles/benchmarks4x4/20/puzzle19.txt,0.0,66.0,48.0,0.0363599,0.0006666666666666666,0.03702656666666667
459,benchmark_puzzles/benchmarks4x4/20/puzzle20.txt,0.0,66.0,48.0,0.0334899,0.0003333333333333333,0.033823233333333334
460,benchmark_puzzles/benchmarks4x4/25/puzzle1.txt,0.0,73.0,48.0,0.0336524,0.0003333333333333333,0.03398573333333333
461,benchmark_puzzles/benchmarks4x4/25/puzzle2.txt,0.0,59.0,48.0,0.0339772,0.0006666666666666666,0.03464386666666667
462,benchmark_puzzles/benchmarks4x4/25/puzzle3.txt,0.0,59.0,48.0,0.0366141,0.0003333333333333333,0.03694743333333333
463,benchmark_puzzles/benchmarks4x4/25/puzzle4.txt,0.0,64.0,48.0,0.0366609,0.0006666666666666666,0.03732756666666667
464,benchmark_puzzles/benchmarks4x4/25/puzzle5.txt,0.0,65.0,48.0,0.035508099999999994,0.001,0.036508099999999995
465,benchmark_puzzles/benchmarks4x4/25/puzzle6.txt,0.0,84.0,48.0,0.0343308,0.0003333333333333333,0.03466413333333333
466,benchmark_puzzles/benchmarks4x4/25/puzzle7.txt,0.0,63.0,48.0,0.0347201,0.0,0.0347201
467,benchmark_puzzles/benchmarks4x4/25/puzzle8.txt,0.0,57.0,48.0,0.0364115,0.0003333333333333333,0.03674483333333333
468,benchmark_puzzles/benchmarks4x4/25/puzzle9.txt,0.0,60.0,48.0,0.0352693,0.0,0.0352693
469,benchmark_puzzles/benchmarks4x4/25/puzzle10.txt,0.0,60.0,48.0,0.0373991,0.0,0.0373991
470,benchmark_puzzles/benchmarks4x4/25/puzzle11.txt,0.0,65.0,48.0,0.0363578,0.0003333333333333333,0.036691133333333334
471,benchmark_puzzles/benchmarks4x4/25/puzzle12.txt,0.0,77.0,48.0,0.03646219999999999,0.0006666666666666666,0.03712886666666666
472,benchmark_puzzles/benchmarks4x4/25/puzzle13.txt,0.0,76.0,48.0,0.03623030000000001,0.0006666666666666666,0.036896966666666677
473,benchmark_puzzles/benchmarks4x4/25/puzzle14.txt,0.0,63.0,48.0,0.0370902,0.0,0.0370902
474,benchmark_puzzles/benchmarks4x4/25/puzzle15.txt,0.0,51.0,48.0,0.0363291,0.0006666666666666666,0.03699576666666667
475,benchmark_puzzles/benchmarks4x4/25/puzzle16.txt,0.0,66.0,48.0,0.0397215,0.001,0.0407215
476,benchmark_puzzles/benchmarks4x4/25/puzzle17.txt,0.0,62.0,48.0,0.037726199999999994,0.0003333333333333333,0.038059533333333326
477,benchmark_puzzles/benchmarks4x4/25/puzzle18.txt,0.0,55.0,48.0,0.038390600000000004,0.0006666666666666666,0.03905726666666667
478,benchmark_puzzles/benchmarks4x4/25/puzzle19.txt,0.0,55.0,48.0,0.0336024,0.0003333333333333333,0.03393573333333333
479,benchmark_puzzles/benchmarks4x4/25/puzzle20.txt,0.0,72.0,48.0,0.034322000000000005,0.0003333333333333333,0.03465533333333334
480,benchmark_puzzles/benchmarks4x4/30/puzzle1.txt,0.0,71.0,48.0,0.0356087,0.0006666666666666666,0.03627536666666667
481,benchmark_puzzles/benchmarks4x4/30/puzzle2.txt,0.0,74.0,48.0,0.036616300000000004,0.0003333333333333333,0.036949633333333336
482,benchmark_puzzles/benchmarks4x4/30/puzzle3.txt,0.0,74.0,48.0,0.03694890000000001,0.0003333333333333333,0.03728223333333334
483,benchmark_puzzles/benchmarks4x4/30/puzzle4.txt,0.0,74.0,48.0,0.035720800000000004,0.0003333333333333333,0.036054133333333335
484,benchmark_puzzles/benchmarks4x4/30/puzzle5.txt,0.0,80.0,48.0,0.033951999999999996,0.0003333333333333333,0.03428533333333333
485,benchmark_puzzles/benchmarks4x4/30/puzzle6.txt,0.0,67.0,48.0,0.036512,0.0006666666666666666,0.03717866666666667
486,benchmark_puzzles/benchmarks4x4/30/puzzle7.txt,0.0,75.0,48.0,0.035304300000000004,0.0003333333333333333,0.035637633333333335
487,benchmark_puzzles/benchmarks4x4/30/puzzle8.txt,0.0,68.0,48.0,0.035419400000000004,0.0003333333333333333,0.035752733333333335
488,benchmark_puzzles/benchmarks4x4/30/puzzle9.txt,0.0,68.0,48.0,0.0345689,0.0006666666666666666,0.03523556666666667
489,benchmark_puzzles/benchmarks4x4/30/puzzle10.txt,0.0,68.0,48.0,0.0343025,0.0006666666666666666,0.03496916666666667
490,benchmark_puzzles/benchmarks4x4/30/puzzle11.txt,0.0,64.0,48.0,0.03610019999999999,0.0003333333333333333,0.03643353333333332
491,benchmark_puzzles/benchmarks4x4/30/puzzle12.txt,0.0,89.0,48.0,0.0365647,0.0003333333333333333,0.03689803333333333
492,benchmark_puzzles/benchmarks4x4/30/puzzle13.txt,0.0,78.0,48.0,0.0362323,0.0003333333333333333,0.03656563333333333
493,benchmark_puzzles/benchmarks4x4/30/puzzle14.txt,0.0,82.0,48.0,0.035933,0.001,0.036933
494,benchmark_puzzles/benchmarks4x4/30/puzzle15.txt,0.0,91.0,48.0,0.0355854,0.001,0.036585400000000004
495,benchmark_puzzles/benchmarks4x4/30/puzzle16.txt,0.0,79.0,48.0,0.0349272,0.0006666666666666666,0.03559386666666667
496,benchmark_puzzles/benchmarks4x4/30/puzzle17.txt,0.0,67.0,48.0,0.036068199999999995,0.0,0.036068199999999995
497,benchmark_puzzles/benchmarks4x4/30/puzzle18.txt,0.0,67.0,48.0,0.0345242,0.0006666666666666666,0.03519086666666667
498,benchmark_puzzles/benchmarks4x4/30/puzzle19.txt,0.0,79.0,48.0,0.0349974,0.0003333333333333333,0.03533073333333333
499,benchmark_puzzles/benchmarks4x4/30/puzzle20.txt,0.0,79.0,48.0,0.036714,0.0003333333333333333,0.03704733333333333
500,benchmark_puzzles/benchmarks4x4/35/puzzle1.txt,0.0,82.0,48.0,0.035381699999999995,0.001,0.036381699999999996
501,benchmark_puzzles/benchmarks4x4/35/puzzle2.txt,0.0,82.0,48.0,0.0360237,0.0003333333333333333,0.03635703333333333
502,benchmark_puzzles/benchmarks4x4/35/puzzle3.txt,0.0,84.0,48.0,0.035736800000000006,0.0003333333333333333,0.03607013333333334
503,benchmark_puzzles/benchmarks4x4/35/puzzle4.txt,0.0,89.0,48.0,0.0360281,0.0,0.0360281
504,benchmark_puzzles/benchmarks4x4/35/puzzle5.txt,0.0,75.0,48.0,0.0345883,0.0003333333333333333,0.034921633333333334
505,benchmark_puzzles/benchmarks4x4/35/puzzle6.txt,0.0,87.0,48.0,0.0352891,0.0003333333333333333,0.03562243333333333
506,benchmark_puzzles/benchmarks4x4/35/puzzle7.txt,0.0,87.0,48.0,0.0368828,0.001,0.0378828
507,benchmark_puzzles/benchmarks4x4/35/puzzle8.txt,0.0,96.0,48.0,0.036557,0.0006666666666666666,0.03722366666666667
508,benchmark_puzzles/benchmarks4x4/35/puzzle9.txt,0.0,100.0,48.0,0.0366145,0.0006666666666666666,0.03728116666666667
509,benchmark_puzzles/benchmarks4x4/35/puzzle10.txt,0.0,100.0,48.0,0.038717400000000006,0.0003333333333333333,0.03905073333333334
510,benchmark_puzzles/benchmarks4x4/35/puzzle11.txt,0.0,85.0,48.0,0.041248,0.0006666666666666666,0.04191466666666667
511,benchmark_puzzles/benchmarks4x4/35/puzzle12.txt,0.0,88.0,48.0,0.036088999999999996,0.0006666666666666666,0.036755666666666666
512,benchmark_puzzles/benchmarks4x4/35/puzzle13.txt,0.0,92.0,48.0,0.0352832,0.0006666666666666666,0.03594986666666667
513,benchmark_puzzles/benchmarks4x4/35/puzzle14.txt,0.0,92.0,48.0,0.0370056,0.0003333333333333333,0.03733893333333333
514,benchmark_puzzles/benchmarks4x4/35/puzzle15.txt,0.0,81.0,48.0,0.0376851,0.0006666666666666666,0.03835176666666667
515,benchmark_puzzles/benchmarks4x4/35/puzzle16.txt,0.0,92.0,48.0,0.0357036,0.0006666666666666666,0.03637026666666667
516,benchmark_puzzles/benchmarks4x4/35/puzzle17.txt,0.0,84.0,48.0,0.0349286,0.0006666666666666666,0.03559526666666667
517,benchmark_puzzles/benchmarks4x4/35/puzzle18.txt,0.0,84.0,48.0,0.0385809,0.0006666666666666666,0.03924756666666667
518,benchmark_puzzles/benchmarks4x4/35/puzzle19.txt,0.0,95.0,48.0,0.03665669999999999,0.0,0.03665669999999999
519,benchmark_puzzles/benchmarks4x4/35/puzzle20.txt,0.0,95.0,48.0,0.0359322,0.0006666666666666666,0.03659886666666667
520,benchmark_puzzles/benchmarks4x4/40/puzzle1.txt,0.0,106.0,48.0,0.0334774,0.0006666666666666666,0.03414406666666667
521,benchmark_puzzles/benchmarks4x4/40/puzzle2.txt,0.0,91.0,48.0,0.0374409,0.0006666666666666666,0.03810756666666667
522,benchmark_puzzles/benchmarks4x4/40/puzzle3.txt,0.0,108.0,48.0,0.0360391,0.001,0.0370391
523,benchmark_puzzles/benchmarks4x4/40/puzzle4.txt,0.0,108.0,48.0,0.037418900000000005,0.0006666666666666666,0.038085566666666675
524,benchmark_puzzles/benchmarks4x4/40/puzzle5.txt,0.0,108.0,48.0,0.0367025,0.001,0.0377025
525,benchmark_puzzles/benchmarks4x4/40/puzzle6.txt,0.0,102.0,48.0,0.03469969999999999,0.0016666666666666668,0.03636636666666666
526,benchmark_puzzles/benchmarks4x4/40/puzzle7.txt,0.0,90.0,48.0,0.036182900000000004,0.0003333333333333333,0.036516233333333335
527,benchmark_puzzles/benchmarks4x4/40/puzzle8.txt,0.0,105.0,48.0,0.0356609,0.0003333333333333333,0.035994233333333334
528,benchmark_puzzles/benchmarks4x4/40/puzzle9.txt,0.0,105.0,48.0,0.036117800000000005,0.0003333333333333333,0.03645113333333334
529,benchmark_puzzles/benchmarks4x4/40/puzzle10.txt,0.0,115.0,48.0,0.0368702,0.0006666666666666666,0.03753686666666667
530,benchmark_puzzles/benchmarks4x4/40/puzzle11.txt,0.0,103.0,48.0,0.036102999999999996,0.0006666666666666666,0.036769666666666666
531,benchmark_puzzles/benchmarks4x4/40/puzzle12.txt,0.0,100.0,48.0,0.03516369999999999,0.001,0.03616369999999999
532,benchmark_puzzles/benchmarks4x4/40/puzzle13.txt,0.0,110.0,48.0,0.0338957,0.0006666666666666666,0.03456236666666667
533,benchmark_puzzles/benchmarks4x4/40/puzzle14.txt,0.0,110.0,48.0,0.0361994,0.001,0.0371994
534,benchmark_puzzles/benchmarks4x4/40/puzzle15.txt,0.0,114.0,48.0,0.0362639,0.0003333333333333333,0.03659723333333333
535,benchmark_puzzles/benchmarks4x4/40/puzzle16.txt,0.0,108.0,48.0,0.036294099999999996,0.001,0.0372941
536,benchmark_puzzles/benchmarks4x4/40/puzzle17.txt,0.0,108.0,48.0,0.0363582,0.0006666666666666666,0.03702486666666667
537,benchmark_puzzles/benchmarks4x4/40/puzzle18.txt,0.0,93.0,48.0,0.0374861,0.0006666666666666666,0.03815276666666667
538,benchmark_puzzles/benchmarks4x4/40/puzzle19.txt,0.0,105.0,48.0,0.035198099999999996,0.0006666666666666666,0.035864766666666666
539,benchmark_puzzles/benchmarks4x4/40/puzzle20.txt,0.0,113.0,48.0,0.0372167,0.0,0.0372167
540,benchmark_puzzles/benchmarks4x4/45/puzzle1.txt,0.0,107.0,48.0,0.0363412,0.001,0.0373412
541,benchmark_puzzles/benchmarks4x4/45/puzzle2.txt,0.0,129.0,48.0,0.0353038,0.001,0.036303800000000004
542,benchmark_puzzles/benchmarks4x4/45/puzzle3.txt,0.0,115.0,48.0,0.0363611,0.0,0.0363611
543,benchmark_puzzles/benchmarks4x4/45/puzzle4.txt,0.0,120.0,48.0,0.0336099,0.0006666666666666666,0.03427656666666667
544,benchmark_puzzles/benchmarks4x4/45/puzzle5.txt,0.0,115.0,48.0,0.034311699999999994,0.0003333333333333333,0.034645033333333325
545,benchmark_puzzles/benchmarks4x4/45/puzzle6.txt,0.0,124.0,48.0,0.0359929,0.0006666666666666666,0.03665956666666667
546,benchmark_puzzles/benchmarks4x4/45/puzzle7.txt,0.0,116.0,48.0,0.035287,0.0006666666666666666,0.03595366666666667
547,benchmark_puzzles/benchmarks4x4/45/puzzle8.txt,0.0,123.0,48.0,0.036507300000000006,0.0003333333333333333,0.03684063333333334
548,benchmark_puzzles/benchmarks4x4/45/puzzle9.txt,0.0,118.0,48.0,0.0372012,0.0003333333333333333,0.03753453333333333
549,benchmark_puzzles/benchmarks4x4/45/puzzle10.txt,0.0,118.0,48.0,0.036561699999999996,0.0006666666666666666,0.037228366666666665
550,benchmark_puzzles/benchmarks4x4/45/puzzle11.txt,0.0,110.0,48.0,0.0361509,0.0006666666666666666,0.03681756666666667
551,benchmark_puzzles/benchmarks4x4/45/puzzle12.txt,0.0,114.0,48.0,0.0363161,0.0003333333333333333,0.03664943333333333
552,benchmark_puzzles/benchmarks4x4/45/puzzle13.txt,0.0,109.0,48.0,0.0359709,0.001,0.0369709
553,benchmark_puzzles/benchmarks4x4/45/puzzle14.txt,0.0,114.0,48.0,0.0367583,0.0006666666666666666,0.03742496666666667
554,benchmark_puzzles/benchmarks4x4/45/puzzle15.txt,0.0,114.0,48.0,0.035494,0.0003333333333333333,0.03582733333333333
555,benchmark_puzzles/benchmarks4x4/45/puzzle16.txt,0.0,119.0,48.0,0.0354944,0.0003333333333333333,0.035827733333333334
556,benchmark_puzzles/benchmarks4x4/45/puzzle17.txt,0.0,119.0,48.0,0.0368849,0.0003333333333333333,0.03721823333333333
557,benchmark_puzzles/benchmarks4x4/45/puzzle18.txt,0.0,111.0,48.0,0.0357624,0.0006666666666666666,0.03642906666666667
558,benchmark_puzzles/benchmarks4x4/45/puzzle19.txt,0.0,115.0,48.0,0.0354989,0.0006666666666666666,0.03616556666666667
559,benchmark_puzzles/benchmarks4x4/45/puzzle20.txt,0.0,115.0,48.0,0.0349333,0.0006666666666666666,0.03559996666666667
560,benchmark_puzzles/benchmarks4x4/50/puzzle1.txt,0.0,147.0,48.0,0.033277600000000004,0.001,0.034277600000000005
561,benchmark_puzzles/benchmarks4x4/50/puzzle2.txt,0.0,124.0,48.0,0.035675599999999995,0.0006666666666666666,0.036342266666666664
562,benchmark_puzzles/benchmarks4x4/50/puzzle3.txt,0.0,125.0,48.0,0.037152199999999996,0.0006666666666666666,0.037818866666666666
563,benchmark_puzzles/benchmarks4x4/50/puzzle4.txt,0.0,127.0,48.0,0.0359125,0.0006666666666666666,0.03657916666666667
564,benchmark_puzzles/benchmarks4x4/50/puzzle5.txt,0.0,127.0,48.0,0.036242500000000004,0.001,0.037242500000000005
565,benchmark_puzzles/benchmarks4x4/50/puzzle6.txt,0.0,137.0,48.0,0.0370731,0.0003333333333333333,0.03740643333333333
566,benchmark_puzzles/benchmarks4x4/50/puzzle7.txt,0.0,140.0,48.0,0.036012699999999995,0.001,0.037012699999999996
567,benchmark_puzzles/benchmarks4x4/50/puzzle8.txt,0.0,140.0,48.0,0.035734300000000004,0.0006666666666666666,0.03640096666666667
568,benchmark_puzzles/benchmarks4x4/50/puzzle9.txt,0.0,130.0,48.0,0.035469400000000005,0.0006666666666666666,0.036136066666666675
569,benchmark_puzzles/benchmarks4x4/50/puzzle10.txt,0.0,127.0,48.0,0.0360541,0.001,0.0370541
570,benchmark_puzzles/benchmarks4x4/50/puzzle11.txt,0.0,130.0,48.0,0.0357271,0.0003333333333333333,0.03606043333333333
571,benchmark_puzzles/benchmarks4x4/50/puzzle12.txt,0.0,130.0,48.0,0.0342628,0.0013333333333333333,0.035596133333333335
572,benchmark_puzzles/benchmarks4x4/50/puzzle13.txt,0.0,130.0,48.0,0.0355773,0.0003333333333333333,0.03591063333333333
573,benchmark_puzzles/benchmarks4x4/50/puzzle14.txt,0.0,128.0,48.0,0.0352058,0.0006666666666666666,0.03587246666666667
574,benchmark_puzzles/benchmarks4x4/50/puzzle15.txt,0.0,130.0,48.0,0.03743869999999999,0.0006666666666666666,0.03810536666666666
575,benchmark_puzzles/benchmarks4x4/50/puzzle16.txt,0.0,133.0,48.0,0.0341302,0.0003333333333333333,0.03446353333333333
576,benchmark_puzzles/benchmarks4x4/50/puzzle17.txt,0.0,133.0,48.0,0.0364616,0.0006666666666666666,0.037128266666666666
577,benchmark_puzzles/benchmarks4x4/50/puzzle18.txt,0.0,126.0,48.0,0.0358565,0.001,0.0368565
578,benchmark_puzzles/benchmarks4x4/50/puzzle19.txt,0.0,132.0,48.0,0.0361654,0.0006666666666666666,0.03683206666666667
579,benchmark_puzzles/benchmarks4x4/50/puzzle20.txt,0.0,132.0,48.0,0.0354008,0.0006666666666666666,0.03606746666666667
580,benchmark_puzzles/benchmarks4x4/55/puzzle1.txt,0.0,134.0,48.0,0.0350401,0.001,0.0360401
581,benchmark_puzzles/benchmarks4x4/55/puzzle2.txt,0.0,131.0,48.0,0.0354344,0.0003333333333333333,0.03576773333333333
582,benchmark_puzzles/benchmarks4x4/55/puzzle3.txt,0.0,142.0,48.0,0.03634419999999999,0.0016666666666666668,0.03801086666666666
583,benchmark_puzzles/benchmarks4x4/55/puzzle4.txt,0.0,143.0,48.0,0.0347533,0.0016666666666666668,0.036419966666666664
584,benchmark_puzzles/benchmarks4x4/55/puzzle5.txt,0.0,140.0,48.0,0.0357086,0.0003333333333333333,0.03604193333333333
585,benchmark_puzzles/benchmarks4x4/55/puzzle6.txt,0.0,144.0,48.0,0.0363417,0.001,0.0373417
586,benchmark_puzzles/benchmarks4x4/55/puzzle7.txt,0.0,124.0,48.0,0.03698,0.0006666666666666666,0.03764666666666667
587,benchmark_puzzles/benchmarks4x4/55/puzzle8.txt,0.0,124.0,48.0,0.0356607,0.001,0.0366607
588,benchmark_puzzles/benchmarks4x4/55/puzzle9.txt,0.0,147.0,48.0,0.035994599999999995,0.0006666666666666666,0.036661266666666664
589,benchmark_puzzles/benchmarks4x4/55/puzzle10.txt,0.0,135.0,48.0,0.0326417,0.001,0.033641700000000004
590,benchmark_puzzles/benchmarks4x4/55/puzzle11.txt,0.0,147.0,48.0,0.0370892,0.0006666666666666666,0.03775586666666667
591,benchmark_puzzles/benchmarks4x4/55/puzzle12.txt,0.0,147.0,48.0,0.0359255,0.0006666666666666666,0.03659216666666667
592,benchmark_puzzles/benchmarks4x4/55/puzzle13.txt,0.0,149.0,48.0,0.0355113,0.0006666666666666666,0.03617796666666667
593,benchmark_puzzles/benchmarks4x4/55/puzzle14.txt,0.0,142.0,48.0,0.0353562,0.001,0.0363562
594,benchmark_puzzles/benchmarks4x4/55/puzzle15.txt,0.0,142.0,48.0,0.035119,0.001,0.036119
595,benchmark_puzzles/benchmarks4x4/55/puzzle16.txt,0.0,130.0,48.0,0.0357756,0.001,0.0367756
