name,time,algo
benchmark_puzzles/benchmarks3x3/5/puzzle3.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle3.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle4.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle4.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle4.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle4.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle4.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle4.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle5.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle5.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle5.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle5.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle5.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle5.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle6.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle6.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle6.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle6.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle6.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle6.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle7.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle7.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle7.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle7.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle7.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle7.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle8.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle8.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle8.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle8.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle8.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle8.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle9.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle9.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle9.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle9.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle9.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle9.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle10.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle10.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle10.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle10.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle10.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle10.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle11.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle11.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle11.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle11.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle11.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle11.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle12.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle12.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle12.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle12.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle12.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle12.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle13.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle13.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle13.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle13.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle13.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle13.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle14.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle14.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle14.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle14.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle14.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle14.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle15.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle15.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle15.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle15.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle15.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle15.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle16.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle16.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle16.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle16.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle16.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle16.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle17.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle17.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle17.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle17.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle17.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle17.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle18.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle18.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle18.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle18.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle18.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle18.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle19.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle19.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle19.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle19.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle19.txt,0.0002,cplex
