name,pathscplex,flatintvarscplex,flatintconstraintscplex,flattimecplex
benchmark_puzzles/benchmarks7x7/40/puzzle19.txt,0.0,49588.0,9129.0,10.6609
benchmark_puzzles/benchmarks7x7/40/puzzle20.txt,0.0,47040.0,9025.0,10.4441
benchmark_puzzles/benchmarks7x7/45/puzzle1.txt,0.0,53949.0,9307.0,17.1958
benchmark_puzzles/benchmarks7x7/45/puzzle2.txt,0.0,54341.0,9323.0,15.6209
benchmark_puzzles/benchmarks7x7/45/puzzle3.txt,0.0,56105.0,9395.0,11.418
benchmark_puzzles/benchmarks7x7/45/puzzle4.txt,0.0,54831.0,9343.0,11.0764
benchmark_puzzles/benchmarks7x7/45/puzzle5.txt,0.0,56252.0,9401.0,17.8644
benchmark_puzzles/benchmarks7x7/45/puzzle6.txt,0.0,54390.0,9325.0,11.2572
benchmark_puzzles/benchmarks7x7/45/puzzle7.txt,0.0,57085.0,9435.0,17.7608
benchmark_puzzles/benchmarks7x7/45/puzzle8.txt,0.0,56154.0,9397.0,17.5299
benchmark_puzzles/benchmarks7x7/45/puzzle9.txt,0.0,53214.0,9277.0,17.1214
benchmark_puzzles/benchmarks7x7/45/puzzle10.txt,0.0,54439.0,9327.0,17.4658
benchmark_puzzles/benchmarks7x7/45/puzzle11.txt,0.0,56693.0,9419.0,11.1398
benchmark_puzzles/benchmarks7x7/45/puzzle12.txt,0.0,56350.0,9405.0,17.9631
benchmark_puzzles/benchmarks7x7/45/puzzle13.txt,0.0,54439.0,9327.0,11.1448
benchmark_puzzles/benchmarks7x7/45/puzzle14.txt,0.0,55958.0,9389.0,17.6262
benchmark_puzzles/benchmarks7x7/45/puzzle15.txt,0.0,53851.0,9303.0,17.2379
benchmark_puzzles/benchmarks7x7/45/puzzle16.txt,0.0,57085.0,9435.0,11.363
benchmark_puzzles/benchmarks7x7/45/puzzle17.txt,0.0,55125.0,9355.0,12.4448
benchmark_puzzles/benchmarks7x7/45/puzzle18.txt,0.0,55468.0,9369.0,17.7832
benchmark_puzzles/benchmarks7x7/45/puzzle19.txt,0.0,55762.0,9381.0,17.5936
benchmark_puzzles/benchmarks7x7/45/puzzle20.txt,0.0,53018.0,9269.0,17.4274
benchmark_puzzles/benchmarks7x7/50/puzzle1.txt,0.0,59878.0,9549.0,18.194
benchmark_puzzles/benchmarks7x7/50/puzzle2.txt,0.0,59486.0,9533.0,11.4698
benchmark_puzzles/benchmarks7x7/50/puzzle3.txt,0.0,62426.0,9653.0,11.7686
benchmark_puzzles/benchmarks7x7/50/puzzle4.txt,0.0,61348.0,9609.0,18.3031
benchmark_puzzles/benchmarks7x7/50/puzzle5.txt,0.0,62818.0,9669.0,18.1883
benchmark_puzzles/benchmarks7x7/50/puzzle6.txt,0.0,59633.0,9539.0,18.1302
benchmark_puzzles/benchmarks7x7/50/puzzle7.txt,0.0,62181.0,9643.0,18.6107
benchmark_puzzles/benchmarks7x7/50/puzzle8.txt,0.0,61789.0,9627.0,18.2546
benchmark_puzzles/benchmarks7x7/50/puzzle9.txt,0.0,58016.0,9473.0,17.484
benchmark_puzzles/benchmarks7x7/50/puzzle10.txt,0.0,60417.0,9571.0,18.1776
benchmark_puzzles/benchmarks7x7/50/puzzle11.txt,0.0,62818.0,9669.0,18.4589
benchmark_puzzles/benchmarks7x7/50/puzzle12.txt,0.0,61397.0,9611.0,17.0339
benchmark_puzzles/benchmarks7x7/50/puzzle13.txt,0.0,60319.0,9567.0,11.5194
benchmark_puzzles/benchmarks7x7/50/puzzle14.txt,0.0,62573.0,9659.0,11.7093
benchmark_puzzles/benchmarks7x7/50/puzzle15.txt,0.0,60270.0,9565.0,11.1638
benchmark_puzzles/benchmarks7x7/50/puzzle16.txt,0.0,61887.0,9631.0,11.6238
benchmark_puzzles/benchmarks7x7/50/puzzle17.txt,0.0,61054.0,9597.0,11.4617
benchmark_puzzles/benchmarks7x7/50/puzzle18.txt,0.0,61348.0,9609.0,11.8463
benchmark_puzzles/benchmarks7x7/50/puzzle19.txt,0.0,61936.0,9633.0,11.7483
benchmark_puzzles/benchmarks7x7/50/puzzle20.txt,0.0,57967.0,9471.0,11.3071
benchmark_puzzles/benchmarks7x7/55/puzzle1.txt,0.0,65758.0,9789.0,19.6503
benchmark_puzzles/benchmarks7x7/55/puzzle2.txt,0.0,65170.0,9765.0,17.0435
benchmark_puzzles/benchmarks7x7/55/puzzle3.txt,0.0,67718.0,9869.0,16.3213
benchmark_puzzles/benchmarks7x7/55/puzzle4.txt,0.0,67522.0,9861.0,19.2987
benchmark_puzzles/benchmarks7x7/55/puzzle5.txt,0.0,69188.0,9929.0,19.7336
benchmark_puzzles/benchmarks7x7/55/puzzle6.txt,0.0,66689.0,9827.0,16.8624
benchmark_puzzles/benchmarks7x7/55/puzzle7.txt,0.0,68061.0,9883.0,18.869
benchmark_puzzles/benchmarks7x7/55/puzzle8.txt,0.0,67522.0,9861.0,18.8458
benchmark_puzzles/benchmarks7x7/55/puzzle9.txt,0.0,63749.0,9707.0,18.3268
benchmark_puzzles/benchmarks7x7/55/puzzle10.txt,0.0,66248.0,9809.0,18.2039
benchmark_puzzles/benchmarks7x7/55/puzzle11.txt,0.0,68159.0,9887.0,18.0824
benchmark_puzzles/benchmarks7x7/55/puzzle12.txt,0.0,66983.0,9839.0,11.7579
benchmark_puzzles/benchmarks7x7/80/puzzle1.txt,0.0,97265.0,11075.0,15.7714
benchmark_puzzles/benchmarks7x7/80/puzzle2.txt,0.0,95599.0,11007.0,22.8191
benchmark_puzzles/benchmarks7x7/80/puzzle3.txt,0.0,97510.0,11085.0,21.7406
benchmark_puzzles/benchmarks7x7/80/puzzle4.txt,0.0,97020.0,11065.0,21.4951
benchmark_puzzles/benchmarks7x7/80/puzzle5.txt,0.0,97363.0,11079.0,23.0597
benchmark_puzzles/benchmarks7x7/80/puzzle6.txt,0.0,95893.0,11019.0,22.8521
benchmark_puzzles/benchmarks7x7/85/puzzle1.txt,0.0,103194.0,11317.0,13.6326
benchmark_puzzles/benchmarks7x7/85/puzzle2.txt,0.0,101430.0,11245.0,21.5882
benchmark_puzzles/benchmarks7x7/85/puzzle3.txt,0.0,103194.0,11317.0,22.263
benchmark_puzzles/benchmarks7x7/85/puzzle4.txt,0.0,102998.0,11309.0,22.1618
benchmark_puzzles/benchmarks7x7/85/puzzle5.txt,0.0,103096.0,11313.0,16.3922
benchmark_puzzles/benchmarks7x7/85/puzzle6.txt,0.0,102018.0,11269.0,21.6621
benchmark_puzzles/benchmarks7x7/95/puzzle1.txt,0.0,115444.0,11817.0,23.8402
benchmark_puzzles/benchmarks7x7/95/puzzle2.txt,0.0,114611.0,11783.0,24.2432
benchmark_puzzles/benchmarks7x7/95/puzzle3.txt,0.0,113876.0,11753.0,23.0462
benchmark_puzzles/benchmarks7x7/95/puzzle4.txt,0.0,114660.0,11785.0,22.9266
benchmark_puzzles/benchmarks8x8/5/puzzle1.txt,0.0,15168.0,9754.0,14.7728
benchmark_puzzles/benchmarks8x8/5/puzzle2.txt,0.0,12288.0,8128.0,14.4716
benchmark_puzzles/benchmarks8x8/5/puzzle3.txt,0.0,16384.0,10880.0,14.507
benchmark_puzzles/benchmarks8x8/5/puzzle4.txt,0.0,15936.0,10482.0,14.4047
benchmark_puzzles/benchmarks8x8/5/puzzle5.txt,0.0,15296.0,10318.0,14.3026
benchmark_puzzles/benchmarks8x8/5/puzzle6.txt,0.0,15296.0,10206.0,14.2966
benchmark_puzzles/benchmarks8x8/5/puzzle7.txt,0.0,14656.0,9474.0,14.5731
benchmark_puzzles/benchmarks8x8/5/puzzle8.txt,0.0,11520.0,7656.0,14.048
benchmark_puzzles/benchmarks8x8/5/puzzle9.txt,0.0,15104.0,10384.0,14.6158
benchmark_puzzles/benchmarks8x8/5/puzzle10.txt,0.0,17344.0,11230.0,14.4806
benchmark_puzzles/benchmarks8x8/5/puzzle11.txt,0.0,14336.0,9280.0,14.7087
benchmark_puzzles/benchmarks8x8/5/puzzle12.txt,0.0,14912.0,9746.0,14.1428
benchmark_puzzles/benchmarks8x8/5/puzzle13.txt,0.0,14464.0,9732.0,14.2799
benchmark_puzzles/benchmarks8x8/5/puzzle14.txt,0.0,15232.0,9948.0,14.5309
benchmark_puzzles/benchmarks8x8/5/puzzle15.txt,0.0,14208.0,8956.0,14.7478
benchmark_puzzles/benchmarks8x8/5/puzzle16.txt,0.0,14208.0,9148.0,14.4578
benchmark_puzzles/benchmarks8x8/5/puzzle17.txt,0.0,17216.0,10842.0,14.8057
benchmark_puzzles/benchmarks8x8/5/puzzle18.txt,0.0,15424.0,9698.0,14.5591
benchmark_puzzles/benchmarks8x8/5/puzzle19.txt,0.0,12288.0,7744.0,14.2883
benchmark_puzzles/benchmarks8x8/5/puzzle20.txt,0.0,13952.0,8692.0,14.9041
benchmark_puzzles/benchmarks8x8/10/puzzle1.txt,0.0,30720.0,12992.0,15.729
benchmark_puzzles/benchmarks8x8/10/puzzle2.txt,0.0,27136.0,12816.0,15.372
benchmark_puzzles/benchmarks8x8/10/puzzle3.txt,0.0,30272.0,12914.0,15.717
benchmark_puzzles/benchmarks8x8/10/puzzle4.txt,0.0,31360.0,13076.0,16.0639
benchmark_puzzles/benchmarks8x8/10/puzzle5.txt,0.0,30272.0,12914.0,15.6519
benchmark_puzzles/benchmarks8x8/10/puzzle6.txt,0.0,30208.0,12976.0,15.8212
benchmark_puzzles/benchmarks8x8/10/puzzle7.txt,0.0,30016.0,13098.0,15.3918
benchmark_puzzles/benchmarks8x8/10/puzzle8.txt,0.0,29376.0,13014.0,15.3853
benchmark_puzzles/benchmarks8x8/10/puzzle9.txt,0.0,27328.0,12758.0,15.3523
benchmark_puzzles/benchmarks8x8/10/puzzle10.txt,0.0,31488.0,13016.0,15.9544
benchmark_puzzles/benchmarks8x8/10/puzzle11.txt,0.0,29568.0,13020.0,15.6711
benchmark_puzzles/benchmarks8x8/10/puzzle12.txt,0.0,30080.0,12972.0,15.4504
benchmark_puzzles/benchmarks8x8/10/puzzle13.txt,0.0,29632.0,12958.0,15.6483
benchmark_puzzles/benchmarks8x8/10/puzzle14.txt,0.0,28416.0,12984.0,15.6867
benchmark_puzzles/benchmarks8x8/10/puzzle15.txt,0.0,29440.0,12760.0,15.4485
benchmark_puzzles/benchmarks8x8/10/puzzle16.txt,0.0,31680.0,13150.0,15.6796
benchmark_puzzles/benchmarks8x8/10/puzzle17.txt,0.0,32000.0,13096.0,15.5153
benchmark_puzzles/benchmarks8x8/10/puzzle18.txt,0.0,29760.0,12898.0,15.4946
benchmark_puzzles/benchmarks8x8/10/puzzle19.txt,0.0,27904.0,12968.0,15.3641
benchmark_puzzles/benchmarks8x8/10/puzzle20.txt,0.0,31040.0,12938.0,15.8306
benchmark_puzzles/benchmarks8x8/15/puzzle1.txt,0.0,44672.0,13556.0,16.4287
benchmark_puzzles/benchmarks8x8/15/puzzle2.txt,0.0,40768.0,13434.0,16.6984
benchmark_puzzles/benchmarks8x8/15/puzzle3.txt,0.0,43584.0,13522.0,16.5808
benchmark_puzzles/benchmarks8x8/15/puzzle4.txt,0.0,44800.0,13560.0,16.9101
benchmark_puzzles/benchmarks8x8/15/puzzle5.txt,0.0,43264.0,13512.0,16.7227
benchmark_puzzles/benchmarks8x8/15/puzzle6.txt,0.0,42816.0,13498.0,17.0119
benchmark_puzzles/benchmarks8x8/15/puzzle7.txt,0.0,43456.0,13518.0,16.8148
benchmark_puzzles/benchmarks8x8/15/puzzle8.txt,0.0,43072.0,13506.0,16.7751
benchmark_puzzles/benchmarks8x8/15/puzzle9.txt,0.0,41344.0,13452.0,17.0704
benchmark_puzzles/benchmarks8x8/15/puzzle10.txt,0.0,44288.0,13480.0,17.3896
benchmark_puzzles/benchmarks8x8/15/puzzle11.txt,0.0,43776.0,13528.0,17.6648
benchmark_puzzles/benchmarks8x8/15/puzzle12.txt,0.0,43776.0,13528.0,17.7354
benchmark_puzzles/benchmarks8x8/15/puzzle13.txt,0.0,43008.0,13504.0,17.0132
benchmark_puzzles/benchmarks8x8/15/puzzle14.txt,0.0,40960.0,13440.0,16.4443
benchmark_puzzles/benchmarks8x8/15/puzzle15.txt,0.0,41792.0,13466.0,16.633
benchmark_puzzles/benchmarks8x8/15/puzzle16.txt,0.0,44224.0,13542.0,16.2704
benchmark_puzzles/benchmarks8x8/15/puzzle17.txt,0.0,44288.0,13544.0,15.8322
benchmark_puzzles/benchmarks8x8/15/puzzle18.txt,0.0,42176.0,13414.0,18.1541
benchmark_puzzles/benchmarks8x8/15/puzzle19.txt,0.0,40256.0,13418.0,17.2484
benchmark_puzzles/benchmarks8x8/15/puzzle20.txt,0.0,43776.0,13528.0,17.5433
benchmark_puzzles/benchmarks8x8/20/puzzle1.txt,0.0,58432.0,13986.0,17.9531
benchmark_puzzles/benchmarks8x8/20/puzzle2.txt,0.0,53760.0,13840.0,17.4487
benchmark_puzzles/benchmarks8x8/20/puzzle3.txt,0.0,57664.0,13962.0,18.162
benchmark_puzzles/benchmarks8x8/20/puzzle4.txt,0.0,57088.0,13944.0,17.8092
benchmark_puzzles/benchmarks8x8/20/puzzle5.txt,0.0,55680.0,13900.0,17.6732
benchmark_puzzles/benchmarks8x8/20/puzzle6.txt,0.0,53696.0,13838.0,17.6732
benchmark_puzzles/benchmarks8x8/20/puzzle7.txt,0.0,56384.0,13922.0,17.8084
benchmark_puzzles/benchmarks8x8/20/puzzle8.txt,0.0,56320.0,13920.0,17.7012
benchmark_puzzles/benchmarks8x8/20/puzzle9.txt,0.0,53504.0,13832.0,17.407
benchmark_puzzles/benchmarks8x8/20/puzzle10.txt,0.0,57792.0,13902.0,17.9563
benchmark_puzzles/benchmarks8x8/20/puzzle11.txt,0.0,56896.0,13938.0,17.7379
benchmark_puzzles/benchmarks8x8/20/puzzle12.txt,0.0,57600.0,13960.0,17.7484
benchmark_puzzles/benchmarks8x8/20/puzzle13.txt,0.0,54848.0,13874.0,17.8717
benchmark_puzzles/benchmarks8x8/20/puzzle14.txt,0.0,54464.0,13862.0,17.7208
benchmark_puzzles/benchmarks8x8/20/puzzle15.txt,0.0,54720.0,13870.0,17.5808
benchmark_puzzles/benchmarks8x8/20/puzzle16.txt,0.0,58752.0,13996.0,18.2254
benchmark_puzzles/benchmarks8x8/20/puzzle17.txt,0.0,56640.0,13930.0,17.6284
benchmark_puzzles/benchmarks8x8/20/puzzle18.txt,0.0,55552.0,13896.0,17.5022
benchmark_puzzles/benchmarks8x8/20/puzzle19.txt,0.0,53504.0,13832.0,17.3383
benchmark_puzzles/benchmarks8x8/20/puzzle20.txt,0.0,56000.0,13910.0,17.9592
benchmark_puzzles/benchmarks8x8/25/puzzle1.txt,0.0,70592.0,14366.0,18.9695
benchmark_puzzles/benchmarks8x8/25/puzzle2.txt,0.0,66176.0,14228.0,18.6877
benchmark_puzzles/benchmarks8x8/25/puzzle3.txt,0.0,70656.0,14368.0,18.8434
benchmark_puzzles/benchmarks8x8/25/puzzle4.txt,0.0,70272.0,14356.0,18.9387
benchmark_puzzles/benchmarks8x8/25/puzzle5.txt,0.0,69632.0,14336.0,19.1562
benchmark_puzzles/benchmarks8x8/25/puzzle6.txt,0.0,67264.0,14262.0,19.4602
benchmark_puzzles/benchmarks8x8/25/puzzle7.txt,0.0,69056.0,14318.0,18.8382
benchmark_puzzles/benchmarks8x8/25/puzzle8.txt,0.0,68992.0,14316.0,19.2065
benchmark_puzzles/benchmarks8x8/25/puzzle9.txt,0.0,64768.0,14184.0,18.2531
benchmark_puzzles/benchmarks8x8/25/puzzle10.txt,0.0,69376.0,14328.0,19.0666
benchmark_puzzles/benchmarks8x8/25/puzzle11.txt,0.0,70400.0,14360.0,18.7644
benchmark_puzzles/benchmarks8x8/25/puzzle12.txt,0.0,70720.0,14370.0,19.0483
benchmark_puzzles/benchmarks8x8/25/puzzle13.txt,0.0,67840.0,14280.0,18.7795
benchmark_puzzles/benchmarks8x8/25/puzzle14.txt,0.0,67712.0,14276.0,18.6449
benchmark_puzzles/benchmarks8x8/25/puzzle15.txt,0.0,68416.0,14298.0,18.8106
benchmark_puzzles/benchmarks8x8/25/puzzle16.txt,0.0,72128.0,14414.0,18.9876
benchmark_puzzles/benchmarks8x8/25/puzzle17.txt,0.0,70656.0,14368.0,18.4149
benchmark_puzzles/benchmarks8x8/25/puzzle18.txt,0.0,70016.0,14348.0,18.3237
benchmark_puzzles/benchmarks8x8/25/puzzle19.txt,0.0,65536.0,14208.0,18.7397
benchmark_puzzles/benchmarks8x8/25/puzzle20.txt,0.0,68736.0,14308.0,18.4877
benchmark_puzzles/benchmarks8x8/30/puzzle1.txt,0.0,83840.0,14780.0,19.8401
benchmark_puzzles/benchmarks8x8/30/puzzle2.txt,0.0,78528.0,14614.0,19.4004
benchmark_puzzles/benchmarks8x8/30/puzzle3.txt,0.0,82176.0,14728.0,19.388
benchmark_puzzles/benchmarks8x8/30/puzzle4.txt,0.0,83136.0,14758.0,19.4345
benchmark_puzzles/benchmarks8x8/30/puzzle5.txt,0.0,83456.0,14768.0,20.2147
benchmark_puzzles/benchmarks8x8/30/puzzle6.txt,0.0,79808.0,14654.0,19.2825
benchmark_puzzles/benchmarks8x8/30/puzzle7.txt,0.0,81984.0,14722.0,19.4352
benchmark_puzzles/benchmarks8x8/30/puzzle8.txt,0.0,82368.0,14734.0,19.1222
benchmark_puzzles/benchmarks8x8/30/puzzle9.txt,0.0,77568.0,14584.0,19.3613
benchmark_puzzles/benchmarks8x8/30/puzzle10.txt,0.0,81792.0,14716.0,19.6907
benchmark_puzzles/benchmarks8x8/30/puzzle11.txt,0.0,83008.0,14754.0,19.3588
benchmark_puzzles/benchmarks8x8/30/puzzle12.txt,0.0,83840.0,14780.0,19.5287
benchmark_puzzles/benchmarks8x8/30/puzzle13.txt,0.0,80448.0,14674.0,19.1721
benchmark_puzzles/benchmarks8x8/30/puzzle14.txt,0.0,80704.0,14682.0,19.3806
benchmark_puzzles/benchmarks8x8/30/puzzle15.txt,0.0,80960.0,14690.0,19.5476
benchmark_puzzles/benchmarks8x8/30/puzzle16.txt,0.0,86464.0,14862.0,20.0466
benchmark_puzzles/benchmarks8x8/30/puzzle17.txt,0.0,85376.0,14828.0,19.5572
benchmark_puzzles/benchmarks8x8/30/puzzle18.txt,0.0,83072.0,14756.0,19.4434
benchmark_puzzles/benchmarks8x8/30/puzzle19.txt,0.0,79424.0,14642.0,20.1745
benchmark_puzzles/benchmarks8x8/30/puzzle20.txt,0.0,81600.0,14710.0,20.1116
benchmark_puzzles/benchmarks8x8/35/puzzle1.txt,0.0,95936.0,15158.0,21.3198
benchmark_puzzles/benchmarks8x8/35/puzzle2.txt,0.0,91328.0,15014.0,21.2653
benchmark_puzzles/benchmarks8x8/35/puzzle3.txt,0.0,95168.0,15134.0,22.1184
benchmark_puzzles/benchmarks8x8/35/puzzle4.txt,0.0,94912.0,15126.0,22.3978
benchmark_puzzles/benchmarks8x8/35/puzzle5.txt,0.0,97792.0,15216.0,21.0697
benchmark_puzzles/benchmarks8x8/35/puzzle6.txt,0.0,94016.0,15098.0,21.2123
benchmark_puzzles/benchmarks8x8/35/puzzle7.txt,0.0,94720.0,15120.0,21.1995
benchmark_puzzles/benchmarks8x8/35/puzzle8.txt,0.0,95360.0,15140.0,21.0619
benchmark_puzzles/benchmarks8x8/35/puzzle9.txt,0.0,90560.0,14990.0,20.2037
benchmark_puzzles/benchmarks8x8/35/puzzle10.txt,0.0,93824.0,15092.0,21.0651
benchmark_puzzles/benchmarks8x8/35/puzzle11.txt,0.0,96256.0,15168.0,20.6107
benchmark_puzzles/benchmarks8x8/35/puzzle12.txt,0.0,97408.0,15204.0,21.2838
benchmark_puzzles/benchmarks8x8/35/puzzle13.txt,0.0,94848.0,15124.0,21.0717
benchmark_puzzles/benchmarks8x8/35/puzzle14.txt,0.0,93696.0,15088.0,21.1337
benchmark_puzzles/benchmarks8x8/35/puzzle15.txt,0.0,94720.0,15120.0,21.169
benchmark_puzzles/benchmarks8x8/35/puzzle16.txt,0.0,100352.0,15296.0,22.0161
benchmark_puzzles/benchmarks8x8/35/puzzle17.txt,0.0,98432.0,15236.0,21.6267
benchmark_puzzles/benchmarks8x8/35/puzzle18.txt,0.0,95296.0,15138.0,20.5972
benchmark_puzzles/benchmarks8x8/35/puzzle19.txt,0.0,92608.0,15054.0,21.5629
benchmark_puzzles/benchmarks8x8/35/puzzle20.txt,0.0,94272.0,15106.0,21.5867
benchmark_puzzles/benchmarks8x8/40/puzzle1.txt,0.0,107072.0,15506.0,22.5934
benchmark_puzzles/benchmarks8x8/40/puzzle2.txt,0.0,105024.0,15442.0,23.3577
benchmark_puzzles/benchmarks8x8/40/puzzle3.txt,0.0,108096.0,15538.0,22.1951
benchmark_puzzles/benchmarks8x8/40/puzzle4.txt,0.0,108096.0,15538.0,39.3473
benchmark_puzzles/benchmarks8x8/40/puzzle5.txt,0.0,111808.0,15654.0,40.801
benchmark_puzzles/benchmarks8x8/40/puzzle6.txt,0.0,107008.0,15504.0,39.1612
benchmark_puzzles/benchmarks8x8/40/puzzle7.txt,0.0,109184.0,15572.0,97.6821
benchmark_puzzles/benchmarks8x8/40/puzzle8.txt,0.0,107840.0,15530.0,69.916
benchmark_puzzles/benchmarks8x8/80/puzzle1.txt,0.0,214912.0,18876.0,109.527
benchmark_puzzles/benchmarks8x8/80/puzzle2.txt,0.0,212480.0,18800.0,91.9801
benchmark_puzzles/benchmarks9x9/5/puzzle1.txt,0.0,31428.0,18515.0,29.7117
benchmark_puzzles/benchmarks9x9/5/puzzle2.txt,0.0,30132.0,18564.0,29.4515
benchmark_puzzles/benchmarks9x9/5/puzzle3.txt,0.0,31995.0,18934.0,29.113
benchmark_puzzles/benchmarks9x9/5/puzzle4.txt,0.0,31347.0,18351.0,29.6316
benchmark_puzzles/benchmarks9x9/5/puzzle5.txt,0.0,31185.0,17780.0,28.6722
benchmark_puzzles/benchmarks9x9/5/puzzle6.txt,0.0,32076.0,18288.0,29.4648
benchmark_puzzles/benchmarks9x9/5/puzzle7.txt,0.0,31347.0,18432.0,28.8826
benchmark_puzzles/benchmarks9x9/5/puzzle8.txt,0.0,29403.0,17979.0,29.1418
benchmark_puzzles/benchmarks9x9/5/puzzle9.txt,0.0,30456.0,18815.0,28.6207
benchmark_puzzles/benchmarks9x9/5/puzzle10.txt,0.0,33939.0,18496.0,29.3345
benchmark_puzzles/benchmarks9x9/5/puzzle11.txt,0.0,31266.0,18349.0,29.8352
benchmark_puzzles/benchmarks9x9/5/puzzle12.txt,0.0,30618.0,18333.0,29.0947
benchmark_puzzles/benchmarks9x9/5/puzzle13.txt,0.0,29808.0,17665.0,28.7281
benchmark_puzzles/benchmarks9x9/5/puzzle14.txt,0.0,33291.0,18885.0,29.1531
benchmark_puzzles/benchmarks9x9/5/puzzle15.txt,0.0,31509.0,18436.0,29.377
benchmark_puzzles/benchmarks9x9/5/puzzle16.txt,0.0,34587.0,19484.0,29.312
benchmark_puzzles/benchmarks9x9/5/puzzle17.txt,0.0,34749.0,19083.0,29.9452
benchmark_puzzles/benchmarks9x9/5/puzzle18.txt,0.0,31671.0,18602.0,29.4308
benchmark_puzzles/benchmarks9x9/5/puzzle19.txt,0.0,30375.0,17760.0,29.0258
benchmark_puzzles/benchmarks9x9/5/puzzle20.txt,0.0,29646.0,17256.0,28.6152
benchmark_puzzles/benchmarks9x9/10/puzzle1.txt,0.0,60426.0,20932.0,32.0275
benchmark_puzzles/benchmarks9x9/10/puzzle2.txt,0.0,56457.0,20834.0,30.6091
benchmark_puzzles/benchmarks9x9/10/puzzle3.txt,0.0,58563.0,20805.0,31.3362
benchmark_puzzles/benchmarks9x9/10/puzzle4.txt,0.0,60102.0,21005.0,31.1582
benchmark_puzzles/benchmarks9x9/10/puzzle5.txt,0.0,60021.0,21003.0,31.2997
benchmark_puzzles/benchmarks9x9/10/puzzle6.txt,0.0,61317.0,21035.0,30.9038
benchmark_puzzles/benchmarks9x9/10/puzzle7.txt,0.0,59211.0,20902.0,30.917
benchmark_puzzles/benchmarks9x9/10/puzzle8.txt,0.0,59535.0,20991.0,31.2352
benchmark_puzzles/benchmarks9x9/10/puzzle9.txt,0.0,56133.0,20907.0,30.6113
benchmark_puzzles/benchmarks9x9/10/puzzle10.txt,0.0,63180.0,21081.0,32.0894
benchmark_puzzles/benchmarks9x9/10/puzzle11.txt,0.0,58806.0,20892.0,31.3211
benchmark_puzzles/benchmarks9x9/10/puzzle12.txt,0.0,57834.0,20625.0,31.8013
benchmark_puzzles/benchmarks9x9/10/puzzle13.txt,0.0,58482.0,20884.0,31.4234
benchmark_puzzles/benchmarks9x9/10/puzzle14.txt,0.0,59292.0,20985.0,31.5688
benchmark_puzzles/benchmarks9x9/10/puzzle15.txt,0.0,59697.0,20914.0,31.3868
benchmark_puzzles/benchmarks9x9/10/puzzle16.txt,0.0,62937.0,20994.0,31.314
benchmark_puzzles/benchmarks9x9/10/puzzle17.txt,0.0,61560.0,20960.0,31.1006
benchmark_puzzles/benchmarks9x9/10/puzzle18.txt,0.0,58968.0,20977.0,31.7014
benchmark_puzzles/benchmarks9x9/10/puzzle19.txt,0.0,55971.0,20741.0,30.8603
benchmark_puzzles/benchmarks9x9/10/puzzle20.txt,0.0,61074.0,21029.0,30.8838
benchmark_puzzles/benchmarks9x9/15/puzzle1.txt,0.0,88371.0,21703.0,34.2736
benchmark_puzzles/benchmarks9x9/15/puzzle2.txt,0.0,83592.0,21585.0,32.5044
benchmark_puzzles/benchmarks9x9/15/puzzle3.txt,0.0,85698.0,21637.0,33.29
benchmark_puzzles/benchmarks9x9/15/puzzle4.txt,0.0,88695.0,21711.0,34.8799
benchmark_puzzles/benchmarks9x9/15/puzzle5.txt,0.0,85698.0,21637.0,32.7098
benchmark_puzzles/benchmarks9x9/15/puzzle6.txt,0.0,87156.0,21673.0,33.2975
benchmark_puzzles/benchmarks9x9/15/puzzle7.txt,0.0,85536.0,21633.0,32.7518
benchmark_puzzles/benchmarks9x9/15/puzzle8.txt,0.0,86103.0,21647.0,32.7953
benchmark_puzzles/benchmarks9x9/15/puzzle9.txt,0.0,85941.0,21643.0,33.1108
benchmark_puzzles/benchmarks9x9/15/puzzle10.txt,0.0,88938.0,21717.0,33.6414
benchmark_puzzles/benchmarks9x9/15/puzzle11.txt,0.0,86589.0,21659.0,33.3853
benchmark_puzzles/benchmarks9x9/15/puzzle12.txt,0.0,84321.0,21603.0,32.2976
benchmark_puzzles/benchmarks9x9/15/puzzle13.txt,0.0,85536.0,21633.0,32.4686
benchmark_puzzles/benchmarks9x9/15/puzzle14.txt,0.0,84969.0,21619.0,33.1966
benchmark_puzzles/benchmarks9x9/15/puzzle15.txt,0.0,85941.0,21643.0,33.0076
benchmark_puzzles/benchmarks9x9/15/puzzle16.txt,0.0,89505.0,21731.0,33.3694
benchmark_puzzles/benchmarks9x9/15/puzzle17.txt,0.0,86913.0,21667.0,32.99
benchmark_puzzles/benchmarks9x9/15/puzzle18.txt,0.0,85131.0,21623.0,32.9991
benchmark_puzzles/benchmarks9x9/15/puzzle19.txt,0.0,81162.0,21525.0,32.7449
benchmark_puzzles/benchmarks9x9/15/puzzle20.txt,0.0,86913.0,21667.0,33.4621
benchmark_puzzles/benchmarks9x9/20/puzzle1.txt,0.0,115911.0,22383.0,35.8412
benchmark_puzzles/benchmarks9x9/20/puzzle2.txt,0.0,110160.0,22241.0,35.8669
benchmark_puzzles/benchmarks9x9/20/puzzle3.txt,0.0,113400.0,22321.0,36.0223
benchmark_puzzles/benchmarks9x9/20/puzzle4.txt,0.0,113805.0,22331.0,35.737
benchmark_puzzles/benchmarks9x9/20/puzzle5.txt,0.0,110484.0,22249.0,36.1192
