name,time,algo
benchmark_puzzles/benchmarks4x4/30/puzzle10.txt,0.54444,SA
benchmark_puzzles/benchmarks4x4/30/puzzle10.txt,0.537394,SA
benchmark_puzzles/benchmarks4x4/30/puzzle10.txt,0.548476,SA
benchmark_puzzles/benchmarks4x4/30/puzzle10.txt,0.54444,SA
benchmark_puzzles/benchmarks4x4/30/puzzle10.txt,0.537394,SA
benchmark_puzzles/benchmarks4x4/30/puzzle10.txt,0.548476,SA
benchmark_puzzles/benchmarks4x4/30/puzzle11.txt,0.431462,SA
benchmark_puzzles/benchmarks4x4/30/puzzle11.txt,0.427779,SA
benchmark_puzzles/benchmarks4x4/30/puzzle11.txt,0.438501,SA
benchmark_puzzles/benchmarks4x4/30/puzzle11.txt,0.431462,SA
benchmark_puzzles/benchmarks4x4/30/puzzle11.txt,0.427779,SA
benchmark_puzzles/benchmarks4x4/30/puzzle11.txt,0.438501,SA
benchmark_puzzles/benchmarks4x4/30/puzzle11.txt,0.431462,SA
benchmark_puzzles/benchmarks4x4/30/puzzle11.txt,0.427779,SA
benchmark_puzzles/benchmarks4x4/30/puzzle11.txt,0.438501,SA
benchmark_puzzles/benchmarks4x4/30/puzzle12.txt,0.889605,SA
benchmark_puzzles/benchmarks4x4/30/puzzle12.txt,1.013963,SA
benchmark_puzzles/benchmarks4x4/30/puzzle12.txt,0.904213,SA
benchmark_puzzles/benchmarks4x4/30/puzzle12.txt,0.889605,SA
benchmark_puzzles/benchmarks4x4/30/puzzle12.txt,1.013963,SA
benchmark_puzzles/benchmarks4x4/30/puzzle12.txt,0.904213,SA
benchmark_puzzles/benchmarks4x4/30/puzzle12.txt,0.889605,SA
benchmark_puzzles/benchmarks4x4/30/puzzle12.txt,1.013963,SA
benchmark_puzzles/benchmarks4x4/30/puzzle12.txt,0.904213,SA
benchmark_puzzles/benchmarks4x4/30/puzzle13.txt,0.791709,SA
benchmark_puzzles/benchmarks4x4/30/puzzle13.txt,0.880169,SA
benchmark_puzzles/benchmarks4x4/30/puzzle13.txt,0.816012,SA
benchmark_puzzles/benchmarks4x4/30/puzzle13.txt,0.791709,SA
benchmark_puzzles/benchmarks4x4/30/puzzle13.txt,0.880169,SA
benchmark_puzzles/benchmarks4x4/30/puzzle13.txt,0.816012,SA
benchmark_puzzles/benchmarks4x4/30/puzzle13.txt,0.791709,SA
benchmark_puzzles/benchmarks4x4/30/puzzle13.txt,0.880169,SA
benchmark_puzzles/benchmarks4x4/30/puzzle13.txt,0.816012,SA
benchmark_puzzles/benchmarks4x4/30/puzzle14.txt,0.928236,SA
benchmark_puzzles/benchmarks4x4/30/puzzle14.txt,0.907066,SA
benchmark_puzzles/benchmarks4x4/30/puzzle14.txt,1.062621,SA
benchmark_puzzles/benchmarks4x4/30/puzzle14.txt,0.928236,SA
benchmark_puzzles/benchmarks4x4/30/puzzle14.txt,0.907066,SA
benchmark_puzzles/benchmarks4x4/30/puzzle14.txt,1.062621,SA
benchmark_puzzles/benchmarks4x4/30/puzzle14.txt,0.928236,SA
benchmark_puzzles/benchmarks4x4/30/puzzle14.txt,0.907066,SA
benchmark_puzzles/benchmarks4x4/30/puzzle14.txt,1.062621,SA
benchmark_puzzles/benchmarks4x4/30/puzzle15.txt,1.096024,SA
benchmark_puzzles/benchmarks4x4/30/puzzle15.txt,1.072517,SA
benchmark_puzzles/benchmarks4x4/30/puzzle15.txt,1.093814,SA
benchmark_puzzles/benchmarks4x4/30/puzzle15.txt,1.096024,SA
benchmark_puzzles/benchmarks4x4/30/puzzle15.txt,1.072517,SA
benchmark_puzzles/benchmarks4x4/30/puzzle15.txt,1.093814,SA
benchmark_puzzles/benchmarks4x4/30/puzzle15.txt,1.096024,SA
benchmark_puzzles/benchmarks4x4/30/puzzle15.txt,1.072517,SA
benchmark_puzzles/benchmarks4x4/30/puzzle15.txt,1.093814,SA
benchmark_puzzles/benchmarks4x4/30/puzzle16.txt,0.679234,SA
benchmark_puzzles/benchmarks4x4/30/puzzle16.txt,0.824543,SA
benchmark_puzzles/benchmarks4x4/30/puzzle16.txt,0.721476,SA
benchmark_puzzles/benchmarks4x4/30/puzzle16.txt,0.679234,SA
benchmark_puzzles/benchmarks4x4/30/puzzle16.txt,0.824543,SA
benchmark_puzzles/benchmarks4x4/30/puzzle16.txt,0.721476,SA
benchmark_puzzles/benchmarks4x4/30/puzzle16.txt,0.679234,SA
benchmark_puzzles/benchmarks4x4/30/puzzle16.txt,0.824543,SA
benchmark_puzzles/benchmarks4x4/30/puzzle16.txt,0.721476,SA
benchmark_puzzles/benchmarks4x4/30/puzzle17.txt,0.441643,SA
benchmark_puzzles/benchmarks4x4/30/puzzle17.txt,0.446558,SA
benchmark_puzzles/benchmarks4x4/30/puzzle17.txt,0.445371,SA
benchmark_puzzles/benchmarks4x4/30/puzzle17.txt,0.441643,SA
benchmark_puzzles/benchmarks4x4/30/puzzle17.txt,0.446558,SA
benchmark_puzzles/benchmarks4x4/30/puzzle17.txt,0.445371,SA
benchmark_puzzles/benchmarks4x4/30/puzzle17.txt,0.441643,SA
benchmark_puzzles/benchmarks4x4/30/puzzle17.txt,0.446558,SA
benchmark_puzzles/benchmarks4x4/30/puzzle17.txt,0.445371,SA
benchmark_puzzles/benchmarks4x4/30/puzzle18.txt,0.640215,SA
benchmark_puzzles/benchmarks4x4/30/puzzle18.txt,0.637759,SA
benchmark_puzzles/benchmarks4x4/30/puzzle18.txt,0.88831,SA
benchmark_puzzles/benchmarks4x4/30/puzzle18.txt,0.640215,SA
benchmark_puzzles/benchmarks4x4/30/puzzle18.txt,0.637759,SA
benchmark_puzzles/benchmarks4x4/30/puzzle18.txt,0.88831,SA
benchmark_puzzles/benchmarks4x4/30/puzzle18.txt,0.640215,SA
benchmark_puzzles/benchmarks4x4/30/puzzle18.txt,0.637759,SA
benchmark_puzzles/benchmarks4x4/30/puzzle18.txt,0.88831,SA
benchmark_puzzles/benchmarks4x4/30/puzzle19.txt,0.912972,SA
benchmark_puzzles/benchmarks4x4/30/puzzle19.txt,0.891683,SA
benchmark_puzzles/benchmarks4x4/30/puzzle19.txt,0.927245,SA
benchmark_puzzles/benchmarks4x4/30/puzzle19.txt,0.912972,SA
benchmark_puzzles/benchmarks4x4/30/puzzle19.txt,0.891683,SA
benchmark_puzzles/benchmarks4x4/30/puzzle19.txt,0.927245,SA
benchmark_puzzles/benchmarks4x4/30/puzzle19.txt,0.912972,SA
benchmark_puzzles/benchmarks4x4/30/puzzle19.txt,0.891683,SA
benchmark_puzzles/benchmarks4x4/30/puzzle19.txt,0.927245,SA
benchmark_puzzles/benchmarks4x4/30/puzzle20.txt,0.722503,SA
benchmark_puzzles/benchmarks4x4/30/puzzle20.txt,0.700132,SA
benchmark_puzzles/benchmarks4x4/30/puzzle20.txt,0.730522,SA
benchmark_puzzles/benchmarks4x4/30/puzzle20.txt,0.722503,SA
benchmark_puzzles/benchmarks4x4/30/puzzle20.txt,0.700132,SA
benchmark_puzzles/benchmarks4x4/30/puzzle20.txt,0.730522,SA
benchmark_puzzles/benchmarks4x4/30/puzzle20.txt,0.722503,SA
benchmark_puzzles/benchmarks4x4/30/puzzle20.txt,0.700132,SA
benchmark_puzzles/benchmarks4x4/30/puzzle20.txt,0.730522,SA
benchmark_puzzles/benchmarks4x4/35/puzzle1.txt,0.938789,SA
benchmark_puzzles/benchmarks4x4/35/puzzle1.txt,0.917534,SA
benchmark_puzzles/benchmarks4x4/35/puzzle1.txt,0.960652,SA
benchmark_puzzles/benchmarks4x4/35/puzzle1.txt,0.938789,SA
benchmark_puzzles/benchmarks4x4/35/puzzle1.txt,0.917534,SA
benchmark_puzzles/benchmarks4x4/35/puzzle1.txt,0.960652,SA
benchmark_puzzles/benchmarks4x4/35/puzzle1.txt,0.938789,SA
benchmark_puzzles/benchmarks4x4/35/puzzle1.txt,0.917534,SA
benchmark_puzzles/benchmarks4x4/35/puzzle1.txt,0.960652,SA
benchmark_puzzles/benchmarks4x4/35/puzzle2.txt,0.856425,SA
benchmark_puzzles/benchmarks4x4/35/puzzle2.txt,0.835935,SA
benchmark_puzzles/benchmarks4x4/35/puzzle2.txt,0.863423,SA
benchmark_puzzles/benchmarks4x4/35/puzzle2.txt,0.856425,SA
benchmark_puzzles/benchmarks4x4/35/puzzle2.txt,0.835935,SA
benchmark_puzzles/benchmarks4x4/35/puzzle2.txt,0.863423,SA
benchmark_puzzles/benchmarks4x4/35/puzzle2.txt,0.856425,SA
benchmark_puzzles/benchmarks4x4/35/puzzle2.txt,0.835935,SA
benchmark_puzzles/benchmarks4x4/35/puzzle2.txt,0.863423,SA
benchmark_puzzles/benchmarks4x4/35/puzzle3.txt,1.081256,SA
benchmark_puzzles/benchmarks4x4/35/puzzle3.txt,1.053417,SA
benchmark_puzzles/benchmarks4x4/35/puzzle3.txt,1.10546,SA
benchmark_puzzles/benchmarks4x4/35/puzzle3.txt,1.081256,SA
benchmark_puzzles/benchmarks4x4/35/puzzle3.txt,1.053417,SA
benchmark_puzzles/benchmarks4x4/35/puzzle3.txt,1.10546,SA
benchmark_puzzles/benchmarks4x4/35/puzzle3.txt,1.081256,SA
benchmark_puzzles/benchmarks4x4/35/puzzle3.txt,1.053417,SA
benchmark_puzzles/benchmarks4x4/35/puzzle3.txt,1.10546,SA
benchmark_puzzles/benchmarks4x4/35/puzzle4.txt,1.06883,SA
benchmark_puzzles/benchmarks4x4/35/puzzle4.txt,1.05354,SA
benchmark_puzzles/benchmarks4x4/35/puzzle4.txt,1.091695,SA
benchmark_puzzles/benchmarks4x4/35/puzzle4.txt,1.06883,SA
benchmark_puzzles/benchmarks4x4/35/puzzle4.txt,1.05354,SA
benchmark_puzzles/benchmarks4x4/35/puzzle4.txt,1.091695,SA
benchmark_puzzles/benchmarks4x4/35/puzzle4.txt,1.06883,SA
benchmark_puzzles/benchmarks4x4/35/puzzle4.txt,1.05354,SA
benchmark_puzzles/benchmarks4x4/35/puzzle4.txt,1.091695,SA
benchmark_puzzles/benchmarks4x4/35/puzzle5.txt,0.893661,SA
benchmark_puzzles/benchmarks4x4/35/puzzle5.txt,0.874005,SA
benchmark_puzzles/benchmarks4x4/35/puzzle5.txt,0.917813,SA
benchmark_puzzles/benchmarks4x4/35/puzzle5.txt,0.893661,SA
benchmark_puzzles/benchmarks4x4/35/puzzle5.txt,0.874005,SA
benchmark_puzzles/benchmarks4x4/35/puzzle5.txt,0.917813,SA
benchmark_puzzles/benchmarks4x4/35/puzzle5.txt,0.893661,SA
benchmark_puzzles/benchmarks4x4/35/puzzle5.txt,0.874005,SA
benchmark_puzzles/benchmarks4x4/35/puzzle5.txt,0.917813,SA
benchmark_puzzles/benchmarks4x4/35/puzzle6.txt,0.994943,SA
benchmark_puzzles/benchmarks4x4/35/puzzle6.txt,0.978603,SA
benchmark_puzzles/benchmarks4x4/35/puzzle6.txt,1.029524,SA
benchmark_puzzles/benchmarks4x4/35/puzzle6.txt,0.994943,SA
benchmark_puzzles/benchmarks4x4/35/puzzle6.txt,0.978603,SA
benchmark_puzzles/benchmarks4x4/35/puzzle6.txt,1.029524,SA
benchmark_puzzles/benchmarks4x4/35/puzzle6.txt,0.994943,SA
benchmark_puzzles/benchmarks4x4/35/puzzle6.txt,0.978603,SA
benchmark_puzzles/benchmarks4x4/35/puzzle6.txt,1.029524,SA
benchmark_puzzles/benchmarks4x4/35/puzzle7.txt,1.024918,SA
benchmark_puzzles/benchmarks4x4/35/puzzle7.txt,1.000667,SA
benchmark_puzzles/benchmarks4x4/35/puzzle7.txt,1.030666,SA
benchmark_puzzles/benchmarks4x4/35/puzzle7.txt,1.024918,SA
benchmark_puzzles/benchmarks4x4/35/puzzle7.txt,1.000667,SA
benchmark_puzzles/benchmarks4x4/35/puzzle7.txt,1.030666,SA
benchmark_puzzles/benchmarks4x4/35/puzzle7.txt,1.024918,SA
benchmark_puzzles/benchmarks4x4/35/puzzle7.txt,1.000667,SA
benchmark_puzzles/benchmarks4x4/35/puzzle7.txt,1.030666,SA
benchmark_puzzles/benchmarks4x4/35/puzzle8.txt,1.113673,SA
benchmark_puzzles/benchmarks4x4/35/puzzle8.txt,1.089202,SA
benchmark_puzzles/benchmarks4x4/35/puzzle8.txt,1.127849,SA
benchmark_puzzles/benchmarks4x4/35/puzzle8.txt,1.113673,SA
benchmark_puzzles/benchmarks4x4/35/puzzle8.txt,1.089202,SA
benchmark_puzzles/benchmarks4x4/35/puzzle8.txt,1.127849,SA
benchmark_puzzles/benchmarks4x4/35/puzzle8.txt,1.113673,SA
benchmark_puzzles/benchmarks4x4/35/puzzle8.txt,1.089202,SA
benchmark_puzzles/benchmarks4x4/35/puzzle8.txt,1.127849,SA
benchmark_puzzles/benchmarks4x4/35/puzzle9.txt,1.247526,SA
benchmark_puzzles/benchmarks4x4/35/puzzle9.txt,1.219861,SA
benchmark_puzzles/benchmarks4x4/35/puzzle9.txt,1.262564,SA
benchmark_puzzles/benchmarks4x4/35/puzzle9.txt,1.247526,SA
benchmark_puzzles/benchmarks4x4/35/puzzle9.txt,1.219861,SA
benchmark_puzzles/benchmarks4x4/35/puzzle9.txt,1.262564,SA
benchmark_puzzles/benchmarks4x4/35/puzzle9.txt,1.247526,SA
benchmark_puzzles/benchmarks4x4/35/puzzle9.txt,1.219861,SA
benchmark_puzzles/benchmarks4x4/35/puzzle9.txt,1.262564,SA
benchmark_puzzles/benchmarks4x4/35/puzzle10.txt,1.427364,SA
benchmark_puzzles/benchmarks4x4/35/puzzle10.txt,1.381684,SA
benchmark_puzzles/benchmarks4x4/35/puzzle10.txt,1.406322,SA
benchmark_puzzles/benchmarks4x4/35/puzzle10.txt,1.427364,SA
benchmark_puzzles/benchmarks4x4/35/puzzle10.txt,1.381684,SA
benchmark_puzzles/benchmarks4x4/35/puzzle10.txt,1.406322,SA
benchmark_puzzles/benchmarks4x4/35/puzzle10.txt,1.427364,SA
benchmark_puzzles/benchmarks4x4/35/puzzle10.txt,1.381684,SA
benchmark_puzzles/benchmarks4x4/35/puzzle10.txt,1.406322,SA
benchmark_puzzles/benchmarks4x4/35/puzzle11.txt,0.779532,SA
benchmark_puzzles/benchmarks4x4/35/puzzle11.txt,0.738104,SA
benchmark_puzzles/benchmarks4x4/35/puzzle11.txt,0.777973,SA
benchmark_puzzles/benchmarks4x4/35/puzzle11.txt,0.779532,SA
benchmark_puzzles/benchmarks4x4/35/puzzle11.txt,0.738104,SA
benchmark_puzzles/benchmarks4x4/35/puzzle11.txt,0.777973,SA
benchmark_puzzles/benchmarks4x4/35/puzzle11.txt,0.779532,SA
benchmark_puzzles/benchmarks4x4/35/puzzle11.txt,0.738104,SA
benchmark_puzzles/benchmarks4x4/35/puzzle11.txt,0.777973,SA
benchmark_puzzles/benchmarks4x4/35/puzzle12.txt,0.949863,SA
benchmark_puzzles/benchmarks4x4/35/puzzle12.txt,0.931109,SA
benchmark_puzzles/benchmarks4x4/35/puzzle12.txt,0.95969,SA
benchmark_puzzles/benchmarks4x4/35/puzzle12.txt,0.949863,SA
benchmark_puzzles/benchmarks4x4/35/puzzle12.txt,0.931109,SA
benchmark_puzzles/benchmarks4x4/35/puzzle12.txt,0.95969,SA
benchmark_puzzles/benchmarks4x4/35/puzzle12.txt,0.949863,SA
benchmark_puzzles/benchmarks4x4/35/puzzle12.txt,0.931109,SA
benchmark_puzzles/benchmarks4x4/35/puzzle12.txt,0.95969,SA
benchmark_puzzles/benchmarks4x4/35/puzzle13.txt,1.176047,SA
benchmark_puzzles/benchmarks4x4/35/puzzle13.txt,1.153292,SA
benchmark_puzzles/benchmarks4x4/35/puzzle13.txt,1.188217,SA
benchmark_puzzles/benchmarks4x4/35/puzzle13.txt,1.176047,SA
benchmark_puzzles/benchmarks4x4/35/puzzle13.txt,1.153292,SA
benchmark_puzzles/benchmarks4x4/35/puzzle13.txt,1.188217,SA
benchmark_puzzles/benchmarks4x4/35/puzzle13.txt,1.176047,SA
benchmark_puzzles/benchmarks4x4/35/puzzle13.txt,1.153292,SA
benchmark_puzzles/benchmarks4x4/35/puzzle13.txt,1.188217,SA
benchmark_puzzles/benchmarks4x4/35/puzzle14.txt,1.179196,SA
benchmark_puzzles/benchmarks4x4/35/puzzle14.txt,1.140336,SA
benchmark_puzzles/benchmarks4x4/35/puzzle14.txt,1.161279,SA
benchmark_puzzles/benchmarks4x4/35/puzzle14.txt,1.179196,SA
benchmark_puzzles/benchmarks4x4/35/puzzle14.txt,1.140336,SA
benchmark_puzzles/benchmarks4x4/35/puzzle14.txt,1.161279,SA
benchmark_puzzles/benchmarks4x4/35/puzzle14.txt,1.179196,SA
benchmark_puzzles/benchmarks4x4/35/puzzle14.txt,1.140336,SA
benchmark_puzzles/benchmarks4x4/35/puzzle14.txt,1.161279,SA
benchmark_puzzles/benchmarks4x4/35/puzzle15.txt,0.919131,SA
benchmark_puzzles/benchmarks4x4/35/puzzle15.txt,0.893585,SA
benchmark_puzzles/benchmarks4x4/35/puzzle15.txt,0.927763,SA
benchmark_puzzles/benchmarks4x4/35/puzzle15.txt,0.919131,SA
benchmark_puzzles/benchmarks4x4/35/puzzle15.txt,0.893585,SA
benchmark_puzzles/benchmarks4x4/35/puzzle15.txt,0.927763,SA
benchmark_puzzles/benchmarks4x4/35/puzzle15.txt,0.919131,SA
benchmark_puzzles/benchmarks4x4/35/puzzle15.txt,0.893585,SA
benchmark_puzzles/benchmarks4x4/35/puzzle15.txt,0.927763,SA
benchmark_puzzles/benchmarks4x4/35/puzzle16.txt,1.3327,SA
benchmark_puzzles/benchmarks4x4/35/puzzle16.txt,1.238155,SA
benchmark_puzzles/benchmarks4x4/35/puzzle16.txt,1.304606,SA
benchmark_puzzles/benchmarks4x4/35/puzzle16.txt,1.3327,SA
benchmark_puzzles/benchmarks4x4/35/puzzle16.txt,1.238155,SA
benchmark_puzzles/benchmarks4x4/35/puzzle16.txt,1.304606,SA
benchmark_puzzles/benchmarks4x4/35/puzzle16.txt,1.3327,SA
benchmark_puzzles/benchmarks4x4/35/puzzle16.txt,1.238155,SA
benchmark_puzzles/benchmarks4x4/35/puzzle16.txt,1.304606,SA
benchmark_puzzles/benchmarks4x4/35/puzzle17.txt,0.938472,SA
benchmark_puzzles/benchmarks4x4/35/puzzle17.txt,0.857739,SA
benchmark_puzzles/benchmarks4x4/35/puzzle17.txt,0.888034,SA
benchmark_puzzles/benchmarks4x4/35/puzzle17.txt,0.938472,SA
benchmark_puzzles/benchmarks4x4/35/puzzle17.txt,0.857739,SA
benchmark_puzzles/benchmarks4x4/35/puzzle17.txt,0.888034,SA
benchmark_puzzles/benchmarks4x4/35/puzzle17.txt,0.938472,SA
benchmark_puzzles/benchmarks4x4/35/puzzle17.txt,0.857739,SA
benchmark_puzzles/benchmarks4x4/35/puzzle17.txt,0.888034,SA
benchmark_puzzles/benchmarks4x4/35/puzzle18.txt,0.800229,SA
benchmark_puzzles/benchmarks4x4/35/puzzle18.txt,0.764976,SA
benchmark_puzzles/benchmarks4x4/35/puzzle18.txt,0.80548,SA
benchmark_puzzles/benchmarks4x4/35/puzzle18.txt,0.800229,SA
benchmark_puzzles/benchmarks4x4/35/puzzle18.txt,0.764976,SA
benchmark_puzzles/benchmarks4x4/35/puzzle18.txt,0.80548,SA
benchmark_puzzles/benchmarks4x4/35/puzzle18.txt,0.800229,SA
benchmark_puzzles/benchmarks4x4/35/puzzle18.txt,0.764976,SA
benchmark_puzzles/benchmarks4x4/35/puzzle18.txt,0.80548,SA
benchmark_puzzles/benchmarks4x4/35/puzzle19.txt,1.220741,SA
benchmark_puzzles/benchmarks4x4/35/puzzle19.txt,1.161086,SA
benchmark_puzzles/benchmarks4x4/35/puzzle19.txt,1.222104,SA
benchmark_puzzles/benchmarks4x4/35/puzzle19.txt,1.220741,SA
benchmark_puzzles/benchmarks4x4/35/puzzle19.txt,1.161086,SA
benchmark_puzzles/benchmarks4x4/35/puzzle19.txt,1.222104,SA
benchmark_puzzles/benchmarks4x4/35/puzzle19.txt,1.220741,SA
benchmark_puzzles/benchmarks4x4/35/puzzle19.txt,1.161086,SA
benchmark_puzzles/benchmarks4x4/35/puzzle19.txt,1.222104,SA
benchmark_puzzles/benchmarks4x4/35/puzzle20.txt,1.295774,SA
benchmark_puzzles/benchmarks4x4/35/puzzle20.txt,1.298361,SA
benchmark_puzzles/benchmarks4x4/35/puzzle20.txt,1.301817,SA
benchmark_puzzles/benchmarks4x4/35/puzzle20.txt,1.295774,SA
benchmark_puzzles/benchmarks4x4/35/puzzle20.txt,1.298361,SA
benchmark_puzzles/benchmarks4x4/35/puzzle20.txt,1.301817,SA
benchmark_puzzles/benchmarks4x4/35/puzzle20.txt,1.295774,SA
benchmark_puzzles/benchmarks4x4/35/puzzle20.txt,1.298361,SA
benchmark_puzzles/benchmarks4x4/35/puzzle20.txt,1.301817,SA
benchmark_puzzles/benchmarks4x4/40/puzzle1.txt,1.784698,SA
benchmark_puzzles/benchmarks4x4/40/puzzle1.txt,1.641703,SA
benchmark_puzzles/benchmarks4x4/40/puzzle1.txt,1.72206,SA
benchmark_puzzles/benchmarks4x4/40/puzzle1.txt,1.784698,SA
benchmark_puzzles/benchmarks4x4/40/puzzle1.txt,1.641703,SA
benchmark_puzzles/benchmarks4x4/40/puzzle1.txt,1.72206,SA
benchmark_puzzles/benchmarks4x4/40/puzzle1.txt,1.784698,SA
benchmark_puzzles/benchmarks4x4/40/puzzle1.txt,1.641703,SA
benchmark_puzzles/benchmarks4x4/40/puzzle1.txt,1.72206,SA
benchmark_puzzles/benchmarks4x4/40/puzzle2.txt,1.073661,SA
benchmark_puzzles/benchmarks4x4/40/puzzle2.txt,0.972839,SA
benchmark_puzzles/benchmarks4x4/40/puzzle2.txt,0.997996,SA
benchmark_puzzles/benchmarks4x4/40/puzzle2.txt,1.073661,SA
benchmark_puzzles/benchmarks4x4/40/puzzle2.txt,0.972839,SA
benchmark_puzzles/benchmarks4x4/40/puzzle2.txt,0.997996,SA
benchmark_puzzles/benchmarks4x4/40/puzzle2.txt,1.073661,SA
benchmark_puzzles/benchmarks4x4/40/puzzle2.txt,0.972839,SA
benchmark_puzzles/benchmarks4x4/40/puzzle2.txt,0.997996,SA
benchmark_puzzles/benchmarks4x4/40/puzzle3.txt,1.984469,SA
benchmark_puzzles/benchmarks4x4/40/puzzle3.txt,1.881363,SA
benchmark_puzzles/benchmarks4x4/40/puzzle3.txt,1.96852,SA
benchmark_puzzles/benchmarks4x4/40/puzzle3.txt,1.984469,SA
benchmark_puzzles/benchmarks4x4/40/puzzle3.txt,1.881363,SA
benchmark_puzzles/benchmarks4x4/40/puzzle3.txt,1.96852,SA
benchmark_puzzles/benchmarks4x4/40/puzzle3.txt,1.984469,SA
benchmark_puzzles/benchmarks4x4/40/puzzle3.txt,1.881363,SA
benchmark_puzzles/benchmarks4x4/40/puzzle3.txt,1.96852,SA
benchmark_puzzles/benchmarks4x4/40/puzzle4.txt,1.879162,SA
benchmark_puzzles/benchmarks4x4/40/puzzle4.txt,1.784207,SA
benchmark_puzzles/benchmarks4x4/40/puzzle4.txt,1.855598,SA
benchmark_puzzles/benchmarks4x4/40/puzzle4.txt,1.879162,SA
benchmark_puzzles/benchmarks4x4/40/puzzle4.txt,1.784207,SA
benchmark_puzzles/benchmarks4x4/40/puzzle4.txt,1.855598,SA
benchmark_puzzles/benchmarks4x4/40/puzzle4.txt,1.879162,SA
benchmark_puzzles/benchmarks4x4/40/puzzle4.txt,1.784207,SA
benchmark_puzzles/benchmarks4x4/40/puzzle4.txt,1.855598,SA
benchmark_puzzles/benchmarks4x4/40/puzzle5.txt,1.67063,SA
benchmark_puzzles/benchmarks4x4/40/puzzle5.txt,1.559517,SA
benchmark_puzzles/benchmarks4x4/40/puzzle5.txt,1.633709,SA
benchmark_puzzles/benchmarks4x4/40/puzzle5.txt,1.67063,SA
benchmark_puzzles/benchmarks4x4/40/puzzle5.txt,1.559517,SA
benchmark_puzzles/benchmarks4x4/40/puzzle5.txt,1.633709,SA
benchmark_puzzles/benchmarks4x4/40/puzzle5.txt,1.67063,SA
benchmark_puzzles/benchmarks4x4/40/puzzle5.txt,1.559517,SA
benchmark_puzzles/benchmarks4x4/40/puzzle5.txt,1.633709,SA
benchmark_puzzles/benchmarks4x4/40/puzzle6.txt,1.364992,SA
benchmark_puzzles/benchmarks4x4/40/puzzle6.txt,1.293991,SA
benchmark_puzzles/benchmarks4x4/40/puzzle6.txt,1.315932,SA
benchmark_puzzles/benchmarks4x4/40/puzzle6.txt,1.364992,SA
benchmark_puzzles/benchmarks4x4/40/puzzle6.txt,1.293991,SA
benchmark_puzzles/benchmarks4x4/40/puzzle6.txt,1.315932,SA
benchmark_puzzles/benchmarks4x4/40/puzzle6.txt,1.364992,SA
benchmark_puzzles/benchmarks4x4/40/puzzle6.txt,1.293991,SA
benchmark_puzzles/benchmarks4x4/40/puzzle6.txt,1.315932,SA
benchmark_puzzles/benchmarks4x4/40/puzzle7.txt,1.158328,SA
benchmark_puzzles/benchmarks4x4/40/puzzle7.txt,1.070042,SA
benchmark_puzzles/benchmarks4x4/40/puzzle7.txt,1.106124,SA
benchmark_puzzles/benchmarks4x4/40/puzzle7.txt,1.158328,SA
benchmark_puzzles/benchmarks4x4/40/puzzle7.txt,1.070042,SA
benchmark_puzzles/benchmarks4x4/40/puzzle7.txt,1.106124,SA
benchmark_puzzles/benchmarks4x4/40/puzzle7.txt,1.158328,SA
benchmark_puzzles/benchmarks4x4/40/puzzle7.txt,1.070042,SA
benchmark_puzzles/benchmarks4x4/40/puzzle7.txt,1.106124,SA
benchmark_puzzles/benchmarks4x4/40/puzzle8.txt,1.554047,SA
benchmark_puzzles/benchmarks4x4/40/puzzle8.txt,1.488995,SA
benchmark_puzzles/benchmarks4x4/40/puzzle8.txt,1.526135,SA
benchmark_puzzles/benchmarks4x4/40/puzzle8.txt,1.554047,SA
benchmark_puzzles/benchmarks4x4/40/puzzle8.txt,1.488995,SA
benchmark_puzzles/benchmarks4x4/40/puzzle8.txt,1.526135,SA
benchmark_puzzles/benchmarks4x4/40/puzzle8.txt,1.554047,SA
benchmark_puzzles/benchmarks4x4/40/puzzle8.txt,1.488995,SA
benchmark_puzzles/benchmarks4x4/40/puzzle8.txt,1.526135,SA
benchmark_puzzles/benchmarks4x4/40/puzzle9.txt,1.603016,SA
benchmark_puzzles/benchmarks4x4/40/puzzle9.txt,1.498096,SA
benchmark_puzzles/benchmarks4x4/40/puzzle9.txt,1.560644,SA
benchmark_puzzles/benchmarks4x4/40/puzzle9.txt,1.603016,SA
benchmark_puzzles/benchmarks4x4/40/puzzle9.txt,1.498096,SA
benchmark_puzzles/benchmarks4x4/40/puzzle9.txt,1.560644,SA
benchmark_puzzles/benchmarks4x4/40/puzzle9.txt,1.603016,SA
benchmark_puzzles/benchmarks4x4/40/puzzle9.txt,1.498096,SA
benchmark_puzzles/benchmarks4x4/40/puzzle9.txt,1.560644,SA
benchmark_puzzles/benchmarks4x4/40/puzzle10.txt,2.245339,SA
benchmark_puzzles/benchmarks4x4/40/puzzle10.txt,2.123831,SA
benchmark_puzzles/benchmarks4x4/40/puzzle10.txt,2.202298,SA
benchmark_puzzles/benchmarks4x4/40/puzzle10.txt,2.245339,SA
benchmark_puzzles/benchmarks4x4/40/puzzle10.txt,2.123831,SA
benchmark_puzzles/benchmarks4x4/40/puzzle10.txt,2.202298,SA
benchmark_puzzles/benchmarks4x4/40/puzzle10.txt,2.245339,SA
benchmark_puzzles/benchmarks4x4/40/puzzle10.txt,2.123831,SA
benchmark_puzzles/benchmarks4x4/40/puzzle10.txt,2.202298,SA
benchmark_puzzles/benchmarks4x4/40/puzzle11.txt,1.516908,SA
benchmark_puzzles/benchmarks4x4/40/puzzle11.txt,1.418704,SA
