name,time
benchmark_puzzles/benchmarks3x3/60/puzzle11.txt,0.005811
benchmark_puzzles/benchmarks3x3/60/puzzle12.txt,0.005597
benchmark_puzzles/benchmarks3x3/60/puzzle13.txt,0.005733
benchmark_puzzles/benchmarks3x3/60/puzzle14.txt,0.003985
benchmark_puzzles/benchmarks3x3/60/puzzle15.txt,0.007462
benchmark_puzzles/benchmarks3x3/60/puzzle16.txt,0.007249
benchmark_puzzles/benchmarks3x3/60/puzzle17.txt,0.006417
benchmark_puzzles/benchmarks3x3/60/puzzle18.txt,0.005455
benchmark_puzzles/benchmarks3x3/60/puzzle19.txt,0.006409
benchmark_puzzles/benchmarks3x3/60/puzzle2.txt,0.006111
benchmark_puzzles/benchmarks3x3/60/puzzle20.txt,0.005883
benchmark_puzzles/benchmarks3x3/60/puzzle3.txt,0.005778
benchmark_puzzles/benchmarks3x3/60/puzzle4.txt,0.005023
benchmark_puzzles/benchmarks3x3/60/puzzle5.txt,0.004671
benchmark_puzzles/benchmarks3x3/60/puzzle6.txt,0.005506
benchmark_puzzles/benchmarks3x3/60/puzzle7.txt,0.005953
benchmark_puzzles/benchmarks3x3/60/puzzle8.txt,0.005906
benchmark_puzzles/benchmarks3x3/60/puzzle9.txt,0.006491
benchmark_puzzles/benchmarks3x3/65/puzzle1.txt,0.006329
benchmark_puzzles/benchmarks3x3/65/puzzle10.txt,0.005173
benchmark_puzzles/benchmarks3x3/65/puzzle11.txt,0.006844
benchmark_puzzles/benchmarks3x3/65/puzzle12.txt,0.00545
benchmark_puzzles/benchmarks3x3/65/puzzle13.txt,0.006531
benchmark_puzzles/benchmarks3x3/65/puzzle14.txt,0.052438
benchmark_puzzles/benchmarks3x3/65/puzzle15.txt,0.005131
benchmark_puzzles/benchmarks3x3/65/puzzle16.txt,0.006324
benchmark_puzzles/benchmarks3x3/65/puzzle17.txt,0.006198
benchmark_puzzles/benchmarks3x3/65/puzzle18.txt,0.005241
benchmark_puzzles/benchmarks3x3/65/puzzle19.txt,0.00646
benchmark_puzzles/benchmarks3x3/65/puzzle2.txt,0.007492
benchmark_puzzles/benchmarks3x3/65/puzzle20.txt,0.005857
benchmark_puzzles/benchmarks3x3/65/puzzle3.txt,0.005434
benchmark_puzzles/benchmarks3x3/65/puzzle4.txt,0.005039
benchmark_puzzles/benchmarks3x3/65/puzzle5.txt,0.006148
benchmark_puzzles/benchmarks3x3/65/puzzle6.txt,0.006889
benchmark_puzzles/benchmarks3x3/65/puzzle7.txt,0.00607
benchmark_puzzles/benchmarks3x3/65/puzzle8.txt,0.004789
benchmark_puzzles/benchmarks3x3/65/puzzle9.txt,0.005706
benchmark_puzzles/benchmarks3x3/70/puzzle1.txt,0.006325
benchmark_puzzles/benchmarks3x3/70/puzzle10.txt,0.005845
benchmark_puzzles/benchmarks3x3/70/puzzle11.txt,0.006478
benchmark_puzzles/benchmarks3x3/70/puzzle12.txt,0.005042
benchmark_puzzles/benchmarks3x3/70/puzzle13.txt,0.05455
benchmark_puzzles/benchmarks3x3/70/puzzle14.txt,0.006064
benchmark_puzzles/benchmarks3x3/70/puzzle15.txt,0.00455
benchmark_puzzles/benchmarks3x3/70/puzzle16.txt,0.006339
benchmark_puzzles/benchmarks3x3/70/puzzle17.txt,0.00514
benchmark_puzzles/benchmarks3x3/70/puzzle18.txt,0.004366
benchmark_puzzles/benchmarks3x3/70/puzzle19.txt,0.005636
benchmark_puzzles/benchmarks3x3/70/puzzle2.txt,0.00641
benchmark_puzzles/benchmarks3x3/70/puzzle20.txt,0.005177
benchmark_puzzles/benchmarks3x3/70/puzzle3.txt,0.004817
benchmark_puzzles/benchmarks3x3/70/puzzle4.txt,0.005913
benchmark_puzzles/benchmarks3x3/70/puzzle5.txt,0.005541
benchmark_puzzles/benchmarks3x3/70/puzzle6.txt,0.005697
benchmark_puzzles/benchmarks3x3/70/puzzle7.txt,0.006449
benchmark_puzzles/benchmarks3x3/70/puzzle8.txt,0.004192
benchmark_puzzles/benchmarks3x3/70/puzzle9.txt,0.005884
benchmark_puzzles/benchmarks3x3/75/puzzle1.txt,0.006324
benchmark_puzzles/benchmarks3x3/75/puzzle10.txt,0.005105
benchmark_puzzles/benchmarks3x3/75/puzzle11.txt,0.004918
benchmark_puzzles/benchmarks3x3/75/puzzle12.txt,0.005456
benchmark_puzzles/benchmarks3x3/75/puzzle13.txt,0.005387
benchmark_puzzles/benchmarks3x3/75/puzzle14.txt,0.006158
benchmark_puzzles/benchmarks3x3/75/puzzle15.txt,0.0049
benchmark_puzzles/benchmarks3x3/75/puzzle16.txt,0.004593
benchmark_puzzles/benchmarks3x3/75/puzzle17.txt,0.004254
benchmark_puzzles/benchmarks3x3/75/puzzle18.txt,0.004439
benchmark_puzzles/benchmarks3x3/75/puzzle19.txt,0.005713
benchmark_puzzles/benchmarks3x3/75/puzzle2.txt,0.005239
benchmark_puzzles/benchmarks3x3/75/puzzle20.txt,0.004961
benchmark_puzzles/benchmarks3x3/75/puzzle3.txt,0.004417
benchmark_puzzles/benchmarks3x3/75/puzzle4.txt,0.004936
benchmark_puzzles/benchmarks3x3/75/puzzle5.txt,0.005332
benchmark_puzzles/benchmarks3x3/75/puzzle6.txt,0.006143
benchmark_puzzles/benchmarks3x3/75/puzzle7.txt,0.005886
benchmark_puzzles/benchmarks3x3/75/puzzle8.txt,0.004292
benchmark_puzzles/benchmarks3x3/75/puzzle9.txt,0.004494
benchmark_puzzles/benchmarks3x3/80/puzzle1.txt,0.005682
benchmark_puzzles/benchmarks3x3/80/puzzle10.txt,0.004424
benchmark_puzzles/benchmarks3x3/80/puzzle11.txt,0.00441
benchmark_puzzles/benchmarks3x3/80/puzzle12.txt,0.004313
benchmark_puzzles/benchmarks3x3/80/puzzle13.txt,0.004904
benchmark_puzzles/benchmarks3x3/80/puzzle14.txt,0.005427
benchmark_puzzles/benchmarks3x3/80/puzzle15.txt,0.004395
benchmark_puzzles/benchmarks3x3/80/puzzle16.txt,0.004492
benchmark_puzzles/benchmarks3x3/80/puzzle17.txt,0.004444
benchmark_puzzles/benchmarks3x3/80/puzzle18.txt,0.004139
benchmark_puzzles/benchmarks3x3/80/puzzle19.txt,0.005138
benchmark_puzzles/benchmarks3x3/80/puzzle2.txt,0.004847
benchmark_puzzles/benchmarks3x3/80/puzzle20.txt,0.010083
benchmark_puzzles/benchmarks3x3/80/puzzle3.txt,0.004671
benchmark_puzzles/benchmarks3x3/80/puzzle4.txt,0.004857
benchmark_puzzles/benchmarks3x3/80/puzzle5.txt,0.005022
benchmark_puzzles/benchmarks3x3/80/puzzle6.txt,0.004449
benchmark_puzzles/benchmarks3x3/80/puzzle7.txt,0.005347
benchmark_puzzles/benchmarks3x3/80/puzzle8.txt,0.004514
benchmark_puzzles/benchmarks3x3/80/puzzle9.txt,0.004742
benchmark_puzzles/benchmarks3x3/85/puzzle1.txt,0.005558
benchmark_puzzles/benchmarks3x3/85/puzzle10.txt,0.004462
benchmark_puzzles/benchmarks3x3/85/puzzle11.txt,0.004692
benchmark_puzzles/benchmarks3x3/85/puzzle12.txt,0.004395
benchmark_puzzles/benchmarks3x3/85/puzzle13.txt,0.004378
benchmark_puzzles/benchmarks3x3/85/puzzle14.txt,0.00431
benchmark_puzzles/benchmarks3x3/85/puzzle15.txt,0.004415
benchmark_puzzles/benchmarks3x3/85/puzzle16.txt,0.004876
benchmark_puzzles/benchmarks3x3/85/puzzle17.txt,0.004322
benchmark_puzzles/benchmarks3x3/85/puzzle18.txt,0.004603
benchmark_puzzles/benchmarks3x3/85/puzzle19.txt,0.004454
benchmark_puzzles/benchmarks3x3/85/puzzle2.txt,0.004813
benchmark_puzzles/benchmarks3x3/85/puzzle20.txt,0.004342
benchmark_puzzles/benchmarks3x3/85/puzzle3.txt,0.004268
benchmark_puzzles/benchmarks3x3/85/puzzle4.txt,0.004545
benchmark_puzzles/benchmarks3x3/85/puzzle5.txt,0.004483
benchmark_puzzles/benchmarks3x3/85/puzzle6.txt,0.00464
benchmark_puzzles/benchmarks3x3/85/puzzle7.txt,0.004396
benchmark_puzzles/benchmarks3x3/85/puzzle8.txt,0.00454
benchmark_puzzles/benchmarks3x3/85/puzzle9.txt,0.004474
benchmark_puzzles/benchmarks3x3/90/puzzle1.txt,0.00433
benchmark_puzzles/benchmarks3x3/90/puzzle10.txt,0.00449
benchmark_puzzles/benchmarks3x3/90/puzzle11.txt,0.005526
benchmark_puzzles/benchmarks3x3/90/puzzle12.txt,0.005014
benchmark_puzzles/benchmarks3x3/90/puzzle13.txt,0.004777
benchmark_puzzles/benchmarks3x3/90/puzzle14.txt,0.004541
benchmark_puzzles/benchmarks3x3/90/puzzle15.txt,0.004922
benchmark_puzzles/benchmarks3x3/90/puzzle16.txt,0.004333
benchmark_puzzles/benchmarks3x3/90/puzzle17.txt,0.004258
benchmark_puzzles/benchmarks3x3/90/puzzle18.txt,0.00448
benchmark_puzzles/benchmarks3x3/90/puzzle19.txt,0.004291
benchmark_puzzles/benchmarks3x3/90/puzzle2.txt,0.011876
benchmark_puzzles/benchmarks3x3/90/puzzle20.txt,0.004249
benchmark_puzzles/benchmarks3x3/90/puzzle3.txt,0.004895
benchmark_puzzles/benchmarks3x3/90/puzzle4.txt,0.004295
benchmark_puzzles/benchmarks3x3/90/puzzle5.txt,0.004817
benchmark_puzzles/benchmarks3x3/90/puzzle6.txt,0.004595
benchmark_puzzles/benchmarks3x3/90/puzzle7.txt,0.004459
benchmark_puzzles/benchmarks3x3/90/puzzle8.txt,0.004446
benchmark_puzzles/benchmarks3x3/90/puzzle9.txt,0.004211
benchmark_puzzles/benchmarks3x3/95/puzzle1.txt,0.004852
benchmark_puzzles/benchmarks3x3/95/puzzle10.txt,0.004258
benchmark_puzzles/benchmarks3x3/95/puzzle11.txt,0.004567
benchmark_puzzles/benchmarks3x3/95/puzzle12.txt,0.004416
benchmark_puzzles/benchmarks3x3/95/puzzle13.txt,0.004624
benchmark_puzzles/benchmarks3x3/95/puzzle14.txt,0.004341
benchmark_puzzles/benchmarks3x3/95/puzzle15.txt,0.004308
benchmark_puzzles/benchmarks3x3/95/puzzle16.txt,0.004245
benchmark_puzzles/benchmarks3x3/95/puzzle17.txt,0.004256
benchmark_puzzles/benchmarks3x3/95/puzzle18.txt,0.004259
benchmark_puzzles/benchmarks3x3/95/puzzle19.txt,0.004374
benchmark_puzzles/benchmarks3x3/95/puzzle2.txt,0.004265
benchmark_puzzles/benchmarks3x3/95/puzzle20.txt,0.00422
benchmark_puzzles/benchmarks3x3/95/puzzle3.txt,0.004219
benchmark_puzzles/benchmarks3x3/95/puzzle4.txt,0.004257
benchmark_puzzles/benchmarks3x3/95/puzzle5.txt,0.004583
benchmark_puzzles/benchmarks3x3/95/puzzle6.txt,0.004776
benchmark_puzzles/benchmarks3x3/95/puzzle7.txt,0.004456
benchmark_puzzles/benchmarks3x3/95/puzzle8.txt,0.004199
benchmark_puzzles/benchmarks3x3/95/puzzle9.txt,0.004246
benchmark_puzzles/benchmarks4x4/10/puzzle1.txt,0.0061459999999999996
benchmark_puzzles/benchmarks4x4/10/puzzle10.txt,0.006086
benchmark_puzzles/benchmarks4x4/10/puzzle11.txt,0.006080000000000001
benchmark_puzzles/benchmarks4x4/10/puzzle12.txt,0.006094
benchmark_puzzles/benchmarks4x4/10/puzzle13.txt,0.006075999999999999
benchmark_puzzles/benchmarks4x4/10/puzzle14.txt,0.006261
benchmark_puzzles/benchmarks4x4/10/puzzle15.txt,0.00604
benchmark_puzzles/benchmarks4x4/10/puzzle16.txt,0.006096999999999999
benchmark_puzzles/benchmarks4x4/10/puzzle17.txt,0.006085
benchmark_puzzles/benchmarks4x4/10/puzzle18.txt,0.006096
benchmark_puzzles/benchmarks4x4/10/puzzle19.txt,0.006106
benchmark_puzzles/benchmarks4x4/10/puzzle2.txt,0.0062
benchmark_puzzles/benchmarks4x4/10/puzzle20.txt,0.006394999999999999
benchmark_puzzles/benchmarks4x4/10/puzzle3.txt,0.006174
benchmark_puzzles/benchmarks4x4/10/puzzle4.txt,0.006093
benchmark_puzzles/benchmarks4x4/10/puzzle5.txt,0.00619
benchmark_puzzles/benchmarks4x4/10/puzzle6.txt,0.006462
