,name,pathsgurobi,flatintvarsgurobi,flatintconstraintsgurobi,flattimegurobi,time,comtime
1300,benchmark_puzzles/benchmarks7x7/10/puzzle4.txt,0.0,14308.0,7297.0,7.120710000000001,0.01865,7.139360000000001
1301,benchmark_puzzles/benchmarks7x7/10/puzzle5.txt,0.0,13083.0,7051.0,7.08098,0.016499999999999997,7.09748
1302,benchmark_puzzles/benchmarks7x7/10/puzzle6.txt,0.0,13328.0,7404.0,6.95637,0.01675,6.97312
1303,benchmark_puzzles/benchmarks7x7/10/puzzle7.txt,0.0,14749.0,7658.0,7.040719999999999,0.0188,7.059519999999999
1304,benchmark_puzzles/benchmarks7x7/10/puzzle8.txt,0.0,12887.0,7337.0,6.916980000000001,0.00365,6.920630000000001
1305,benchmark_puzzles/benchmarks7x7/10/puzzle9.txt,0.0,12005.0,6909.0,7.09045,0.014350000000000003,7.1048
1306,benchmark_puzzles/benchmarks7x7/10/puzzle10.txt,0.0,14651.0,7409.0,7.08725,0.0193,7.10655
1307,benchmark_puzzles/benchmarks7x7/10/puzzle11.txt,0.0,14063.0,7434.0,6.99075,0.0182,7.0089500000000005
1308,benchmark_puzzles/benchmarks7x7/10/puzzle12.txt,0.0,14161.0,7438.0,6.9889,0.01825,7.00715
1309,benchmark_puzzles/benchmarks7x7/10/puzzle13.txt,0.0,13573.0,7218.0,6.82335,0.01735,6.8407
1310,benchmark_puzzles/benchmarks7x7/10/puzzle14.txt,0.0,14014.0,7383.0,6.99786,0.0171,7.01496
1311,benchmark_puzzles/benchmarks7x7/10/puzzle15.txt,0.0,12593.0,7325.0,6.799580000000001,0.015449999999999997,6.815030000000001
1312,benchmark_puzzles/benchmarks7x7/10/puzzle16.txt,0.0,13720.0,7518.0,6.9101,0.01735,6.92745
1313,benchmark_puzzles/benchmarks7x7/10/puzzle17.txt,0.0,14112.0,7534.0,7.20874,0.01795,7.22669
1314,benchmark_puzzles/benchmarks7x7/10/puzzle18.txt,0.0,12838.0,7041.0,7.046530000000001,0.0155,7.062030000000001
1315,benchmark_puzzles/benchmarks7x7/10/puzzle19.txt,0.0,12936.0,7094.0,6.947439999999999,0.016,6.963439999999999
1316,benchmark_puzzles/benchmarks7x7/10/puzzle20.txt,0.0,14259.0,7540.0,7.037039999999999,0.01825,7.055289999999999
1317,benchmark_puzzles/benchmarks7x7/15/puzzle1.txt,0.0,20237.0,7882.0,7.4943800000000005,0.03185,7.526230000000001
1318,benchmark_puzzles/benchmarks7x7/15/puzzle2.txt,0.0,18522.0,7812.0,7.3700600000000005,0.0265,7.396560000000001
1319,benchmark_puzzles/benchmarks7x7/15/puzzle3.txt,0.0,20384.0,7937.0,7.35624,0.03025,7.386489999999999
1320,benchmark_puzzles/benchmarks7x7/15/puzzle4.txt,0.0,20825.0,7955.0,7.378819999999999,0.0317,7.410519999999999
1321,benchmark_puzzles/benchmarks7x7/15/puzzle5.txt,0.0,19061.0,7834.0,7.318910000000001,0.027250000000000003,7.346160000000001
1322,benchmark_puzzles/benchmarks7x7/15/puzzle6.txt,0.0,19355.0,7846.0,7.34783,0.0287,7.37653
1323,benchmark_puzzles/benchmarks7x7/15/puzzle7.txt,0.0,21266.0,7973.0,7.5396600000000005,0.03265,7.572310000000001
1324,benchmark_puzzles/benchmarks7x7/15/puzzle8.txt,0.0,19355.0,7895.0,7.388319999999999,0.0282,7.416519999999999
1325,benchmark_puzzles/benchmarks7x7/15/puzzle9.txt,0.0,18914.0,7877.0,7.31752,0.027600000000000003,7.34512
1326,benchmark_puzzles/benchmarks7x7/15/puzzle10.txt,0.0,20433.0,7939.0,7.45356,0.03125,7.48481
1327,benchmark_puzzles/benchmarks7x7/15/puzzle11.txt,0.0,20482.0,7892.0,7.380889999999999,0.0308,7.411689999999999
1328,benchmark_puzzles/benchmarks7x7/15/puzzle12.txt,0.0,20482.0,7941.0,7.308089999999999,0.0312,7.339289999999999
1329,benchmark_puzzles/benchmarks7x7/15/puzzle13.txt,0.0,19796.0,7864.0,7.403919999999999,0.02875,7.432669999999999
1330,benchmark_puzzles/benchmarks7x7/15/puzzle14.txt,0.0,20041.0,7923.0,7.347980000000001,0.03005,7.378030000000001
1331,benchmark_puzzles/benchmarks7x7/15/puzzle15.txt,0.0,18130.0,7845.0,7.29131,0.02615,7.3174600000000005
1332,benchmark_puzzles/benchmarks7x7/15/puzzle16.txt,0.0,19600.0,7807.0,7.33265,0.0307,7.3633500000000005
1333,benchmark_puzzles/benchmarks7x7/15/puzzle17.txt,0.0,19600.0,7905.0,7.3310699999999995,0.0301,7.3611699999999995
1334,benchmark_puzzles/benchmarks7x7/15/puzzle18.txt,0.0,19208.0,7791.0,7.440810000000001,0.02815,7.468960000000001
1335,benchmark_puzzles/benchmarks7x7/15/puzzle19.txt,0.0,18522.0,7861.0,7.41299,0.02645,7.439439999999999
1336,benchmark_puzzles/benchmarks7x7/15/puzzle20.txt,0.0,19257.0,7891.0,7.30017,0.0283,7.328469999999999
1337,benchmark_puzzles/benchmarks7x7/20/puzzle1.txt,0.0,26705.0,8146.0,7.8827,0.04735,7.93005
1338,benchmark_puzzles/benchmarks7x7/20/puzzle2.txt,0.0,25333.0,8139.0,7.742539999999999,0.0425,7.7850399999999995
1339,benchmark_puzzles/benchmarks7x7/20/puzzle3.txt,0.0,26411.0,8183.0,7.997730000000001,0.04645,8.04418
1340,benchmark_puzzles/benchmarks7x7/20/puzzle4.txt,0.0,26411.0,8183.0,7.78712,0.04605,7.83317
1341,benchmark_puzzles/benchmarks7x7/20/puzzle5.txt,0.0,24549.0,8107.0,7.773210000000001,0.04105,7.814260000000001
1342,benchmark_puzzles/benchmarks7x7/20/puzzle6.txt,0.0,24010.0,8085.0,7.72428,0.04045,7.76473
1343,benchmark_puzzles/benchmarks7x7/20/puzzle7.txt,0.0,26754.0,8197.0,8.062000000000001,0.0468,8.1088
1344,benchmark_puzzles/benchmarks7x7/20/puzzle8.txt,0.0,26166.0,8173.0,7.897930000000001,0.04435,7.94228
1345,benchmark_puzzles/benchmarks7x7/20/puzzle9.txt,0.0,24108.0,8089.0,7.73717,0.04,7.77717
1346,benchmark_puzzles/benchmarks7x7/20/puzzle10.txt,0.0,26215.0,8175.0,8.006269999999999,0.0448,8.05107
1347,benchmark_puzzles/benchmarks7x7/20/puzzle11.txt,0.0,26509.0,8187.0,7.9823699999999995,0.04605,8.028419999999999
1348,benchmark_puzzles/benchmarks7x7/20/puzzle12.txt,0.0,26607.0,8191.0,7.94163,0.0467,7.98833
1349,benchmark_puzzles/benchmarks7x7/20/puzzle13.txt,0.0,25431.0,8143.0,8.05792,0.0433,8.10122
1350,benchmark_puzzles/benchmarks7x7/20/puzzle14.txt,0.0,25676.0,8153.0,7.81855,0.04305,7.8616
1351,benchmark_puzzles/benchmarks7x7/20/puzzle15.txt,0.0,24402.0,8101.0,7.8620600000000005,0.04115,7.9032100000000005
1352,benchmark_puzzles/benchmarks7x7/20/puzzle16.txt,0.0,26999.0,8207.0,8.15419,0.047199999999999985,8.20139
1353,benchmark_puzzles/benchmarks7x7/20/puzzle17.txt,0.0,25186.0,8133.0,7.817,0.043050000000000005,7.86005
1354,benchmark_puzzles/benchmarks7x7/20/puzzle18.txt,0.0,25284.0,8137.0,7.9708,0.04335,8.014149999999999
1355,benchmark_puzzles/benchmarks7x7/20/puzzle19.txt,0.0,24647.0,8111.0,7.72277,0.0405,7.7632699999999994
1356,benchmark_puzzles/benchmarks7x7/20/puzzle20.txt,0.0,24255.0,8095.0,7.86145,0.0391,7.90055
1357,benchmark_puzzles/benchmarks7x7/25/puzzle1.txt,0.0,32389.0,8427.0,8.317169999999999,0.06135,8.378519999999998
1358,benchmark_puzzles/benchmarks7x7/25/puzzle2.txt,0.0,31213.0,8379.0,8.16686,0.05665000000000001,8.22351
1359,benchmark_puzzles/benchmarks7x7/25/puzzle3.txt,0.0,32438.0,8429.0,8.295110000000001,0.06285,8.35796
1360,benchmark_puzzles/benchmarks7x7/25/puzzle4.txt,0.0,32144.0,8417.0,8.26722,0.060549999999999986,8.32777
1361,benchmark_puzzles/benchmarks7x7/25/puzzle5.txt,0.0,31556.0,8393.0,8.44006,0.05965,8.49971
1362,benchmark_puzzles/benchmarks7x7/25/puzzle6.txt,0.0,30478.0,8349.0,8.355210000000001,0.05485,8.410060000000001
1363,benchmark_puzzles/benchmarks7x7/25/puzzle7.txt,0.0,32634.0,8437.0,8.24297,0.06495,8.30792
1364,benchmark_puzzles/benchmarks7x7/25/puzzle8.txt,0.0,32144.0,8417.0,8.50993,0.061,8.57093
1365,benchmark_puzzles/benchmarks7x7/25/puzzle9.txt,0.0,28959.0,8287.0,8.25048,0.0523,8.30278
1366,benchmark_puzzles/benchmarks7x7/25/puzzle10.txt,0.0,31507.0,8391.0,8.16094,0.0598,8.22074
1367,benchmark_puzzles/benchmarks7x7/25/puzzle11.txt,0.0,32291.0,8423.0,8.69759,0.05985,8.75744
1368,benchmark_puzzles/benchmarks7x7/25/puzzle12.txt,0.0,32438.0,8429.0,8.366439999999999,0.059799999999999985,8.426239999999998
1369,benchmark_puzzles/benchmarks7x7/25/puzzle13.txt,0.0,31409.0,8387.0,8.57151,0.06000000000000001,8.63151
1370,benchmark_puzzles/benchmarks7x7/25/puzzle14.txt,0.0,31409.0,8387.0,8.15933,0.05665000000000001,8.21598
1371,benchmark_puzzles/benchmarks7x7/25/puzzle15.txt,0.0,30429.0,8347.0,8.20083,0.05405,8.25488
1372,benchmark_puzzles/benchmarks7x7/25/puzzle16.txt,0.0,32830.0,8445.0,8.38102,0.0609,8.44192
1373,benchmark_puzzles/benchmarks7x7/25/puzzle17.txt,0.0,31311.0,8383.0,8.344669999999999,0.05865,8.403319999999999
1374,benchmark_puzzles/benchmarks7x7/25/puzzle18.txt,0.0,31997.0,8411.0,8.12749,0.05855000000000001,8.18604
1375,benchmark_puzzles/benchmarks7x7/25/puzzle19.txt,0.0,30135.0,8335.0,7.996230000000001,0.05295,8.04918
1376,benchmark_puzzles/benchmarks7x7/25/puzzle20.txt,0.0,29645.0,8315.0,7.98538,0.0556,8.04098
1377,benchmark_puzzles/benchmarks7x7/30/puzzle1.txt,0.0,38171.0,8663.0,9.18547,0.0811,9.26657
1378,benchmark_puzzles/benchmarks7x7/30/puzzle2.txt,0.0,37338.0,8629.0,8.62134,0.07644999999999999,8.69779
1379,benchmark_puzzles/benchmarks7x7/30/puzzle3.txt,0.0,37730.0,8645.0,8.85492,0.0811,8.93602
1380,benchmark_puzzles/benchmarks7x7/30/puzzle4.txt,0.0,38416.0,8673.0,9.05279,0.08115,9.133939999999999
1381,benchmark_puzzles/benchmarks7x7/30/puzzle5.txt,0.0,37632.0,8641.0,8.94184,0.08195,9.02379
1382,benchmark_puzzles/benchmarks7x7/30/puzzle6.txt,0.0,36162.0,8581.0,8.56027,0.07205,8.63232
1383,benchmark_puzzles/benchmarks7x7/30/puzzle7.txt,0.0,38171.0,8663.0,8.7808,0.08245000000000001,8.863249999999999
1384,benchmark_puzzles/benchmarks7x7/30/puzzle8.txt,0.0,38122.0,8661.0,9.01042,0.0797,9.09012
1385,benchmark_puzzles/benchmarks7x7/30/puzzle9.txt,0.0,34643.0,8519.0,8.82625,0.06745,8.893699999999999
1386,benchmark_puzzles/benchmarks7x7/30/puzzle10.txt,0.0,36995.0,8615.0,8.75249,0.07385,8.82634
1387,benchmark_puzzles/benchmarks7x7/30/puzzle11.txt,0.0,38122.0,8661.0,8.90499,0.08105,8.98604
1388,benchmark_puzzles/benchmarks7x7/30/puzzle12.txt,0.0,38416.0,8673.0,8.99811,0.0814,9.07951
1389,benchmark_puzzles/benchmarks7x7/30/puzzle13.txt,0.0,36750.0,8605.0,8.75101,0.0791,8.830110000000001
1390,benchmark_puzzles/benchmarks7x7/30/puzzle14.txt,0.0,37485.0,8635.0,8.72212,0.07730000000000001,8.79942
1391,benchmark_puzzles/benchmarks7x7/30/puzzle15.txt,0.0,35525.0,8555.0,8.39392,0.06915,8.46307
1392,benchmark_puzzles/benchmarks7x7/30/puzzle16.txt,0.0,38563.0,8679.0,8.96837,0.08015,9.04852
1393,benchmark_puzzles/benchmarks7x7/30/puzzle17.txt,0.0,37632.0,8641.0,8.85177,0.07715,8.92892
1394,benchmark_puzzles/benchmarks7x7/30/puzzle18.txt,0.0,38073.0,8659.0,9.053519999999999,0.08925,9.142769999999999
1395,benchmark_puzzles/benchmarks7x7/30/puzzle19.txt,0.0,36554.0,8597.0,8.81061,0.07375,8.884360000000001
1396,benchmark_puzzles/benchmarks7x7/30/puzzle20.txt,0.0,35525.0,8555.0,8.77717,0.07135,8.84852
1397,benchmark_puzzles/benchmarks7x7/35/puzzle1.txt,0.0,43806.0,8893.0,9.17913,0.14325,9.32238
1398,benchmark_puzzles/benchmarks7x7/35/puzzle2.txt,0.0,42826.0,8853.0,9.422839999999999,0.12175,9.54459
1399,benchmark_puzzles/benchmarks7x7/35/puzzle3.txt,0.0,43806.0,8893.0,9.40129,0.15205,9.553339999999999
1400,benchmark_puzzles/benchmarks7x7/35/puzzle4.txt,0.0,43512.0,8881.0,9.368269999999999,0.1282,9.496469999999999
1401,benchmark_puzzles/benchmarks7x7/35/puzzle5.txt,0.0,44247.0,8911.0,9.64545,0.1482,9.79365
1402,benchmark_puzzles/benchmarks7x7/35/puzzle6.txt,0.0,42434.0,8837.0,9.29244,0.1059,9.39834
1403,benchmark_puzzles/benchmarks7x7/35/puzzle7.txt,0.0,43904.0,8897.0,9.35004,0.1246,9.474639999999999
1404,benchmark_puzzles/benchmarks7x7/35/puzzle8.txt,0.0,43561.0,8883.0,9.27346,0.1501,9.42356
1405,benchmark_puzzles/benchmarks7x7/35/puzzle9.txt,0.0,40768.0,8769.0,9.06921,0.0929,9.16211
1406,benchmark_puzzles/benchmarks7x7/35/puzzle10.txt,0.0,42973.0,8859.0,9.37193,0.12285,9.49478
1407,benchmark_puzzles/benchmarks7x7/35/puzzle11.txt,0.0,43757.0,8891.0,9.50328,0.22885,9.73213
1408,benchmark_puzzles/benchmarks7x7/35/puzzle12.txt,0.0,44786.0,8933.0,9.17833,0.2188,9.39713
1409,benchmark_puzzles/benchmarks7x7/35/puzzle13.txt,0.0,42875.0,8855.0,9.179030000000001,0.13945,9.318480000000001
1410,benchmark_puzzles/benchmarks7x7/35/puzzle14.txt,0.0,43218.0,8869.0,9.378260000000001,0.1731,9.55136
1411,benchmark_puzzles/benchmarks7x7/35/puzzle15.txt,0.0,41944.0,8817.0,9.295160000000001,0.09605,9.391210000000001
1412,benchmark_puzzles/benchmarks7x7/35/puzzle16.txt,0.0,44982.0,8941.0,9.483260000000001,0.16405,9.647310000000001
1413,benchmark_puzzles/benchmarks7x7/35/puzzle17.txt,0.0,43953.0,8899.0,9.35022,0.19985000000000006,9.55007
1414,benchmark_puzzles/benchmarks7x7/35/puzzle18.txt,0.0,43708.0,8889.0,9.15367,0.18975000000000006,9.34342
1415,benchmark_puzzles/benchmarks7x7/35/puzzle19.txt,0.0,43806.0,8893.0,9.455160000000001,0.1661,9.621260000000001
1416,benchmark_puzzles/benchmarks7x7/35/puzzle20.txt,0.0,41356.0,8793.0,9.23955,0.0976,9.33715
1417,benchmark_puzzles/benchmarks7x7/40/puzzle1.txt,0.0,48608.0,9089.0,9.46307,3.1394,12.60247
1418,benchmark_puzzles/benchmarks7x7/40/puzzle2.txt,0.0,48951.0,9103.0,9.6961,5.3364,15.032499999999999
1419,benchmark_puzzles/benchmarks7x7/40/puzzle3.txt,0.0,50078.0,9149.0,9.63221,11.03095,20.66316
1420,benchmark_puzzles/benchmarks7x7/40/puzzle4.txt,0.0,49343.0,9119.0,9.70482,4.738099999999998,14.442919999999997
1421,benchmark_puzzles/benchmarks7x7/40/puzzle5.txt,0.0,50274.0,9157.0,9.80068,6.664,16.46468
1422,benchmark_puzzles/benchmarks7x7/40/puzzle6.txt,0.0,48951.0,9103.0,9.54486,6.72955,16.27441
1423,benchmark_puzzles/benchmarks7x7/40/puzzle7.txt,0.0,50519.0,9167.0,10.0733,12.2588,22.3321
1424,benchmark_puzzles/benchmarks7x7/40/puzzle8.txt,0.0,49098.0,9109.0,9.8924,4.17715,14.06955
1425,benchmark_puzzles/benchmarks7x7/40/puzzle9.txt,0.0,46844.0,9017.0,9.40576,2.3336,11.739360000000001
1426,benchmark_puzzles/benchmarks7x7/40/puzzle10.txt,0.0,48461.0,9083.0,9.57569,1.79575,11.37144
1427,benchmark_puzzles/benchmarks7x7/40/puzzle11.txt,0.0,50078.0,9149.0,9.85737,9.4853,19.34267
1428,benchmark_puzzles/benchmarks7x7/40/puzzle12.txt,0.0,51107.0,9191.0,9.6736,26.2451,35.9187
1429,benchmark_puzzles/benchmarks7x7/40/puzzle13.txt,0.0,49049.0,9107.0,9.728110000000001,5.37715,15.105260000000001
1430,benchmark_puzzles/benchmarks7x7/40/puzzle14.txt,0.0,50176.0,9153.0,9.72503,13.0524,22.777430000000003
1431,benchmark_puzzles/benchmarks7x7/40/puzzle15.txt,0.0,47089.0,9027.0,9.613430000000001,1.6826,11.296030000000002
1432,benchmark_puzzles/benchmarks7x7/40/puzzle16.txt,0.0,51058.0,9189.0,9.87776,10.0582,19.93596
1433,benchmark_puzzles/benchmarks7x7/40/puzzle17.txt,0.0,49245.0,9115.0,9.85238,4.93865,14.79103
1434,benchmark_puzzles/benchmarks7x7/40/puzzle18.txt,0.0,49588.0,9129.0,9.584430000000001,9.93425,19.518680000000003
1435,benchmark_puzzles/benchmarks7x7/40/puzzle19.txt,0.0,49588.0,9129.0,9.79777,6.7989,16.59667
1436,benchmark_puzzles/benchmarks7x7/40/puzzle20.txt,0.0,47040.0,9025.0,9.858419999999999,0.35445,10.212869999999999
1437,benchmark_puzzles/benchmarks7x7/45/puzzle20.txt,0.0,53018.0,9269.0,10.737,137.2519,147.9889
1438,benchmark_puzzles/benchmarks8x8/5/puzzle1.txt,0.0,15168.0,9754.0,17.8298,0.0038,17.833599999999997
1439,benchmark_puzzles/benchmarks8x8/5/puzzle2.txt,0.0,12288.0,8128.0,16.9823,0.015533333333333331,16.997833333333332
1440,benchmark_puzzles/benchmarks8x8/5/puzzle3.txt,0.0,16384.0,10880.0,17.2746,0.0206,17.2952
1441,benchmark_puzzles/benchmarks8x8/5/puzzle4.txt,0.0,15936.0,10482.0,17.3622,0.0042,17.366400000000002
1442,benchmark_puzzles/benchmarks8x8/5/puzzle5.txt,0.0,15296.0,10318.0,16.5995,0.004266666666666666,16.603766666666665
1443,benchmark_puzzles/benchmarks8x8/5/puzzle6.txt,0.0,15296.0,10206.0,17.4953,0.01803333333333333,17.513333333333332
1444,benchmark_puzzles/benchmarks8x8/5/puzzle7.txt,0.0,14656.0,9474.0,17.3751,0.0051666666666666675,17.380266666666667
1445,benchmark_puzzles/benchmarks8x8/5/puzzle8.txt,0.0,11520.0,7656.0,17.4765,0.012266666666666669,17.488766666666667
1446,benchmark_puzzles/benchmarks8x8/5/puzzle9.txt,0.0,15104.0,10384.0,17.5045,0.004,17.5085
1447,benchmark_puzzles/benchmarks8x8/5/puzzle10.txt,0.0,17344.0,11230.0,13.7897,0.0044666666666666665,13.794166666666667
1448,benchmark_puzzles/benchmarks8x8/5/puzzle11.txt,0.0,14336.0,9280.0,13.2764,0.0148,13.2912
1449,benchmark_puzzles/benchmarks8x8/5/puzzle12.txt,0.0,14912.0,9746.0,13.2528,0.016499999999999997,13.269300000000001
1450,benchmark_puzzles/benchmarks8x8/5/puzzle13.txt,0.0,14464.0,9732.0,13.4815,0.0037,13.4852
1451,benchmark_puzzles/benchmarks8x8/5/puzzle14.txt,0.0,15232.0,9948.0,13.4944,0.016566666666666664,13.510966666666667
1452,benchmark_puzzles/benchmarks8x8/5/puzzle15.txt,0.0,14208.0,8956.0,13.8606,0.015433333333333332,13.876033333333334
1453,benchmark_puzzles/benchmarks8x8/5/puzzle16.txt,0.0,14208.0,9148.0,13.914000000000001,0.0036333333333333343,13.917633333333335
1454,benchmark_puzzles/benchmarks8x8/5/puzzle17.txt,0.0,17216.0,10842.0,13.562999999999999,0.019866666666666668,13.582866666666666
1455,benchmark_puzzles/benchmarks8x8/5/puzzle18.txt,0.0,15424.0,9698.0,13.4235,0.0040666666666666655,13.427566666666667
1456,benchmark_puzzles/benchmarks8x8/5/puzzle19.txt,0.0,12288.0,7744.0,13.3843,0.0031,13.3874
1457,benchmark_puzzles/benchmarks8x8/5/puzzle20.txt,0.0,13952.0,8692.0,13.4678,0.0035,13.471300000000001
1458,benchmark_puzzles/benchmarks8x8/10/puzzle1.txt,0.0,30720.0,12992.0,14.3767,0.0404,14.4171
1459,benchmark_puzzles/benchmarks8x8/10/puzzle2.txt,0.0,27136.0,12816.0,15.0315,0.03623333333333333,15.067733333333333
1460,benchmark_puzzles/benchmarks8x8/10/puzzle3.txt,0.0,30272.0,12914.0,14.6389,0.04313333333333333,14.682033333333333
1461,benchmark_puzzles/benchmarks8x8/10/puzzle4.txt,0.0,31360.0,13076.0,15.2393,0.046066666666666665,15.285366666666667
1462,benchmark_puzzles/benchmarks8x8/10/puzzle5.txt,0.0,30272.0,12914.0,14.4395,0.04063333333333333,14.480133333333335
1463,benchmark_puzzles/benchmarks8x8/10/puzzle6.txt,0.0,30208.0,12976.0,14.432,0.04046666666666667,14.472466666666667
1464,benchmark_puzzles/benchmarks8x8/10/puzzle7.txt,0.0,30016.0,13098.0,15.120999999999999,0.04223333333333334,15.163233333333332
1465,benchmark_puzzles/benchmarks8x8/10/puzzle8.txt,0.0,29376.0,13014.0,14.7086,0.0385,14.747100000000001
1466,benchmark_puzzles/benchmarks8x8/10/puzzle9.txt,0.0,27328.0,12758.0,14.5944,0.03383333333333333,14.628233333333334
1467,benchmark_puzzles/benchmarks8x8/10/puzzle10.txt,0.0,31488.0,13016.0,14.5932,0.043866666666666665,14.637066666666666
1468,benchmark_puzzles/benchmarks8x8/10/puzzle11.txt,0.0,29568.0,13020.0,14.6143,0.040266666666666666,14.654566666666666
1469,benchmark_puzzles/benchmarks8x8/10/puzzle12.txt,0.0,30080.0,12972.0,14.9265,0.043633333333333336,14.970133333333335
1470,benchmark_puzzles/benchmarks8x8/10/puzzle13.txt,0.0,29632.0,12958.0,14.5146,0.04136666666666666,14.555966666666666
1471,benchmark_puzzles/benchmarks8x8/10/puzzle14.txt,0.0,28416.0,12984.0,14.8044,0.0384,14.842799999999999
1472,benchmark_puzzles/benchmarks8x8/10/puzzle15.txt,0.0,29440.0,12760.0,14.5977,0.04003333333333333,14.637733333333333
1473,benchmark_puzzles/benchmarks8x8/10/puzzle16.txt,0.0,31680.0,13150.0,14.9276,0.04403333333333333,14.971633333333333
1474,benchmark_puzzles/benchmarks8x8/10/puzzle17.txt,0.0,32000.0,13096.0,15.1548,0.04463333333333333,15.199433333333333
1475,benchmark_puzzles/benchmarks8x8/10/puzzle18.txt,0.0,29760.0,12898.0,14.7915,0.04083333333333333,14.832333333333333
1476,benchmark_puzzles/benchmarks8x8/10/puzzle19.txt,0.0,27904.0,12968.0,14.202,0.03843333333333334,14.240433333333334
1477,benchmark_puzzles/benchmarks8x8/10/puzzle20.txt,0.0,31040.0,12938.0,14.8922,0.043133333333333336,14.935333333333334
1478,benchmark_puzzles/benchmarks8x8/15/puzzle1.txt,0.0,44672.0,13556.0,15.8656,0.07400000000000001,15.9396
1479,benchmark_puzzles/benchmarks8x8/15/puzzle2.txt,0.0,40768.0,13434.0,15.3693,0.06553333333333332,15.434833333333334
1480,benchmark_puzzles/benchmarks8x8/15/puzzle3.txt,0.0,43584.0,13522.0,15.562000000000001,0.07043333333333332,15.632433333333335
1481,benchmark_puzzles/benchmarks8x8/15/puzzle4.txt,0.0,44800.0,13560.0,15.6292,0.07256666666666667,15.701766666666668
1482,benchmark_puzzles/benchmarks8x8/15/puzzle5.txt,0.0,43264.0,13512.0,15.7201,0.0722,15.792300000000001
1483,benchmark_puzzles/benchmarks8x8/15/puzzle6.txt,0.0,42816.0,13498.0,15.5721,0.06976666666666666,15.641866666666667
1484,benchmark_puzzles/benchmarks8x8/15/puzzle7.txt,0.0,43456.0,13518.0,16.1847,0.0703,16.255
1485,benchmark_puzzles/benchmarks8x8/15/puzzle8.txt,0.0,43072.0,13506.0,15.9386,0.07110000000000001,16.0097
1486,benchmark_puzzles/benchmarks8x8/15/puzzle9.txt,0.0,41344.0,13452.0,15.5397,0.06476666666666665,15.604466666666667
1487,benchmark_puzzles/benchmarks8x8/15/puzzle10.txt,0.0,44288.0,13480.0,15.2996,0.07483333333333332,15.374433333333334
1488,benchmark_puzzles/benchmarks8x8/15/puzzle11.txt,0.0,43776.0,13528.0,16.0995,0.07206666666666668,16.171566666666667
1489,benchmark_puzzles/benchmarks8x8/15/puzzle12.txt,0.0,43776.0,13528.0,15.5689,0.07203333333333332,15.640933333333333
1490,benchmark_puzzles/benchmarks8x8/15/puzzle13.txt,0.0,43008.0,13504.0,15.5854,0.07013333333333333,15.655533333333333
1491,benchmark_puzzles/benchmarks8x8/15/puzzle14.txt,0.0,40960.0,13440.0,15.5494,0.06806666666666666,15.617466666666667
1492,benchmark_puzzles/benchmarks8x8/15/puzzle15.txt,0.0,41792.0,13466.0,15.9275,0.06756666666666665,15.995066666666666
1493,benchmark_puzzles/benchmarks8x8/15/puzzle16.txt,0.0,44224.0,13542.0,15.5311,0.07496666666666668,15.606066666666667
1494,benchmark_puzzles/benchmarks8x8/15/puzzle17.txt,0.0,44288.0,13544.0,15.5251,0.07153333333333334,15.596633333333333
1495,benchmark_puzzles/benchmarks8x8/15/puzzle18.txt,0.0,42176.0,13414.0,15.6695,0.06566666666666666,15.735166666666666
1496,benchmark_puzzles/benchmarks8x8/15/puzzle19.txt,0.0,40256.0,13418.0,15.2283,0.06503333333333335,15.293333333333335
1497,benchmark_puzzles/benchmarks8x8/15/puzzle20.txt,0.0,43776.0,13528.0,15.9268,0.0719,15.9987
1498,benchmark_puzzles/benchmarks8x8/20/puzzle1.txt,0.0,58432.0,13986.0,16.6368,0.1129,16.7497
1499,benchmark_puzzles/benchmarks8x8/20/puzzle2.txt,0.0,53760.0,13840.0,16.3797,0.09586666666666667,16.475566666666666
1500,benchmark_puzzles/benchmarks8x8/20/puzzle3.txt,0.0,57664.0,13962.0,16.4966,0.10783333333333334,16.604433333333333
1501,benchmark_puzzles/benchmarks8x8/20/puzzle4.txt,0.0,57088.0,13944.0,16.7083,0.1075,16.815800000000003
1502,benchmark_puzzles/benchmarks8x8/20/puzzle5.txt,0.0,55680.0,13900.0,16.3697,0.10256666666666664,16.47226666666667
1503,benchmark_puzzles/benchmarks8x8/20/puzzle6.txt,0.0,53696.0,13838.0,16.2338,0.0989,16.3327
1504,benchmark_puzzles/benchmarks8x8/20/puzzle7.txt,0.0,56384.0,13922.0,16.5309,0.10523333333333333,16.636133333333333
1505,benchmark_puzzles/benchmarks8x8/20/puzzle8.txt,0.0,56320.0,13920.0,16.2638,0.105,16.3688
1506,benchmark_puzzles/benchmarks8x8/20/puzzle9.txt,0.0,53504.0,13832.0,16.3915,0.09506666666666667,16.48656666666667
1507,benchmark_puzzles/benchmarks8x8/20/puzzle10.txt,0.0,57792.0,13902.0,16.6419,0.10816666666666667,16.750066666666665
1508,benchmark_puzzles/benchmarks8x8/20/puzzle11.txt,0.0,56896.0,13938.0,16.6365,0.11146666666666667,16.747966666666667
1509,benchmark_puzzles/benchmarks8x8/20/puzzle12.txt,0.0,57600.0,13960.0,16.6519,0.1127,16.7646
1510,benchmark_puzzles/benchmarks8x8/20/puzzle13.txt,0.0,54848.0,13874.0,16.829,0.09886666666666666,16.927866666666667
1511,benchmark_puzzles/benchmarks8x8/20/puzzle14.txt,0.0,54464.0,13862.0,17.1165,0.10003333333333332,17.21653333333333
